-0.0124093216304, 0.00193997215633, 6.39664934874, 0.00595253483798, 0.0294977906534, 0.201795955091
-0.0120952787224, 0.0018196129514, 6.64717115421, 0.00549679495445, 0.0295827154422, 0.185811034325
-0.0121610007936, 0.00206662295444, 5.88447968583, 0.00629882584542, 0.029235291848, 0.215452812244
-0.0120697797023, 0.00192940203312, 6.25571005685, 0.00594490600725, 0.0292761829313, 0.203062879515
-0.0122502180128, 0.00200118905609, 6.12146962103, 0.00628068839197, 0.0294267272305, 0.213434825517
-0.0125123616264, 0.00191976292611, 6.51765978822, 0.00655582947782, 0.0295967761654, 0.221504850433
-0.0123004754319, 0.00221437964823, 5.55481777559, 0.00653697901835, 0.0299346826107, 0.218374756244
-0.0120896722711, 0.00210390894375, 5.74629064013, 0.00568840257317, 0.0298694664937, 0.190442054744
-0.0119500187755, 0.00185197184635, 6.45259202997, 0.00591221179345, 0.0294269793158, 0.200911270233
-0.0120898192291, 0.00235447547903, 5.13482486301, 0.00599140426586, 0.029782698135, 0.201170633993
-0.0115855931451, 0.00209909872962, 5.51931787755, 0.00598161040596, 0.0302914069212, 0.197468886854
-0.0112154413977, 0.00184594212823, 6.0757275248, 0.0052518843042, 0.0296044268629, 0.177401992226
-0.0113458775834, 0.00199272143079, 5.6936596396, 0.00550590399267, 0.0295097373894, 0.186579227054
-0.011907205543, 0.00198338919174, 6.00346396589, 0.00586423457993, 0.029372863227, 0.199648040255
-0.0119399069219, 0.00189614643435, 6.29693292963, 0.0058513163042, 0.0297065406103, 0.196970639596
-0.0119040031794, 0.00204969759987, 5.80768752435, 0.00576742622638, 0.0299674993207, 0.19245603928
-0.0118081090181, 0.0020168148891, 5.85483034755, 0.00587525542068, 0.0298652330497, 0.196725584258
-0.0117303300911, 0.00192502260117, 6.09360642517, 0.00559301713104, 0.0294552421364, 0.189881892844
-0.011986606853, 0.00197492537536, 6.06939735675, 0.0060867814478, 0.029555950843, 0.205940978862
-0.0118586670501, 0.00207270712888, 5.72134233769, 0.0061062603031, 0.0292762266812, 0.208574020471
-0.0119531620547, 0.00207530098116, 5.75972457159, 0.00617687416782, 0.029681370153, 0.208106099414
-0.0119349201339, 0.00202385255394, 5.89712926992, 0.00581522815922, 0.0298765400589, 0.194641954783
-0.0119326824713, 0.00221128563248, 5.39626464175, 0.0059403768089, 0.0300710645762, 0.197544612823
-0.0120457691194, 0.00188814573929, 6.37968185862, 0.00590075241488, 0.0289355702136, 0.203927289883
-0.0120608367254, 0.0019149801514, 6.298152342, 0.00605682268648, 0.02981838713, 0.203123752471
-0.0122273833537, 0.00191421518786, 6.38767440111, 0.00620605153681, 0.0298801542702, 0.207698108942
-0.01183532633, 0.00199163145783, 5.94252831439, 0.00580935898858, 0.02973143537, 0.195394501351
-0.011663933822, 0.00247467270691, 4.71332382237, 0.00592404001418, 0.0307276317566, 0.192791948989
-0.0123192787709, 0.00204537119178, 6.02300395177, 0.00603664718383, 0.0293396997764, 0.205750134794
-0.0120177536111, 0.00212359965391, 5.65914276215, 0.0063952978261, 0.0301583816366, 0.212057062715
