-0.0350475893764, 0.0039331001137, 8.9109324358, 0.0178230857448, 0.0158808593314, 1.12229983106
-0.034339541748, 0.00363371907639, 9.45024671036, 0.0171415931663, 0.0161935925047, 1.05854171404
-0.0349336152886, 0.00417311902198, 8.37110446756, 0.0175498866993, 0.0161094368868, 1.08941652167
-0.0345217105777, 0.00401762173669, 8.59257362696, 0.0181242417316, 0.0161903713238, 1.11944571061
-0.0345420687455, 0.00412840199105, 8.36693442655, 0.0180068705209, 0.0165857349982, 1.08568420531
-0.0347390673627, 0.00373202955917, 9.3083580427, 0.0175377011507, 0.0162196110755, 1.08126520846
-0.0343940121952, 0.00400739188646, 8.58264256894, 0.0177791570139, 0.0161892807889, 1.09820548829
-0.0345150129158, 0.00427357102454, 8.07638687122, 0.0181435858884, 0.0170954748367, 1.0613092682
-0.0342624728294, 0.00553854294747, 6.18618888657, 0.0179734682245, 0.0166752369438, 1.07785384311
-0.0349262566799, 0.00466019974201, 7.4945836259, 0.0180429012401, 0.0191020570289, 0.944552788885
-0.0342991593459, 0.00448939095452, 7.64004732343, 0.017966315234, 0.0180930801021, 0.99299373753
-0.0338127082061, 0.00395296223933, 8.55376453377, 0.0169703086878, 0.0160717580572, 1.05590867081
-0.0339876995741, 0.00389692390327, 8.72167391966, 0.0173952421218, 0.0161869634781, 1.07464517019
-0.0427975525572, 0.123106069145, 0.347647787427, 0.0179603435386, 0.157157512521, 0.114282437095
-0.0344927321635, 0.00383145972181, 9.00250418063, 0.017763712606, 0.0184814504155, 0.96116442198
-0.0348332769529, 0.00718708995208, 4.84664546918, 0.0179432476871, 0.0192006293369, 0.934513518916
-0.035335870915, 0.04343631398, 0.813509887862, 0.0178741627431, 0.0319659019535, 0.559163410095
-0.0350153568635, 0.0198559575601, 1.76346855887, 0.0176010579504, 0.0164248841134, 1.07160926244
-0.0343145626792, 0.00395594286265, 8.67418056087, 0.0181438889128, 0.016581578947, 1.09421961387
-0.0348329188994, 0.00819670778568, 4.24962311823, 0.0184480159732, 0.0170172630802, 1.08407655722
-0.0316365986335, 0.115796509615, 0.273208568537, 0.018514272388, 0.151051829515, 0.122569004609
-0.0345337087194, 0.00409186931568, 8.43959228782, 0.0175342416515, 0.017417482845, 1.00670354078
-0.0400660435987, 0.0917727659389, 0.436578795341, 0.0175616323897, 0.081183062281, 0.216321383996
-0.0337017899176, 0.00397033453261, 8.488400572, 0.0178615875369, 0.0156319022476, 1.14263684956
-0.0258295483992, 0.122607264227, 0.210668989004, 0.0183150460801, 0.20302416279, 0.0902111641709
-0.0346689899426, 0.00397816091291, 8.71482846008, 0.0183167379706, 0.0168895390054, 1.08450194909
-0.0343743673323, 0.00433036285345, 7.93798776122, 0.0183827860086, 0.0175622949908, 1.04671889512
-0.0342286640457, 0.00562226938438, 6.08805123085, 0.0185181926221, 0.021065275994, 0.879086161858
-0.0345475302361, 0.004055784119, 8.51808903591, 0.0180824028268, 0.016549262128, 1.09264103057
-0.0343445861729, 0.00429539298612, 7.99567962323, 0.0186372567972, 0.0174288239965, 1.06933530346
