22, 7.0, 6, regularization, -0.0634622186586, 0.276617040134, 0.229422665458, -0.242465479893, 0.779598991651, 0.311013075299
22, 7.0, 7, regularization, 0.0444436940718, 0.465661987868, 0.0954419626892, -0.236088171132, 0.844557096353, 0.27954080565
22, 7.0, 8, regularization, -0.0212801714151, 0.350404413404, 0.0607303178871, 0.0424629470779, 0.346475687622, 0.122556787085
22, 7.0, 9, regularization, -0.0579126720547, 0.105730975952, 0.547736096571, 0.0412502172569, 0.0796974902219, 0.517584896866
22, 7.0, 10, regularization, -0.0117256750463, 0.399018519048, 0.0293862928325, 0.00603917603485, 0.666547733713, 0.00906038041899
30, 0.5, 6, no_regularization, -0.00636595865515, 0.000511598313143, 12.4432753033, 0.00309264795595, 0.00288058730639, 1.07361715755
30, 0.5, 7, no_regularization, -0.00613718471413, 0.000733982995388, 8.36148078729, 0.00350566073109, 0.00431616118213, 0.812217288272
30, 0.5, 8, no_regularization, -0.00632910285889, 0.000647665380333, 9.77218028179, 0.00318810259243, 0.00328386540352, 0.970838387287
30, 0.5, 9, no_regularization, -0.00605339031334, 0.000545954192411, 11.0877256691, 0.00305213792267, 0.0031811799027, 0.959435811876
30, 0.5, 10, no_regularization, -0.00616730091055, 0.000765709497104, 8.05436126086, 0.00339202172161, 0.00441252631781, 0.76872555024
30, 0.5, 6, regularization, -0.00639344948522, 0.000626654807732, 10.2025060789, 0.0031095308296, 0.00192360856099, 1.61650914467
30, 0.5, 7, regularization, -0.00610911701559, 0.000842717905891, 7.24930249243, 0.00288690716076, 0.00194237978591, 1.48627327246
30, 0.5, 8, regularization, -0.00634738672576, 0.000761628809149, 8.33396353908, 0.00329876357999, 0.00233092770624, 1.41521488253
30, 0.5, 9, regularization, -0.00602406379043, 0.000863078806993, 6.97973781957, 0.00299249482282, 0.00217629643534, 1.3750400792
30, 0.5, 10, regularization, -0.00618487470922, 0.000814675192826, 7.59182894445, 0.00319259223101, 0.00211562165695, 1.50905631946
30, 11.0, 6, no_regularization, 0.0124358373548, 0.328848575041, 0.0378163029997, -0.0152982841322, 0.379512423079, 0.0403103645673
30, 11.0, 7, no_regularization, -0.00817394411234, 0.327615658831, 0.0249497967878, -0.284713364305, 0.720195054634, 0.395328130168
30, 11.0, 8, no_regularization, 0.0193320310207, 0.505242790716, 0.0382628537724, 0.0258473776688, 0.649114298188, 0.0398194551267
30, 11.0, 9, no_regularization, 0.0272080861465, 0.366214020738, 0.0742955883874, 0.0204856121215, 0.376687081899, 0.0543836332754
30, 11.0, 10, no_regularization, -0.0506121355662, 0.402089247463, 0.125872889876, 0.0129367085427, 1.51017394961, 0.00856636981855
30, 11.0, 6, regularization, -0.0426059680609, 0.595806386459, 0.0715097538885, -0.0731732492149, 0.744389449881, 0.0982996860402
30, 11.0, 7, regularization, -0.0131138016919, 0.372965059241, 0.0351609389862, -0.300544634152, 0.765831873498, 0.392442054911
30, 11.0, 8, regularization, 0.0114158916038, 0.444316552418, 0.0256931494937, 0.0164216074134, 0.631885189902, 0.0259882771044
30, 11.0, 9, regularization, 0.00955170529997, 0.315906517248, 0.0302358602259, -0.0712709019138, 0.756825643238, 0.0941708338646
30, 11.0, 10, regularization, -0.0607964468246, 0.375870284448, 0.161748479037, 0.0596858128903, 0.890355507386, 0.0670359338435
30, 9.0, 6, no_regularization, -0.0148821515153, 0.522941910278, 0.0284585175196, -0.0636920098884, 1.12443167164, 0.0566437352265
30, 9.0, 7, no_regularization, 0.00971655624917, 0.311793896367, 0.0311633946732, -0.130897053399, 0.609250442996, 0.214849336433
30, 9.0, 8, no_regularization, -0.0245375816396, 0.672964460064, 0.036461927926, 0.0178068408397, 0.904609269804, 0.0196845659602
30, 9.0, 9, no_regularization, 0.0103756458049, 0.333727801551, 0.0310901451921, -0.0575674370585, 0.520169971997, 0.110670434968
30, 9.0, 10, no_regularization, 0.0228101223275, 0.413762548706, 0.0551285330171, 0.0379202945095, 0.555404586128, 0.0682750835276
30, 9.0, 6, regularization, 0.00346662521849, 0.5249221805, 0.00660407456052, -0.0767179058572, 0.860314669376, 0.0891742389013
30, 9.0, 7, regularization, 0.026976143256, 0.427539561246, 0.0630962505023, 0.019245218167, 0.616634611931, 0.0312100842131
30, 9.0, 8, regularization, 0.0056424712913, 0.440285444894, 0.0128154844925, 0.0576499707401, 0.910648750371, 0.0633064842142
30, 9.0, 9, regularization, -0.0077802705638, 0.41612410872, 0.0186969954414, 0.0130162506376, 0.937029696648, 0.0138909691808
30, 9.0, 10, regularization, 0.0156828513765, 0.36971890176, 0.0424183110515, 0.0284350690488, 0.482948609319, 0.0588780431294
16, 3.0, 6, no_regularization, -0.0347706617745, 0.00136424833773, 25.4870471988, 0.0204363711006, 0.0131340446068, 1.55598459671
16, 3.0, 7, no_regularization, -0.0344218626011, 0.00172425861301, 19.9632829678, 0.0213816150938, 0.0157435101053, 1.35812248672
16, 3.0, 8, no_regularization, -0.0345620871453, 0.00242496541372, 14.2526103464, 0.0205084855538, 0.0151365809745, 1.354895507
16, 3.0, 9, no_regularization, -0.0344514192502, 0.00141360620528, 24.3712988253, 0.0211757880341, 0.0142890734352, 1.48195669441
16, 3.0, 10, no_regularization, -0.0349400782204, 0.00267453186466, 13.0639977343, 0.0198505018994, 0.0161222992243, 1.23124509868
16, 3.0, 6, regularization, -0.0347657734922, 0.00132835676819, 26.1720151731, 0.0177700791339, 0.00309696187451, 5.73790697269
16, 3.0, 7, regularization, -0.0344156376384, 0.00154226463575, 22.3150014859, 0.0177824969173, 0.00359102648201, 4.95192586477
16, 3.0, 8, regularization, -0.0345735982074, 0.00197738913962, 17.4844685422, 0.0181831134162, 0.00454544895853, 4.00028986841
16, 3.0, 9, regularization, -0.0344432987307, 0.00131341706069, 26.2241901386, 0.0179065374977, 0.00318625256837, 5.61993662256
16, 3.0, 10, regularization, -0.0349218991955, 0.00212769488475, 16.4130202342, 0.0184275633601, 0.00512073587715, 3.59861625403
16, 1.0, 6, no_regularization, -0.0125250137037, 0.000710769226831, 17.6217726244, 0.00684561559229, 0.00506732900065, 1.35093174164
16, 1.0, 7, no_regularization, -0.012305045726, 0.00108634494955, 11.3270151724, 0.00764056344628, 0.00848635524477, 0.900335093913
16, 1.0, 8, no_regularization, -0.012095650908, 0.00108224460889, 11.1764482897, 0.00626048812783, 0.00605669477403, 1.03364761828
16, 1.0, 9, no_regularization, -0.0119632544865, 0.000700805231924, 17.0707265607, 0.0061889803285, 0.00446004053907, 1.38765113776
16, 1.0, 10, no_regularization, -0.0120815453391, 0.00118821998741, 10.1677681466, 0.00623794952784, 0.00693412873737, 0.899601055029
16, 1.0, 6, regularization, -0.012518042714, 0.000562603291554, 22.2502123644, 0.00620359533553, 0.00222850496064, 2.78374759989
16, 1.0, 7, regularization, -0.0123128441381, 0.000877349416874, 14.0341395359, 0.00636909087483, 0.00245363212083, 2.59578068805
16, 1.0, 8, regularization, -0.0120819413163, 0.000951169744202, 12.7021926317, 0.00602644387889, 0.00263254239872, 2.28921056763
16, 1.0, 9, regularization, -0.0119794017277, 0.000669410228194, 17.8954566619, 0.00587202414019, 0.00201969518771, 2.90738135928
16, 1.0, 10, regularization, -0.0120969537048, 0.000997749514451, 12.1242391298, 0.00635658304734, 0.00253910376559, 2.50347509759
16, 7.0, 6, no_regularization, -0.00275802170635, 0.440524361621, 0.00626076999737, 0.00830342199153, 0.830634859136, 0.00999647667108
16, 7.0, 7, no_regularization, -0.013408609564, 0.434150355983, 0.0308847139689, -0.0765858173659, 0.663247083424, 0.115471020197
16, 7.0, 8, no_regularization, -0.0578480234144, 0.232325333369, 0.248995762001, 0.0370789247299, 0.277946695105, 0.133403006343
16, 7.0, 9, no_regularization, -0.0805684528465, 0.21975858561, 0.366622549117, 0.0459053191733, 0.226441979249, 0.202724421176
16, 7.0, 10, no_regularization, -0.0231448603123, 0.403030879539, 0.0574270148699, 0.00367992483963, 0.497420810384, 0.00739801142776
16, 7.0, 6, regularization, -0.00425714982576, 0.32954997217, 0.0129180706578, 0.00204702420095, 0.830961926341, 0.00246343922153
16, 7.0, 7, regularization, -0.0122832608116, 0.372921975365, 0.0329378841232, -0.0764705554085, 0.662791829854, 0.115376430372
16, 7.0, 8, regularization, 0.0170826735043, 0.358876374375, 0.0476004404971, 0.023973623582, 0.364485357585, 0.0657739003313
16, 7.0, 9, regularization, -0.0513015990825, 0.186008219973, 0.275802860164, 0.0370858604163, 0.235537836802, 0.157451817168
16, 7.0, 10, regularization, 0.0211479708931, 0.570705942732, 0.0370558098481, 0.0584293135904, 0.669928239777, 0.0872172721214
16, 9.0, 6, no_regularization, -0.0171402008989, 0.482281837856, 0.0355398017372, -0.112047380334, 0.883851846053, 0.126771676537
16, 9.0, 7, no_regularization, 0.0468736187299, 0.631764387405, 0.0741947784085, -0.145052399267, 0.641719566902, 0.22603705224
16, 9.0, 8, no_regularization, -0.00616927084604, 0.306696710844, 0.0201152168507, -0.021056402867, 0.436606777609, 0.0482273843351
16, 9.0, 9, no_regularization, 0.0306980504444, 0.413755853749, 0.0741936341596, -0.0883269759388, 0.578793079324, 0.152605445874
16, 9.0, 10, no_regularization, 0.00790023475363, 0.361823556631, 0.0218344953192, 0.0187496171175, 0.370226986596, 0.050643572177
16, 9.0, 6, regularization, -0.0190850740417, 0.413951131478, 0.0461046548504, -0.159914752308, 0.757126458816, 0.211212737906
16, 9.0, 7, regularization, 0.0341947502704, 0.512477538, 0.0667243883582, 0.03263672594, 0.324335958677, 0.100626295256
16, 9.0, 8, regularization, -0.00219191038297, 0.257723661015, 0.00850488610298, 0.0699828823495, 0.360792101415, 0.193970106538
16, 9.0, 9, regularization, 0.00316447900699, 0.248048858688, 0.0127574826336, -0.00990128069204, 0.347342587082, 0.0285058068324
16, 9.0, 10, regularization, -0.0238532223148, 0.526104756556, 0.0453393017598, -0.0271388271765, 0.634132773939, 0.0427967584894
22, 3.0, 6, no_regularization, -0.0347689025398, 0.00137218212006, 25.3384022656, 0.0206297151427, 0.0138115818785, 1.49365332111
22, 3.0, 7, no_regularization, -0.0344242659606, 0.00172022654578, 20.0114723523, 0.0212412244427, 0.0154928111313, 1.37103746136
22, 3.0, 8, no_regularization, -0.0345619014386, 0.00241774265089, 14.2951117754, 0.0206841092426, 0.0155118135497, 1.33344235839
22, 3.0, 9, no_regularization, -0.0344509512251, 0.00139033652318, 24.7788579604, 0.0211983015851, 0.0144424608878, 1.46777628479
22, 3.0, 10, no_regularization, -0.0349416450798, 0.00266552721505, 13.1087181862, 0.0200812359949, 0.016311398456, 1.23111675857
22, 3.0, 6, regularization, -0.0347648185375, 0.00132859937595, 26.1665172864, 0.0178533069126, 0.00308934412614, 5.77899585922
22, 3.0, 7, regularization, -0.0344177436803, 0.00154312904142, 22.3038662072, 0.0177874240409, 0.003584979149, 4.96165341599
22, 3.0, 8, regularization, -0.0345736645545, 0.0019732726431, 17.5209769797, 0.018188028578, 0.0045056734447, 4.03669480296
22, 3.0, 9, regularization, -0.0344433103539, 0.00129656657766, 26.5650148225, 0.017924248782, 0.00319787065137, 5.60505746981
22, 3.0, 10, regularization, -0.0349221222784, 0.00212134048956, 16.4622899767, 0.0184362718142, 0.00510096099263, 3.61427422026
16, 5.0, 6, no_regularization, -0.055691126539, 0.00207810738008, 26.7989648046, 0.032903816515, 0.01756335768, 1.87343542815
16, 5.0, 7, no_regularization, -0.0552583461897, 0.00247316942022, 22.34313013, 0.0335070326421, 0.0188932592992, 1.77349138713
16, 5.0, 8, no_regularization, -0.0557298661461, 0.0198128481335, 2.81281448133, 0.0335099175466, 0.0238794300621, 1.40329637095
16, 5.0, 9, no_regularization, -0.0565115685729, 0.00203539058302, 27.7644836546, 0.0336396983615, 0.017225761169, 1.95287151793
16, 5.0, 10, no_regularization, -0.0564848571874, 0.061774987841, 0.91436452133, 0.0346970753926, 0.078001885188, 0.444823548931
16, 5.0, 6, regularization, -0.0557066128153, 0.00238037552495, 23.4024473161, 0.0290676508683, 0.0053873218413, 5.39556605761
16, 5.0, 7, regularization, -0.0552246204639, 0.00246717175883, 22.3837761868, 0.0296483082097, 0.00581060590899, 5.10244691759
16, 5.0, 8, regularization, -0.0557297081414, 0.00311198702185, 17.9080785846, 0.0298562531584, 0.006776454719, 4.40588100953
16, 5.0, 9, regularization, -0.0565063151023, 0.00225459913878, 25.0626881428, 0.0304787694939, 0.00568967154067, 5.35685922747
16, 5.0, 10, regularization, -0.0558421818919, 0.00370913676971, 15.0553040664, 0.0302809905839, 0.00807061862416, 3.75200365599
16, 11.0, 6, no_regularization, -0.0138171148919, 0.578869155025, 0.0238691503459, 0.017666722736, 0.696805383945, 0.0253538838004
16, 11.0, 7, no_regularization, -0.0368443239525, 0.451643829721, 0.0815782736924, -0.0209640536422, 0.740321318265, 0.0283175063652
16, 11.0, 8, no_regularization, -0.034779589539, 0.540301521824, 0.064370704383, -0.268483017736, 1.17389531015, 0.2287112108
16, 11.0, 9, no_regularization, -0.00702481983517, 0.475234858869, 0.0147817856878, -0.0903916399787, 0.984487389436, 0.0918159449766
16, 11.0, 10, no_regularization, -0.0249240120067, 0.400909596688, 0.0621686590011, 0.013191920354, 0.494209878185, 0.0266929515907
16, 11.0, 6, regularization, -0.0120425166473, 0.51180224239, 0.023529628536, 0.0113988966923, 0.701900443542, 0.0162400477121
16, 11.0, 7, regularization, -0.00952692924513, 0.275428268632, 0.0345895114268, -0.0180139496354, 0.510006250929, 0.0353210369532
16, 11.0, 8, regularization, -0.0193480634447, 0.414454124333, 0.0466832450416, -0.0525423531113, 0.786226071012, 0.0668285561221
16, 11.0, 9, regularization, -0.0191318922526, 0.349438757932, 0.05475034414, -0.207166836093, 0.80941333959, 0.255946901243
16, 11.0, 10, regularization, -0.0349567297995, 0.400746559917, 0.0872290202735, 0.0410553707802, 0.686377574363, 0.0598145573424
30, 3.0, 6, no_regularization, -0.0347708831252, 0.00137396293818, 25.3070022189, 0.0204867206908, 0.0135033679556, 1.51715636856
30, 3.0, 7, no_regularization, -0.0344241061733, 0.00171826069479, 20.0342743552, 0.0213425555512, 0.0157165679007, 1.3579654086
30, 3.0, 8, no_regularization, -0.0345625057615, 0.0024209576853, 14.276377473, 0.0199447143674, 0.014073199482, 1.41721251042
30, 3.0, 9, no_regularization, -0.0344508680482, 0.00140018991983, 24.6044251285, 0.0209020614248, 0.0136084771631, 1.53595888609
30, 3.0, 10, no_regularization, -0.0349414694379, 0.00266482909729, 13.1120864274, 0.0201446892726, 0.0163603099348, 1.23131464825
30, 3.0, 6, regularization, -0.0347655560775, 0.00132933669941, 26.1525587107, 0.0178511778505, 0.0030952572387, 5.76726794377
30, 3.0, 7, regularization, -0.0344169887767, 0.00154646493917, 22.2552661266, 0.0177751100416, 0.00359661375337, 4.94217929988
30, 3.0, 8, regularization, -0.0345749842981, 0.00197092556063, 17.5425114925, 0.01816877011, 0.00446335358275, 4.07065444698
30, 3.0, 9, regularization, -0.034442752233, 0.00129588351736, 26.5785865564, 0.0179299515767, 0.00322298341089, 5.56315354156
30, 3.0, 10, regularization, -0.0349221553384, 0.00212615076523, 16.4250606822, 0.0184397069305, 0.00507471068591, 3.63364693513
