axialBottomFactor, strain percent, trial, regularization, mean axial strain, axial strain std, axial strain SNRe, mean lateral strain, lateral strain std, lateral strain SNRe
1, 1.0, 7, no_regularization, -0.0123176221274, 0.00143972088138, 8.55556260013, -0.00186983907351, 0.0507076127383, 0.0368749182328
1, 1.0, 8, no_regularization, -0.0120932591948, 0.00134363448699, 9.00040845325, 0.00436941358344, 0.0174568926363, 0.250297328079
1, 1.0, 9, no_regularization, -0.0119413032761, 0.00212834280231, 5.61061087674, 0.00403654028815, 0.0188504161356, 0.214135341051
1, 1.0, 10, no_regularization, -0.0120818262572, 0.00167316959413, 7.22092147717, 0.00505810295706, 0.0126763003895, 0.399020439847
1, 1.0, 6, regularization, -0.012479018484, 0.00119578264688, 10.435858487, 0.0045875911004, 0.00433939497427, 1.05719602101
1, 1.0, 7, regularization, -0.0123175603868, 0.00141124080924, 8.72817757685, 0.00538792447767, 0.00361337214664, 1.49110699342
1, 1.0, 8, regularization, -0.0120788633473, 0.00138804609017, 8.70206215258, 0.00480168580366, 0.0035532271009, 1.35135910746
1, 1.0, 9, regularization, -0.0119605954647, 0.0012677366988, 9.43460536878, 0.00460572610164, 0.00387895883222, 1.18736142889
1, 1.0, 10, regularization, -0.0120927640487, 0.00147479739024, 8.19961042021, 0.00478860510905, 0.00389200348251, 1.23037020151
0.7, 9.0, 6, no_regularization, 0.0602081548469, 0.402316546235, 0.149653687899, 0.0374549377928, 0.478294803553, 0.0783093136588
0.7, 9.0, 7, no_regularization, 0.0291003996615, 0.219714168017, 0.132446623375, -0.0178371102887, 0.360931430025, 0.0494196648031
0.7, 9.0, 8, no_regularization, 0.0227735860976, 0.221714136354, 0.102715985873, 0.0219342345784, 0.686554994331, 0.0319482557982
0.7, 9.0, 9, no_regularization, -0.0611707083879, 0.245536410075, 0.249130906367, 0.0160467363697, 0.354404330253, 0.0452780482625
0.7, 9.0, 10, no_regularization, -0.00835814664121, 0.286581198501, 0.0291650208909, -0.03430701425, 0.724509477735, 0.0473520572253
0.7, 9.0, 6, regularization, 0.0451528832407, 0.36425649466, 0.123959034094, 0.0231029144494, 0.60049869963, 0.038472880064
0.7, 9.0, 7, regularization, 0.0197433679231, 0.218013028998, 0.0905604954617, 0.0237072014786, 0.675678106485, 0.0350865319611
0.7, 9.0, 8, regularization, 0.0203497260351, 0.177793334882, 0.114457192946, -0.0847088799962, 0.411222853575, 0.205992636985
0.7, 9.0, 9, regularization, -0.0161630777469, 0.166937190082, 0.0968213118893, 0.0352184029125, 0.33480786144, 0.105189892379
0.7, 9.0, 10, regularization, -0.0109206415919, 0.273185320364, 0.039975213812, -0.0330932990723, 0.658092760825, 0.050286678478
