radius2_sim, strain percent, trial, regularization, mean axial strain, axial strain std, axial strain SNRe, mean lateral strain, lateral strain std, lateral strain SNRe
0, 11.0, 14, no_regularization, 0.00688534702559, 0.568332253964, 0.0121150031123, -0.228632173071, 0.760323540619, 0.300703793658
0, 11.0, 15, no_regularization, -0.0346733677047, 0.530454622462, 0.0653653794999, -0.118451732129, 0.823414485398, 0.143854321523
0, 11.0, 11, regularization, 0.0165332886939, 0.438787826567, 0.0376794607618, -0.0870784788281, 0.768450615911, 0.113316948448
0, 11.0, 12, regularization, -0.0374903906233, 0.489662600513, 0.0765637207824, -0.13407358148, 0.793987950703, 0.168860977501
0, 11.0, 13, regularization, 0.00510917984396, 0.462431642593, 0.0110485083056, -0.13184857179, 0.653313863083, 0.201815052826
0, 11.0, 14, regularization, 0.0105102647616, 0.52152843762, 0.0201528123943, -0.222103951995, 0.733706251321, 0.3027150874
0, 11.0, 15, regularization, -0.0346091881168, 0.445457086648, 0.0776936525519, -0.115106709382, 0.781900868395, 0.147213942374
0, 3.0, 16, no_regularization, -0.0287314944593, 0.0090303569212, 3.18165657349, 0.0145396909956, 0.0129544733862, 1.12236835587
0, 3.0, 17, no_regularization, -0.0287598355806, 0.00884781242216, 3.25050240764, 0.0147956703988, 0.0181066289727, 0.817141082478
0, 3.0, 18, no_regularization, -0.0287456022574, 0.0105191524328, 2.73269186286, 0.0151622618202, 0.0181458912844, 0.835575480013
0, 3.0, 19, no_regularization, -0.0287347554373, 0.00959565872342, 2.99455787931, 0.0151307083731, 0.0130374261275, 1.16055947126
0, 3.0, 20, no_regularization, -0.0287472608269, 0.00667059593865, 4.30954911544, 0.0150742661784, 0.012855255194, 1.17261508627
0, 3.0, 16, regularization, -0.0287311667958, 0.0060237362278, 4.76965884781, 0.014070503638, 0.00584203488397, 2.40849360153
0, 3.0, 17, regularization, -0.0287525946039, 0.00587372077454, 4.89512452286, 0.014594155135, 0.00596490174247, 2.44667150694
0, 3.0, 18, regularization, -0.0287455129017, 0.00596316869515, 4.82050976104, 0.0147423323171, 0.00613837488203, 2.40166698848
0, 3.0, 19, regularization, -0.0287463040832, 0.00595532150069, 4.82699449222, 0.0146504125768, 0.00625713139127, 2.34139442833
0, 3.0, 20, regularization, -0.0287544577501, 0.00605690942731, 4.74738116777, 0.0145478869524, 0.00607094059583, 2.39631515459
0, 11.0, 26, no_regularization, -0.00160372275777, 0.32701726717, 0.00490409198159, 0.00686342846585, 0.338517804394, 0.020274940865
0, 11.0, 27, no_regularization, -0.0148995798027, 0.543969135588, 0.027390487489, -0.122684091002, 0.707785925871, 0.173335024783
0, 11.0, 28, no_regularization, 0.00550747211845, 0.330046577905, 0.0166869541669, -0.245739802264, 0.550176728949, 0.446656118542
0, 11.0, 29, no_regularization, -0.000131236772663, 0.507667696214, 0.000258509205218, -0.00294417560923, 0.684580963008, 0.00430069746067
0, 11.0, 30, no_regularization, -0.0192477961322, 0.586848246446, 0.0327985918825, -0.0732898385647, 0.829134577514, 0.0883931759117
0, 11.0, 26, regularization, -0.00343557883509, 0.262341163141, 0.0130958435724, 0.0133855281173, 0.286199184695, 0.046769972918
0, 11.0, 27, regularization, -0.0104101214163, 0.449614601036, 0.0231534327229, -0.117352293431, 0.649359314247, 0.180720120366
0, 11.0, 28, regularization, 0.002955752282, 0.247103020507, 0.0119616193923, -0.242574526167, 0.532699569911, 0.4553683537
0, 11.0, 29, regularization, 0.000652375386372, 0.465717189427, 0.00140079731043, -0.00481400825062, 0.670594221508, 0.0071787201503
0, 11.0, 30, regularization, -0.0258267679929, 0.534466423952, 0.0483225266087, -0.073137930577, 0.803828133122, 0.0909870251653
0, 9.0, 1, no_regularization, 0.0171700998631, 0.334142062343, 0.0513856284439, -0.25543620743, 0.570174060758, 0.447996892546
0, 9.0, 2, no_regularization, -0.0502300060151, 0.38365726996, 0.130924160567, 0.0262349479425, 0.281787533314, 0.0931018758494
0, 9.0, 3, no_regularization, -0.0858455599364, 0.238351758083, 0.360163317555, 0.0384688295476, 0.257637913129, 0.149313542717
0, 9.0, 4, no_regularization, 0.0136299807307, 0.668142428488, 0.0203998131978, 0.0333251512862, 0.528680975504, 0.0630345195503
0, 9.0, 5, no_regularization, -0.0257752080161, 0.272256424634, 0.0946725428086, 0.0253139235379, 0.310348372654, 0.0815661552254
0, 9.0, 1, regularization, 0.0170065429949, 0.258396685451, 0.0658156391022, -0.25336077622, 0.547682773841, 0.462604975582
0, 9.0, 2, regularization, -0.045426491025, 0.249187206063, 0.182298649046, 0.0242636606924, 0.197127391451, 0.123086195753
0, 9.0, 3, regularization, -0.0803430097866, 0.12305765076, 0.652889188851, 0.0420500979814, 0.140636250119, 0.298998998805
0, 9.0, 4, regularization, 0.0172618142319, 0.601025010752, 0.0287206254699, 0.0375431430374, 0.475173021272, 0.0790094162688
0, 9.0, 5, regularization, -0.0295903842478, 0.182047590371, 0.162542026442, 0.0237812113144, 0.232770976729, 0.102165706604
0, 3.0, 1, no_regularization, -0.0287379116083, 0.0287890210168, 0.998224690985, 0.0150456354494, 0.0290826536847, 0.517340529255
0, 3.0, 2, no_regularization, -0.0287442895874, 0.00666840089118, 4.31052212615, 0.0143298938492, 0.0189867866618, 0.754729807862
0, 3.0, 3, no_regularization, -0.0287285054659, 0.00927802299418, 3.09640377955, 0.0146398005753, 0.0190797505004, 0.767295178992
0, 3.0, 4, no_regularization, -0.0287438879354, 0.00665615020355, 4.31839532709, 0.0147596575167, 0.019566543816, 0.754331355374
0, 3.0, 5, no_regularization, -0.028751998473, 0.00663063744463, 4.33623444398, 0.0148623503787, 0.0192564773044, 0.771810448181
0, 3.0, 1, regularization, -0.0287210888737, 0.00587846748352, 4.8858123234, 0.0148189232156, 0.00630821526935, 2.34914672103
0, 3.0, 2, regularization, -0.0287369573936, 0.00600225836558, 4.78769083957, 0.0145331060804, 0.00585759096881, 2.48107219466
0, 3.0, 3, regularization, -0.0287277857123, 0.00589273739164, 4.87511725078, 0.014737154744, 0.0061574924087, 2.39336953517
0, 3.0, 4, regularization, -0.0287362467813, 0.00591918468054, 4.85476435223, 0.0146276485376, 0.00609033584573, 2.40178028078
0, 3.0, 5, regularization, -0.0287389552191, 0.00597410266206, 4.81058944662, 0.0146204174379, 0.0061528646589, 2.37619682025
0, 5.0, 16, no_regularization, -0.0478999489217, 0.0546903661617, 0.875838877729, 0.02462551632, 0.0619353424657, 0.397600390014
0, 5.0, 17, no_regularization, -0.0478649574962, 0.0506100113119, 0.945760655954, 0.0244353261634, 0.0521741916665, 0.468341250393
0, 5.0, 18, no_regularization, -0.0478890426829, 0.0555911672475, 0.86145056947, 0.0242897992642, 0.0670272499167, 0.362386929113
0, 5.0, 19, no_regularization, -0.0479005303324, 0.0407649547172, 1.17504191197, 0.023345689244, 0.0597149159858, 0.390952392021
0, 5.0, 20, no_regularization, -0.0479060352371, 0.0450143212691, 1.06423986604, 0.0236178025521, 0.0674055115354, 0.350383848652
0, 5.0, 16, regularization, -0.0478955974378, 0.0101402424345, 4.72331877144, 0.0231861992398, 0.00541816876889, 4.27934238093
0, 5.0, 17, regularization, -0.0478740618584, 0.0100001304771, 4.78734372196, 0.0234905018134, 0.00528580097128, 4.44407610901
0, 5.0, 18, regularization, -0.0478869694424, 0.0105500001097, 4.53904918906, 0.0233400022332, 0.00580100617605, 4.02344033515
0, 5.0, 19, regularization, -0.047898487486, 0.010507932377, 4.55831706634, 0.0233037941985, 0.00605400534583, 3.84931840447
0, 5.0, 20, regularization, -0.0479000975915, 0.0104320260322, 4.59163900126, 0.0233253718832, 0.00591211763702, 3.94534975711
0, 9.0, 26, no_regularization, -0.0865567936828, 0.163322751322, 0.529973889017, 0.0319386805587, 0.160060503371, 0.199541297735
0, 9.0, 27, no_regularization, 0.0185218043687, 0.58302249559, 0.0317685929939, -0.0738688071279, 0.733926543101, 0.100648774489
0, 9.0, 28, no_regularization, 0.000457952085598, 0.334756624334, 0.00136801500645, -0.25052680001, 0.555856663505, 0.450703961036
0, 9.0, 29, no_regularization, 0.00353027788645, 0.480774134723, 0.00734290310457, -0.27452083359, 0.736085077467, 0.372947152434
0, 9.0, 30, no_regularization, -0.0634051033089, 0.429430776162, 0.147649183125, -0.0988769338881, 0.515682501652, 0.191739943805
0, 9.0, 26, regularization, -0.0864967868389, 0.0596847194873, 1.44922833821, 0.0360855054699, 0.0663478590192, 0.543883495314
0, 9.0, 27, regularization, 0.0176789945885, 0.486081180825, 0.0363704568002, -0.0668038623586, 0.688681707262, 0.0970025218532
0, 9.0, 28, regularization, -0.00247100553309, 0.232557344515, 0.010625360116, -0.249443781832, 0.517261848434, 0.482238894261
0, 9.0, 29, regularization, 0.00563162452886, 0.388010916756, 0.0145140878405, -0.26832418195, 0.725758607963, 0.369715466005
0, 9.0, 30, regularization, -0.0600814168, 0.36043966425, 0.166689248601, -0.0883921300841, 0.456289261243, 0.193719505568
0, 7.0, 26, no_regularization, -0.0427054638827, 0.259204571115, 0.164755828568, 0.0178807141588, 0.229280549093, 0.077986179942
0, 7.0, 27, no_regularization, -0.0670345736355, 0.11878609928, 0.564330119785, 0.0266967070852, 0.115173592324, 0.231795384223
0, 7.0, 28, no_regularization, -0.0471287311979, 0.266822255354, 0.176629686063, -0.0997831658754, 0.350634869391, 0.284578559026
0, 7.0, 29, no_regularization, -0.0446956126383, 0.234683381002, 0.190450693387, 0.0227675126739, 0.208221300741, 0.109342860662
0, 7.0, 30, no_regularization, -0.06705976976, 0.102571199929, 0.653787513517, 0.0273784907375, 0.111301281901, 0.24598540349
0, 7.0, 26, regularization, -0.0525488455163, 0.179607198474, 0.292576500066, 0.0174771817506, 0.118827423038, 0.1470803734
0, 7.0, 27, regularization, -0.0670304637985, 0.0332007570352, 2.01894383696, 0.0298690903041, 0.0387355215352, 0.771103347014
0, 7.0, 28, regularization, -0.0537592508861, 0.173600988145, 0.30967134151, -0.0983449268594, 0.306887421145, 0.320459295766
0, 7.0, 29, regularization, -0.0501684501526, 0.11818903803, 0.424476338829, 0.0299542013764, 0.085564882343, 0.350075878751
0, 7.0, 30, regularization, -0.0670380520811, 0.0220959928845, 3.03394612912, 0.0315548769822, 0.00759385907213, 4.15531506215
0, 9.0, 11, no_regularization, 0.00850231762105, 0.490699622712, 0.0173269291997, -0.100230972508, 0.83627910522, 0.119853493746
0, 9.0, 12, no_regularization, -0.0848673337662, 0.264263253063, 0.321146935045, 0.03678995679, 0.266116728792, 0.138247441102
0, 9.0, 13, no_regularization, 0.0113869021631, 0.770281044631, 0.0147827890126, 0.00829541512568, 0.387192166059, 0.0214245427797
0, 9.0, 14, no_regularization, -0.00979721471743, 0.572935159929, 0.0171000409866, -0.0666571938575, 0.688512009169, 0.0968134077109
0, 9.0, 15, no_regularization, -0.0237450125909, 0.579597496023, 0.0409681076157, -0.0683606868155, 0.658705014293, 0.103780425733
0, 9.0, 11, regularization, 0.0130548763943, 0.411648295123, 0.0317136656436, -0.0992981507895, 0.810049321047, 0.122582845525
0, 9.0, 12, regularization, -0.0833991263556, 0.157681736831, 0.528907963799, 0.042233404981, 0.140926573555, 0.299683756694
0, 9.0, 13, regularization, 0.00916691174005, 0.739314555007, 0.012399203665, 0.000721084487711, 0.334873017195, 0.00215330722597
0, 9.0, 14, regularization, -0.0157787045996, 0.46530485023, 0.0339104666368, -0.0643621077028, 0.655239111424, 0.0982269015702
0, 9.0, 15, regularization, -0.0258372346425, 0.551982719996, 0.0468080497932, -0.0692462903972, 0.6589733439, 0.105082081147
0, 0.5, 6, no_regularization, -0.00477005816704, 0.00307768431428, 1.5498854593, 0.00259626199986, 0.0102851667194, 0.252427799248
0, 0.5, 7, no_regularization, -0.00476358577693, 0.0031019770085, 1.53566121344, 0.00274651445708, 0.00914017580284, 0.300488143371
0, 0.5, 8, no_regularization, -0.00476195363388, 0.00308492440687, 1.5436208496, 0.00263292856178, 0.00928070774646, 0.283699113657
0, 0.5, 9, no_regularization, -0.0047794368073, 0.00307428984996, 1.55464742772, 0.00269357154004, 0.00886927948719, 0.303696770851
0, 0.5, 10, no_regularization, -0.00477531306234, 0.00315998370998, 1.51118280998, 0.00271948099194, 0.00967548901935, 0.281069100125
0, 0.5, 6, regularization, -0.00476985282247, 0.00185067386955, 2.57736000975, 0.00144679038563, 0.00148211994809, 0.976162818327
0, 0.5, 7, regularization, -0.00476985189693, 0.00187783905575, 2.54007492405, 0.00160594845942, 0.0019395287186, 0.828009631424
0, 0.5, 8, regularization, -0.0047705954761, 0.00190119109118, 2.50926668983, 0.00158981405358, 0.00167198545194, 0.950853999197
0, 0.5, 9, regularization, -0.00477685268338, 0.00188659381069, 2.53199849184, 0.00164747559736, 0.00178476034541, 0.923079449632
0, 0.5, 10, regularization, -0.00476169973513, 0.00194285820106, 2.45087352877, 0.0016184326193, 0.00170439545269, 0.94956403266
0, 11.0, 21, no_regularization, 0.00657710600988, 0.377199578506, 0.0174366738053, 0.027893564468, 0.351592501773, 0.0793349241731
0, 11.0, 22, no_regularization, -0.00876199575499, 0.496186118232, 0.0176586878049, -0.0886982626871, 0.705180202591, 0.125780988124
0, 11.0, 23, no_regularization, -0.0162857425554, 0.466765449918, 0.0348906341682, -0.0253684794088, 0.648902800946, 0.0390944211858
0, 11.0, 24, no_regularization, 0.00304231593768, 0.70720652723, 0.00430187762773, -0.0211588074085, 0.692263605557, 0.0305646681967
0, 11.0, 25, no_regularization, -0.0240718842497, 0.58932770562, 0.0408463474908, -0.0429981145471, 0.684736926012, 0.0627950865707
0, 11.0, 21, regularization, 0.0021518539284, 0.27357967015, 0.00786554763816, 0.0383814607117, 0.319036448006, 0.120304313039
0, 11.0, 22, regularization, -0.0113442077968, 0.389341369083, 0.0291369186469, -0.0819409630913, 0.684459863394, 0.119716242651
0, 11.0, 23, regularization, -0.0164467762263, 0.343357689069, 0.0478998337591, -0.0235290160876, 0.601673256284, 0.0391059696303
0, 11.0, 24, regularization, 0.00206678850659, 0.628794379146, 0.00328690677769, -0.00254875259386, 0.632272000822, 0.00403110147301
0, 11.0, 25, regularization, -0.025582044466, 0.522103614529, 0.0489980221437, -0.0305462714882, 0.641849523766, 0.0475910168306
0, 5.0, 26, no_regularization, -0.0478896374541, 0.0462551952659, 1.03533532134, 0.0236928241854, 0.0634496494331, 0.373411427755
0, 5.0, 27, no_regularization, -0.0479071353797, 0.0496000424933, 0.965868837435, 0.0238032983231, 0.0444589572855, 0.535399383532
0, 5.0, 28, no_regularization, -0.0478881895199, 0.0564029166049, 0.849037468318, 0.0242190167072, 0.0468321687064, 0.517144889425
0, 5.0, 29, no_regularization, -0.047907030814, 0.044967633129, 1.06536696465, 0.0234236140653, 0.0666966780029, 0.351196113009
0, 5.0, 30, no_regularization, -0.0478919385991, 0.0358570536432, 1.33563507687, 0.0227567287246, 0.0516068694636, 0.44096316946
0, 5.0, 26, regularization, -0.0478951983424, 0.0105837750682, 4.52534167005, 0.0233137629563, 0.00652299488947, 3.57408879684
0, 5.0, 27, regularization, -0.0479043819325, 0.00932340020629, 5.13808062215, 0.0234037475696, 0.00509213175, 4.59606088739
0, 5.0, 28, regularization, -0.0478994276801, 0.00955564501482, 5.0126838749, 0.0238589771263, 0.00653340906814, 3.65184192165
0, 5.0, 29, regularization, -0.0479090823302, 0.0115228175946, 4.15775759158, 0.0233195813869, 0.00523237570938, 4.45678649282
0, 5.0, 30, regularization, -0.0478873316257, 0.00966339055876, 4.95554136351, 0.0234380846965, 0.00486451522476, 4.81817480542
0, 11.0, 1, no_regularization, 0.0205361942256, 0.503923045109, 0.0407526395647, -0.0946442606401, 0.770901078583, 0.122770953718
0, 11.0, 2, no_regularization, 0.05994856679, 0.72067559469, 0.0831838447587, -0.0533550070152, 0.561627818612, 0.0950006485559
0, 11.0, 3, no_regularization, -0.0155025137417, 0.549146514409, 0.0282301960131, -0.137506824873, 0.752246442367, 0.182794915507
0, 11.0, 4, no_regularization, 0.0111611395831, 0.505354190549, 0.0220857762571, -0.027690606498, 0.76848126722, 0.036032897195
0, 11.0, 5, no_regularization, -0.0155681234842, 0.543971443555, 0.028619376382, -0.132544139838, 0.79041080901, 0.167690191388
0, 11.0, 1, regularization, 0.0154217773438, 0.440401880095, 0.035017510235, -0.0909222782829, 0.701932449975, 0.129531379104
0, 11.0, 2, regularization, 0.0636252772554, 0.67051003957, 0.0948908644175, -0.0571630652342, 0.514262273756, 0.111155470956
0, 11.0, 3, regularization, -0.0122207647848, 0.451670116792, 0.0270568371261, -0.147204460225, 0.713943214093, 0.206185110131
0, 11.0, 4, regularization, 0.00872276836454, 0.415638536928, 0.0209864283255, -0.0242462586588, 0.724173434087, 0.0334812871027
0, 11.0, 5, regularization, -0.0139760948738, 0.446736589466, 0.0312848671978, -0.129555066307, 0.735400323227, 0.176169444336
0, 3.0, 6, no_regularization, -0.0287422528873, 0.0139013742552, 2.06758356114, 0.014525267151, 0.0234865978819, 0.61844917787
0, 3.0, 7, no_regularization, -0.028727925088, 0.00932691077398, 3.08011149503, 0.0152756531849, 0.0136184473634, 1.12168830832
0, 3.0, 8, no_regularization, -0.028736645409, 0.0111588988803, 2.57522231514, 0.0143948438364, 0.0189566295329, 0.759356710083
0, 3.0, 9, no_regularization, -0.028724324504, 0.0203599786471, 1.41082291892, 0.0149056451031, 0.0217014574396, 0.686849956716
0, 3.0, 10, no_regularization, -0.0287191291229, 0.0216921478177, 1.32394124198, 0.0152657083225, 0.019400544274, 0.786870105647
0, 3.0, 6, regularization, -0.0287281096355, 0.00587933398054, 4.8862863941, 0.0144726134205, 0.00592008107038, 2.4446647349
0, 3.0, 7, regularization, -0.0287249713696, 0.00597432442259, 4.80807022481, 0.0146873198422, 0.00652575940561, 2.25066830223
0, 3.0, 8, regularization, -0.0287282916511, 0.0059627260648, 4.81797945082, 0.0144372327114, 0.00615283271166, 2.34643673703
0, 3.0, 9, regularization, -0.028738624246, 0.00613787521876, 4.68217798858, 0.0142714917006, 0.00579205116453, 2.46397887298
0, 3.0, 10, regularization, -0.0287297484903, 0.00600298307631, 4.78591195828, 0.0147942345902, 0.00639373434772, 2.31386444692
0, 1.0, 1, no_regularization, -0.00959558868896, 0.00335097281564, 2.86352328618, 0.00368366710347, 0.00875241740798, 0.420874248994
0, 1.0, 2, no_regularization, -0.00960735079966, 0.00345477887934, 2.78088732599, 0.00383817841881, 0.00795304593694, 0.482604834581
0, 1.0, 3, no_regularization, -0.00957240469104, 0.00328682615012, 2.91235503608, 0.00376863030934, 0.00797087401178, 0.472800135063
0, 1.0, 4, no_regularization, -0.00959877869053, 0.00344156108744, 2.78907694696, 0.00370349403638, 0.00842468692572, 0.439600197496
0, 1.0, 5, no_regularization, -0.00961689763186, 0.00344415834634, 2.79223446334, 0.00366388158846, 0.0084438243223, 0.433912579017
0, 1.0, 1, regularization, -0.00959671831767, 0.00303747369249, 3.15944080155, 0.00500939913089, 0.00414496961977, 1.20854905836
0, 1.0, 2, regularization, -0.00960352518831, 0.00304641116198, 3.1524061191, 0.00511889792616, 0.00404589728545, 1.26520708881
0, 1.0, 3, regularization, -0.00958218061401, 0.00301052434419, 3.18289424648, 0.00509668861586, 0.00427572613713, 1.19200539333
0, 1.0, 4, regularization, -0.00958805637094, 0.00300381929905, 3.19195511327, 0.00495477006666, 0.00398047836521, 1.24476749075
0, 1.0, 5, regularization, -0.00961542807991, 0.00307271914274, 3.12928960743, 0.00499173338254, 0.0038225724137, 1.30585711461
0, 3.0, 11, no_regularization, -0.0287483998939, 0.0147027277968, 1.95531062612, 0.0149358899402, 0.0128033815329, 1.1665582176
0, 3.0, 12, no_regularization, -0.028737202711, 0.0110849442292, 2.59245352226, 0.0148160332078, 0.0202934986934, 0.730087671508
0, 3.0, 13, no_regularization, -0.0287426157795, 0.00669389954072, 4.29385227619, 0.0148154813516, 0.0127061140981, 1.16601198739
0, 3.0, 14, no_regularization, -0.0286970543261, 0.0115702896409, 2.48023646917, 0.0142155373667, 0.0158379618954, 0.89756102841
0, 3.0, 15, no_regularization, -0.0287453940034, 0.01150582886, 2.49833317991, 0.0148701410775, 0.0155049663756, 0.959056647869
0, 3.0, 11, regularization, -0.0287468579301, 0.00609549462349, 4.71608289495, 0.0144926059537, 0.00589805828005, 2.45718256172
0, 3.0, 12, regularization, -0.0287196757639, 0.00593393933399, 4.83990046871, 0.014718284242, 0.00586653026512, 2.50885678192
0, 3.0, 13, regularization, -0.0287359148953, 0.00615355976057, 4.66980349804, 0.0143279549924, 0.00594535555504, 2.40994081174
0, 3.0, 14, regularization, -0.0287057924836, 0.00604749716225, 4.74672277034, 0.0143377139705, 0.0060584676143, 2.36655783
