radius6_sim, strain percent, trial, regularization, mean axial strain, axial strain std, axial strain SNRe, mean lateral strain, lateral strain std, lateral strain SNRe
0, 11.0, 17, regularization, 0.0128063085294, 0.434968570154, 0.0294419169754, -0.0156514673751, 0.660813037581, 0.0236851673393
0, 11.0, 18, regularization, -0.00554648336616, 0.420181905895, 0.0132001956494, 0.00303044467621, 0.532675277673, 0.00568910329282
0, 11.0, 19, regularization, 8.67791072736e-05, 0.452131130519, 0.000191933493219, -0.121726220552, 0.880987735638, 0.138170164722
0, 11.0, 20, regularization, 0.0140086958634, 0.574259272338, 0.0243943746984, -0.0868840536011, 0.735561472376, 0.118119364409
0, 1.0, 1, no_regularization, -0.00957859819233, 0.00232226626717, 4.12467697083, 0.00464755966959, 0.00588384271411, 0.789885096426
0, 1.0, 2, no_regularization, -0.0095811791611, 0.00235297877704, 4.07193607294, 0.00479391166722, 0.00561766925626, 0.853363102833
0, 1.0, 3, no_regularization, -0.00957854704663, 0.00230341226253, 4.15841627764, 0.00476007032452, 0.00588965093307, 0.808209243403
0, 1.0, 4, no_regularization, -0.00959339650304, 0.00246384686637, 3.89366589051, 0.00454115652885, 0.00600340256128, 0.756430454647
0, 1.0, 5, no_regularization, -0.00959600298258, 0.00244511833127, 3.92455565846, 0.00458833696561, 0.00583035809306, 0.786973440116
0, 1.0, 1, regularization, -0.00958424198994, 0.00230454743584, 4.15883910259, 0.00488323017647, 0.00337023171138, 1.44893010174
0, 1.0, 2, regularization, -0.00958797492522, 0.00228978724314, 4.18727764073, 0.00499063095347, 0.00327350231974, 1.52455396881
0, 1.0, 3, regularization, -0.00957441762315, 0.00224421645448, 4.26626299973, 0.00496242813716, 0.00346975509489, 1.43019550413
0, 1.0, 4, regularization, -0.00958142871331, 0.00228505453779, 4.19308535304, 0.00481636292459, 0.00324578641432, 1.48388165757
0, 1.0, 5, regularization, -0.00959917175249, 0.00234428765593, 4.09470728911, 0.00485032216053, 0.00304805582037, 1.59128390238
0, 5.0, 11, no_regularization, -0.0478900784166, 0.0538429238422, 0.889440524385, 0.0223165618588, 0.0570291784408, 0.391318312291
0, 5.0, 12, no_regularization, -0.0478633953872, 0.0507040152471, 0.943976431726, 0.0229704601153, 0.0590216953362, 0.38918672167
0, 5.0, 13, no_regularization, -0.0480741946973, 0.051216809459, 0.93864095021, 0.0224719029086, 0.0564106341332, 0.398362884125
0, 5.0, 14, no_regularization, -0.0478517831478, 0.0642133872546, 0.745199485554, 0.0237302939605, 0.0440387190794, 0.538850685409
0, 5.0, 15, no_regularization, -0.0478892433458, 0.0568895473719, 0.841793362016, 0.0235021117153, 0.0679441435976, 0.345903421118
0, 5.0, 11, regularization, -0.0478961546511, 0.0114122439134, 4.19690947851, 0.0235072180562, 0.00551543034816, 4.26208229862
0, 5.0, 12, regularization, -0.0478676893337, 0.0098736431432, 4.84802707972, 0.0234110098428, 0.00586199123344, 3.99369581265
0, 5.0, 13, regularization, -0.0479034664699, 0.0106423847733, 4.50119662934, 0.02328221622, 0.00556390534567, 4.18450975952
0, 5.0, 14, regularization, -0.0478571792633, 0.0197427761934, 2.42403493786, 0.023357999887, 0.00459195434118, 5.08672302718
0, 5.0, 15, regularization, -0.0478881978528, 0.0108906283196, 4.39719329753, 0.0234086603218, 0.00600952667981, 3.89525857344
0, 9.0, 6, no_regularization, -0.0619110360174, 0.290178798508, 0.21335478793, 0.0220771815625, 0.294322930071, 0.0750100631207
0, 9.0, 7, no_regularization, 0.000531077001701, 0.646824374884, 0.000821052858122, -0.0739333006298, 0.638790813695, 0.11573945499
0, 9.0, 8, no_regularization, -0.0322176845007, 0.503854066448, 0.0639424917771, 0.0373823907032, 0.634788900775, 0.0588894838229
0, 9.0, 9, no_regularization, -0.0345545247905, 0.268975401385, 0.128467230135, 0.0254344571651, 0.270693167773, 0.0939604696135
0, 9.0, 10, no_regularization, 0.0157469050258, 0.522857720337, 0.0301169982068, -0.0349100480718, 0.83017365743, 0.042051500622
0, 9.0, 6, regularization, -0.0618607855525, 0.173252349177, 0.357055969782, 0.0297688684077, 0.208259963053, 0.142940908907
0, 9.0, 7, regularization, -0.00188321890286, 0.554352627929, 0.0033971497707, -0.0769897123975, 0.621802317922, 0.123817023801
0, 9.0, 8, regularization, -0.0311391432984, 0.427508272357, 0.0728386918146, 0.0408168190985, 0.576585347633, 0.0707905937362
0, 9.0, 9, regularization, -0.0368047230274, 0.187799601842, 0.195978706378, 0.025609675866, 0.192964364417, 0.132717126001
0, 9.0, 10, regularization, 0.0146365171695, 0.449256971261, 0.0325793879801, -0.044865448613, 0.767900761355, 0.0584261025264
0, 0.5, 11, no_regularization, -0.0048061570337, 0.00666401691305, 0.721210209459, 0.00226706492497, 0.00468848684087, 0.483538719829
0, 0.5, 12, no_regularization, -0.0048065015159, 0.00151515330956, 3.17228724353, 0.00231905547541, 0.00512243884123, 0.452724873305
0, 0.5, 13, no_regularization, -0.00478952186854, 0.00163403108328, 2.93110817631, 0.00218066923274, 0.00499779933736, 0.436325887763
0, 0.5, 14, no_regularization, -0.00476841796961, 0.00147587508823, 3.23090890797, 0.00213968869878, 0.00487664728268, 0.438762242736
0, 0.5, 15, no_regularization, -0.00479749975796, 0.00149429020072, 3.21055425221, 0.00230097497825, 0.00467785018816, 0.491887274218
0, 0.5, 11, regularization, -0.00480272936092, 0.00153731287874, 3.12410663264, 0.00176597303678, 0.00149943556917, 1.17775853333
0, 0.5, 12, regularization, -0.00480390200346, 0.00156391430553, 3.07171690065, 0.00181996901341, 0.00164728011845, 1.10483274401
0, 0.5, 13, regularization, -0.0047883149696, 0.00160571250589, 2.98204999465, 0.00172672487093, 0.00176457564036, 0.978549647539
0, 0.5, 14, regularization, -0.0047665890049, 0.00157345586163, 3.02937573347, 0.00162163686733, 0.00188564331584, 0.859991311034
0, 0.5, 15, regularization, -0.00479257175502, 0.00154981575851, 3.09234935102, 0.00175000653094, 0.00167166508155, 1.04686432124
0, 7.0, 21, no_regularization, -0.066813790625, 0.0802154924111, 0.832928759978, 0.0294852775383, 0.10978930486, 0.268562384797
0, 7.0, 22, no_regularization, -0.068984225785, 0.117408964135, 0.587555015862, 0.0289146303221, 0.146869204425, 0.196873336621
0, 7.0, 23, no_regularization, -0.0670975478828, 0.0878079875176, 0.764139456782, 0.0303676457971, 0.0858273836893, 0.353822340746
0, 7.0, 24, no_regularization, -0.0234137897179, 0.314653238736, 0.0744114054312, -0.000631772613615, 0.253572774919, 0.00249148440252
0, 7.0, 25, no_regularization, -0.0454956864619, 0.221385023855, 0.205504806376, 0.0255228366864, 0.189709336224, 0.13453653465
0, 7.0, 21, regularization, -0.066864992867, 0.0202607587496, 3.30022156097, 0.0314312314724, 0.00889296893607, 3.53439123631
0, 7.0, 22, regularization, -0.0671957241332, 0.0466205472947, 1.44133280351, 0.0288785690347, 0.0816387355578, 0.353736113591
0, 7.0, 23, regularization, -0.0670493373004, 0.0214079715013, 3.13197994011, 0.0319714838974, 0.00794931568754, 4.02191649623
0, 7.0, 24, regularization, -0.0212977212038, 0.263604307188, 0.0807942837921, 0.00374333640732, 0.173667059995, 0.0215546713776
0, 7.0, 25, regularization, -0.0472863499806, 0.139737676176, 0.338393705082, 0.0302472359082, 0.123824847837, 0.24427436364
0, 11.0, 1, no_regularization, 0.0204881198792, 0.50362730353, 0.0406811142597, -0.0946273431548, 0.769905827417, 0.12290768531
0, 11.0, 2, no_regularization, 0.0600808792746, 0.720742334568, 0.083359720101, -0.0527891317625, 0.561106373373, 0.0940804351323
0, 11.0, 3, no_regularization, -0.0155688994339, 0.548966061769, 0.0283604042546, -0.138001843551, 0.753417936266, 0.18316771729
0, 11.0, 4, no_regularization, 0.0111308949079, 0.505195058348, 0.0220328657692, -0.0280315436139, 0.769786776514, 0.0364146858183
0, 11.0, 5, no_regularization, -0.0155334083671, 0.543640135339, 0.028572960967, -0.132336977619, 0.789426747419, 0.167636804873
0, 11.0, 1, regularization, 0.0153994706466, 0.440185536693, 0.0349840450513, -0.0910953689341, 0.701907997831, 0.129782491745
0, 11.0, 2, regularization, 0.0636677890452, 0.670386965491, 0.094971698918, -0.0571637407846, 0.514908560818, 0.111017266238
0, 11.0, 3, regularization, -0.0122564226226, 0.451343235873, 0.0271554365911, -0.147161884973, 0.713567501173, 0.206234006918
0, 11.0, 4, regularization, 0.0086775601885, 0.415469363339, 0.0208861614218, -0.0242066457264, 0.724481413271, 0.0334123764709
0, 11.0, 5, regularization, -0.0139890612809, 0.446734995316, 0.0313140036656, -0.129498138569, 0.735667748198, 0.176028022006
0, 3.0, 11, no_regularization, -0.0287501032327, 0.0143103685805, 2.00904002374, 0.0150140443659, 0.00941693705704, 1.59436601041
0, 3.0, 12, no_regularization, -0.0287201687723, 0.0106752646564, 2.69034723698, 0.0149207901352, 0.0177861036474, 0.838901562197
0, 3.0, 13, no_regularization, -0.0287369128567, 0.00617532923981, 4.65350295356, 0.0149066884886, 0.00910009086622, 1.63808127938
0, 3.0, 14, no_regularization, -0.0286910194229, 0.0111682410238, 2.56898282923, 0.0143353214325, 0.0133901735557, 1.07058518494
0, 3.0, 15, no_regularization, -0.0287396224851, 0.0114303681461, 2.51432168393, 0.0149702528878, 0.0130327365656, 1.14866534841
0, 3.0, 11, regularization, -0.0287505223645, 0.00589777543812, 4.87480791125, 0.0144370882666, 0.00487885318024, 2.95911513081
0, 3.0, 12, regularization, -0.0287171965405, 0.0057205470933, 5.02000876351, 0.0146432693217, 0.00484441011153, 3.02271463079
0, 3.0, 13, regularization, -0.028737376404, 0.00592190616824, 4.85272403642, 0.0142673047036, 0.00482747892329, 2.95543593878
0, 3.0, 14, regularization, -0.0287004271631, 0.00579114806522, 4.95591320405, 0.0142794410919, 0.0049775163494, 2.86878838553
0, 3.0, 15, regularization, -0.0287379966505, 0.00571729578521, 5.02650164171, 0.0146253639083, 0.0048730874961, 3.00125206452
0, 11.0, 21, no_regularization, 0.00652868432753, 0.37671812872, 0.0173304224825, 0.0278695371249, 0.351883962432, 0.0792009301368
0, 11.0, 22, no_regularization, -0.00870645932436, 0.496197225184, 0.0175463684246, -0.0888088097138, 0.705869385062, 0.125814791792
0, 11.0, 23, no_regularization, -0.0162844189647, 0.466684368672, 0.0348938598715, -0.0253309789995, 0.648512767325, 0.0390601084138
0, 11.0, 24, no_regularization, 0.00301230739546, 0.707373774169, 0.00425843804996, -0.0211968868792, 0.690824842746, 0.0306834461757
0, 11.0, 25, no_regularization, -0.0240722017686, 0.589039889078, 0.040866844869, -0.0430142822776, 0.684160025435, 0.0628716684379
0, 11.0, 21, regularization, 0.00214832791084, 0.27360751668, 0.00785185998141, 0.0382876898575, 0.318765519357, 0.120112394636
0, 11.0, 22, regularization, -0.0113582150055, 0.389483240454, 0.0291622689394, -0.0820481455364, 0.683289541254, 0.120078152207
0, 11.0, 23, regularization, -0.0164186569591, 0.343606094066, 0.0477833695115, -0.0236298042301, 0.601267355425, 0.0392999952798
0, 11.0, 24, regularization, 0.00208481570519, 0.629135703346, 0.00331377744755, -0.00253093461995, 0.631507643401, 0.00400776561677
0, 11.0, 25, regularization, -0.0255630791848, 0.522074358042, 0.0489644411587, -0.0304973676263, 0.64211458866, 0.0474952106133
0, 0.5, 26, no_regularization, -0.0047935905702, 0.0015461862619, 3.10026721122, 0.00218828823812, 0.00485439043868, 0.450785379909
0, 0.5, 27, no_regularization, -0.00478833448382, 0.00145681234258, 3.28685743789, 0.00206739935676, 0.00499029830543, 0.414283722179
0, 0.5, 28, no_regularization, -0.00479507935109, 0.00145018806561, 3.30652241928, 0.00237311644638, 0.00489161838568, 0.485139325938
0, 0.5, 29, no_regularization, -0.00478288926427, 0.00146733972901, 3.25956502759, 0.00228407741327, 0.00484574303459, 0.471357518746
0, 0.5, 30, no_regularization, -0.00479420843493, 0.0015146400586, 3.16524603168, 0.0023856425754, 0.00504060715313, 0.473284765688
0, 0.5, 26, regularization, -0.00479435300659, 0.00156854788356, 3.0565550831, 0.00172500775903, 0.00158913846077, 1.0854987162
0, 0.5, 27, regularization, -0.00479347256571, 0.00151319554754, 3.16778130461, 0.00158989455262, 0.00164449038191, 0.966800760963
0, 0.5, 28, regularization, -0.00479474000635, 0.00152022325962, 3.15397095525, 0.00194235336646, 0.00183850209095, 1.05648689552
0, 0.5, 29, regularization, -0.00478321727961, 0.00154372173787, 3.09849706866, 0.00187281217625, 0.00174326430307, 1.07431338607
0, 0.5, 30, regularization, -0.00479517143508, 0.00151948759343, 3.15578189371, 0.00196425797071, 0.00176061842682, 1.11566364454
0, 11.0, 26, no_regularization, -0.00162669587162, 0.326779727571, 0.00497795834431, 0.00658224435923, 0.338024959324, 0.0194726577954
0, 11.0, 27, no_regularization, -0.0149334098764, 0.544020071812, 0.0274501082775, -0.122848033181, 0.707778322047, 0.173568516235
0, 11.0, 28, no_regularization, 0.00553705029207, 0.32964825757, 0.0167968438022, -0.245055671872, 0.549389345255, 0.446051009158
0, 11.0, 29, no_regularization, -0.000150814853601, 0.50731158221, 0.000297282496378, -0.00283244231307, 0.683215220403, 0.00414575411742
0, 11.0, 30, no_regularization, -0.0192947962573, 0.586889810511, 0.0328763524459, -0.0730225539081, 0.829811108071, 0.0879990074824
0, 11.0, 26, regularization, -0.00346297185737, 0.262158675012, 0.0132094498006, 0.0134088621788, 0.285076884972, 0.0470359502493
0, 11.0, 27, regularization, -0.0104631574871, 0.449607282104, 0.0232717705063, -0.117352012441, 0.648902830683, 0.180846818494
0, 11.0, 28, regularization, 0.00292291914327, 0.246679931084, 0.0118490350245, -0.242434708608, 0.532260905257, 0.45548096096
0, 11.0, 29, regularization, 0.000621837036412, 0.465483817919, 0.00133589399346, -0.00473031425273, 0.670008040518, 0.00706008579996
0, 11.0, 30, regularization, -0.0258151166864, 0.534407437398, 0.048306058037, -0.0732489765423, 0.803676474511, 0.0911423674393
0, 3.0, 26, no_regularization, -0.0287175455253, 0.0113624685536, 2.52740374063, 0.0151780511613, 0.00979959859592, 1.54884417078
0, 3.0, 27, no_regularization, -0.0287471003903, 0.00585941487392, 4.90613841293, 0.0146750957737, 0.010263629239, 1.42981546118
0, 3.0, 28, no_regularization, -0.02875852174, 0.00663381901255, 4.33513812866, 0.0150440298684, 0.0159521704959, 0.943071030506
0, 3.0, 29, no_regularization, -0.0287541330802, 0.0113037754011, 2.54376365948, 0.0146890587704, 0.0189872418273, 0.7736278341
0, 3.0, 30, no_regularization, -0.0287365693025, 0.0173409471661, 1.65715107873, 0.0148278867152, 0.0124244286921, 1.19344616019
0, 3.0, 26, regularization, -0.0287268278569, 0.00578884780618, 4.96244310072, 0.0145484852874, 0.00524090504614, 2.77594903157
0, 3.0, 27, regularization, -0.0287455930944, 0.00564884123008, 5.08875925584, 0.014325799389, 0.00475558445753, 3.01241614295
0, 3.0, 28, regularization, -0.0287589905282, 0.00573583063178, 5.01391905976, 0.0147423893556, 0.00529809774127, 2.7825816124
0, 3.0, 29, regularization, -0.0287537931212, 0.0057233299458, 5.02396216775, 0.0145382013707, 0.00469166110697, 3.09873220576
0, 3.0, 30, regularization, -0.028742487726, 0.00578174478763, 4.97124808891, 0.0144377060391, 0.00463727827345, 3.11340083292
0, 11.0, 11, no_regularization, 0.0150215599009, 0.511625379191, 0.0293604666849, -0.0793982931007, 0.789340723081, 0.100588112052
0, 11.0, 12, no_regularization, -0.0381915427691, 0.549978776178, 0.0694418483465, -0.1285011495, 0.861625740933, 0.149138011315
0, 11.0, 13, no_regularization, 0.0129263169059, 0.524737632756, 0.0246338667154, -0.139863612235, 0.711197466418, 0.196659322957
0, 11.0, 14, no_regularization, 0.0069026369907, 0.567690838979, 0.012159148108, -0.228522808746, 0.760064211974, 0.300662503439
0, 11.0, 15, no_regularization, -0.034682718986, 0.530381388386, 0.0653920362696, -0.11838479445, 0.823963841531, 0.14367717184
0, 11.0, 11, regularization, 0.016593251575, 0.43859608499, 0.0378326486325, -0.0871632632745, 0.767591216872, 0.113554273888
0, 11.0, 12, regularization, -0.0375853137732, 0.489704575063, 0.0767509957781, -0.133930924954, 0.794129632395, 0.168651211956
0, 11.0, 13, regularization, 0.00504138906161, 0.462220128939, 0.0109069007297, -0.131871253053, 0.653513264628, 0.20178818119
0, 11.0, 14, regularization, 0.0105637092587, 0.521562253164, 0.0202539758095, -0.222009289508, 0.733245448587, 0.3027762258
0, 11.0, 15, regularization, -0.0346280076593, 0.445417300605, 0.077742843873, -0.114956543743, 0.781300464213, 0.147134871932
0, 3.0, 6, no_regularization, -0.0287206561181, 0.0138057474448, 2.08034054171, 0.0146362038353, 0.0209302837468, 0.699283584129
0, 3.0, 7, no_regularization, -0.0287296065054, 0.00886531354859, 3.24067573561, 0.015280578563, 0.0107290179414, 1.42422900646
0, 3.0, 8, no_regularization, -0.0287194026428, 0.0108791049228, 2.6398681552, 0.0145781453274, 0.0166514154583, 0.875489856339
0, 3.0, 9, no_regularization, -0.0287369490296, 0.0199728249554, 1.43880242749, 0.0148075317159, 0.0205316920915, 0.721203671372
0, 3.0, 10, no_regularization, -0.0287263923053, 0.0216344380117, 1.32780857491, 0.0152747917358, 0.0172146267397, 0.887314721767
0, 3.0, 6, regularization, -0.0287168197026, 0.00566504936214, 5.06912082611, 0.0144010939248, 0.00497668236434, 2.8937136973
0, 3.0, 7, regularization, -0.0287221563111, 0.00576573955041, 4.98152163482, 0.0146178972128, 0.00543919353505, 2.68751187444
0, 3.0, 8, regularization, -0.0287240881205, 0.00574847922491, 4.99681515695, 0.0143799786345, 0.00512476786471, 2.80597658551
0, 3.0, 9, regularization, -0.0287424897986, 0.00592051190131, 4.85473051616, 0.0141922908361, 0.00470128814044, 3.01880897579
0, 3.0, 10, regularization, -0.0287271246313, 0.00586211025114, 4.90047498265, 0.0147205703802, 0.00540540918147, 2.7233036179
0, 5.0, 6, no_regularization, -0.0478814126309, 0.044067862, 1.08653813591, 0.0239242011835, 0.0500613798249, 0.477897358546
0, 5.0, 7, no_regularization, -0.0479050345964, 0.0461772822972, 1.03741563412, 0.0243675409052, 0.0605550417576, 0.402403172353
0, 5.0, 8, no_regularization, -0.0478393049121, 0.0385547213252, 1.24081573586, 0.0234433582394, 0.062509983362, 0.375033826254
0, 5.0, 9, no_regularization, -0.0479173585487, 0.0415946809732, 1.1520068775, 0.0230273555299, 0.0609854217525, 0.37758787048
0, 5.0, 10, no_regularization, -0.0478686620309, 0.0650134527438, 0.736288568145, 0.0244662108785, 0.0560634498811, 0.436402164519
0, 5.0, 6, regularization, -0.0478855553792, 0.00995391404995, 4.81072622678, 0.0233657476665, 0.00541556741536, 4.31455208188
0, 5.0, 7, regularization, -0.0478986059307, 0.0106928739242, 4.47948851451, 0.0236732502141, 0.00535314259172, 4.42230891638
0, 5.0, 8, regularization, -0.0478514719681, 0.00992182566976, 4.82284949976, 0.0232551341567, 0.00533536228777, 4.35867948649
0, 5.0, 9, regularization, -0.0479096784802, 0.0114641712102, 4.17907911544, 0.0234675032719, 0.00543082397283, 4.32116809334
0, 5.0, 10, regularization, -0.0478702251597, 0.0102393225009, 4.67513599221, 0.0234337867138, 0.00607904106561, 3.8548492206
0, 0.5, 16, no_regularization, -0.00478053385382, 0.00152080127501, 3.14343098758, 0.00205993432021, 0.0048036662962, 0.428825441484
0, 0.5, 17, no_regularization, -0.00479939618517, 0.00142929284303, 3.35788163256, 0.00214009342606, 0.00504257573334, 0.424404815957
0, 0.5, 18, no_regularization, -0.00462892826134, 0.00511009072583, 0.905840719802, 0.00220674617616, 0.00465814364694, 0.473739399944
0, 0.5, 19, no_regularization, -0.00477915151502, 0.00147650378995, 3.23680274142, 0.00223162257857, 0.00521314109235, 0.428076382173
0, 0.5, 20, no_regularization, -0.00478655488721, 0.00155912762697, 3.07002121213, 0.00223419703619, 0.00482222187355, 0.46331278294
0, 0.5, 16, regularization, -0.00478359290944, 0.00152180995465, 3.14335761494, 0.00157662004692, 0.001627350723, 0.968826218371
0, 0.5, 17, regularization, -0.00479200585086, 0.00148962685704, 3.21691692669, 0.00171283250877, 0.00161652399665, 1.05957753322
0, 0.5, 18, regularization, -0.00479577653126, 0.00146202263492, 3.28023412, 0.00183206980273, 0.00168027608339, 1.09033855855
0, 0.5, 19, regularization, -0.00477406067709, 0.0015053014387, 3.17149811616, 0.00188551134061, 0.0020531004135, 0.918372685629
0, 0.5, 20, regularization, -0.00478582727523, 0.00159403627357, 3.00233272892, 0.00166649173378, 0.0015824425541, 1.05311357399
0, 3.0, 1, no_regularization, -0.0287370804303, 0.0285698413935, 1.00585369147, 0.015005043689, 0.0277695700058, 0.540341232716
0, 3.0, 2, no_regularization, -0.0287326652248, 0.00612457111055, 4.69137588677, 0.0144816959949, 0.0166692537603, 0.868766904818
0, 3.0, 3, no_regularization, -0.0287324849741, 0.00903873262784, 3.17881788931, 0.0148008088796, 0.016201018597, 0.913572735624
0, 3.0, 4, no_regularization, -0.0287296753829, 0.00602869688986, 4.7654867889, 0.0148827880497, 0.0168760802017, 0.881886544259
0, 3.0, 5, no_regularization, -0.028737913953, 0.0060244951532, 4.77017795221, 0.0147196029986, 0.0174878112962, 0.841706417648
0, 3.0, 1, regularization, -0.0287242339633, 0.00571062852399, 5.02996015983, 0.0147311937055, 0.00528311123805, 2.78835577025
0, 3.0, 2, regularization, -0.0287343785336, 0.00582047811663, 4.93677288322, 0.0144639647266, 0.00486131293781, 2.97532064107
0, 3.0, 3, regularization, -0.0287298253636, 0.00575466770718, 4.99243862991, 0.0146647965055, 0.00512024799773, 2.8640793399
0, 3.0, 4, regularization, -0.0287361758807, 0.00573489210885, 5.01076137707, 0.0145502042941, 0.00506244476335, 2.8741457881
0, 3.0, 5, regularization, -0.0287278122446, 0.00575953121279, 4.98787334997, 0.0145464465856, 0.00508121792682, 2.86278738584
0, 9.0, 16, no_regularization, -0.0733585331497, 0.277133910033, 0.26470428372, 0.0146499420345, 0.28539203515, 0.0513326940843
0, 9.0, 17, no_regularization, -0.0182337508787, 0.617429362172, 0.0295317197332, -0.0476220001577, 0.745880577613, 0.063846682146
0, 9.0, 18, no_regularization, -0.0586786445209, 0.2068127635, 0.283728351809, 0.0267819413828, 0.220606455377, 0.121401440121
0, 9.0, 19, no_regularization, -0.0409261482674, 0.5656385883, 0.0723538830518, -0.0351667271237, 0.731020822206, 0.0481063275565
0, 9.0, 20, no_regularization, -0.0676513121463, 0.270605313506, 0.249999940023, 0.0330080628205, 0.215735174389, 0.153002693761
0, 9.0, 16, regularization, -0.0775190755326, 0.151197516385, 0.512700720129, 0.0279382972191, 0.175123429348, 0.159534891037
0, 9.0, 17, regularization, -0.0151484339082, 0.591257042713, 0.025620724683, -0.0424775167409, 0.677086465465, 0.0627357345147
0, 9.0, 18, regularization, -0.0596074070125, 0.124151034413, 0.480120099636, 0.0366400245875, 0.116410012235, 0.314749770093
0, 9.0, 19, regularization, -0.040991386894, 0.482913392978, 0.0848835163614, -0.0442006862553, 0.669211736307, 0.0660488808807
