radius5_sim, strain percent, trial, regularization, mean axial strain, axial strain std, axial strain SNRe, mean lateral strain, lateral strain std, lateral strain SNRe
0, 5.0, 4, regularization, -0.0478992044247, 0.0107445270614, 4.45800956625, 0.0235399594117, 0.00624032777656, 3.77223124402
0, 5.0, 5, regularization, -0.0479210030631, 0.0108925315026, 4.39943671972, 0.0232819269134, 0.00503827349788, 4.62101291706
0, 3.0, 1, no_regularization, -0.0287373705485, 0.0286208966246, 1.00406954141, 0.0150635730198, 0.0277177996634, 0.54346207862
0, 3.0, 2, no_regularization, -0.0287340814004, 0.0061341654839, 4.68426902987, 0.0145129549939, 0.0169329422227, 0.857084067436
0, 3.0, 3, no_regularization, -0.0287307474912, 0.00903813339797, 3.17883640638, 0.0148225077802, 0.0163461094252, 0.906791175481
0, 3.0, 4, no_regularization, -0.0287315218314, 0.00604122698934, 4.75590834149, 0.0149156778743, 0.0170408748747, 0.875288269176
0, 3.0, 5, no_regularization, -0.0287398307163, 0.00603264310279, 4.76405287476, 0.0147389154099, 0.0176157941682, 0.83668753558
0, 3.0, 1, regularization, -0.0287244185119, 0.00570663484803, 5.03351261765, 0.0147351436236, 0.00533302906242, 2.76299706062
0, 3.0, 2, regularization, -0.028734603624, 0.00582057826395, 4.93672661391, 0.0144675077935, 0.00490900332337, 2.94713750236
0, 3.0, 3, regularization, -0.0287298459589, 0.00575417778899, 4.99286727183, 0.014668361955, 0.00517082689698, 2.83675362708
0, 3.0, 4, regularization, -0.0287365864075, 0.00573457902978, 5.01110652731, 0.0145542021954, 0.00511347458166, 2.84624514368
0, 3.0, 5, regularization, -0.028728598728, 0.00576114074509, 4.9866163663, 0.0145500794857, 0.00513463707165, 2.83371137681
0, 9.0, 6, no_regularization, -0.0619158469354, 0.290160941072, 0.213384498639, 0.0220586424564, 0.29412282937, 0.0749980628966
0, 9.0, 7, no_regularization, 0.000536429775224, 0.646864795802, 0.000829276502146, -0.073936627918, 0.638810526947, 0.115741091919
0, 9.0, 8, no_regularization, -0.0322132938684, 0.503930682912, 0.0639240573371, 0.0372696419935, 0.63466723397, 0.0587231229197
0, 9.0, 9, no_regularization, -0.0345465207375, 0.268960055708, 0.128444800647, 0.0253936250592, 0.270047706419, 0.0940338483002
0, 9.0, 10, no_regularization, 0.0157477881047, 0.522853442322, 0.0301189335864, -0.0349530927647, 0.830218686615, 0.0421010672589
0, 9.0, 6, regularization, -0.0618674746923, 0.173239287624, 0.357121502522, 0.0297956596876, 0.208176703885, 0.143126772264
0, 9.0, 7, regularization, -0.00188048765525, 0.554312665183, 0.00339246741661, -0.0769879360636, 0.621985071147, 0.123777787659
0, 9.0, 8, regularization, -0.0311407991235, 0.427726375305, 0.0728054216933, 0.0407273577349, 0.576449061851, 0.0706521363816
0, 9.0, 9, regularization, -0.03681152142, 0.18787691392, 0.195934245735, 0.0255579991642, 0.193314749086, 0.132209256071
0, 9.0, 10, regularization, 0.0146300928673, 0.449302129016, 0.0325618151406, -0.0449078660349, 0.767870109574, 0.0584836751359
0, 1.0, 6, no_regularization, -0.0095842839981, 0.00237425099158, 4.03676108048, 0.00465935124006, 0.00594102104511, 0.784267755437
0, 1.0, 7, no_regularization, -0.00957589383762, 0.00237892139718, 4.02530905349, 0.00475546083252, 0.00623928217744, 0.762180760106
0, 1.0, 8, no_regularization, -0.00957846421112, 0.00252434424353, 3.7944366089, 0.00451713585346, 0.00624278009306, 0.723577602626
0, 1.0, 9, no_regularization, -0.0095878110239, 0.00249084964924, 3.84921306946, 0.00464475188762, 0.00625973179013, 0.742004936209
0, 1.0, 10, no_regularization, -0.00956630359615, 0.0024131754512, 3.96419729506, 0.00469632996337, 0.00632163281543, 0.742898251209
0, 1.0, 6, regularization, -0.00958938015774, 0.00231569052755, 4.14104563785, 0.00486896117138, 0.00329635462602, 1.47707444246
0, 1.0, 7, regularization, -0.00958389331397, 0.002327118125, 4.11835274326, 0.00479874099897, 0.00348245784063, 1.37797533196
0, 1.0, 8, regularization, -0.00957451906222, 0.00241931734571, 3.95752920931, 0.0046363338179, 0.00342187302592, 1.35491112113
0, 1.0, 9, regularization, -0.00959566825199, 0.00240656290158, 3.98729168712, 0.00479275561993, 0.00348609398015, 1.37482111705
0, 1.0, 10, regularization, -0.00957822450034, 0.00235546869318, 4.06637733207, 0.00490162075052, 0.00370463501112, 1.32310490394
0, 5.0, 6, no_regularization, -0.0478804294676, 0.0440873673941, 1.08603512293, 0.0239170337654, 0.0498912850539, 0.479382997242
0, 5.0, 7, no_regularization, -0.0479039221464, 0.0462002072054, 1.03687678138, 0.0243622617118, 0.0605675016959, 0.40223322788
0, 5.0, 8, no_regularization, -0.0478388839056, 0.0385464355761, 1.24107153335, 0.023436129379, 0.0623106052224, 0.376117826097
0, 5.0, 9, no_regularization, -0.0479189182396, 0.0416284175165, 1.15111073393, 0.0229927197693, 0.0613663395867, 0.374679668434
0, 5.0, 10, no_regularization, -0.0478684996879, 0.0650523672629, 0.735845622564, 0.0244675871049, 0.055836247231, 0.438202571237
0, 5.0, 6, regularization, -0.0478854605539, 0.00994639756495, 4.81435215526, 0.0233628462292, 0.00541815657025, 4.3119547998
0, 5.0, 7, regularization, -0.0478977603055, 0.0106990951334, 4.47680478658, 0.0236696915823, 0.00535226964704, 4.42236530355
0, 5.0, 8, regularization, -0.047850576505, 0.00992772582689, 4.81989302881, 0.0232527715277, 0.00534386131276, 4.35130520177
0, 5.0, 9, regularization, -0.0479101135352, 0.0114808698437, 4.17303864494, 0.0234651422408, 0.00543348109902, 4.31862038593
0, 5.0, 10, regularization, -0.0478702003065, 0.0102433610523, 4.67329034503, 0.0234307757007, 0.00608838462425, 3.8484388137
0, 9.0, 16, no_regularization, -0.0733835711581, 0.277241214045, 0.264692143305, 0.0146060684913, 0.284674339043, 0.051307991231
0, 9.0, 17, no_regularization, -0.0182423944419, 0.617617314536, 0.0295367276993, -0.0476648578972, 0.745912884288, 0.063901373607
0, 9.0, 18, no_regularization, -0.0586748394117, 0.206918784981, 0.283564585096, 0.0268494979073, 0.220151705402, 0.121959072987
0, 9.0, 19, no_regularization, -0.040912559694, 0.565655767809, 0.0723276629043, -0.0350284719654, 0.730751761427, 0.0479348443813
0, 9.0, 20, no_regularization, -0.0676514297494, 0.270717168185, 0.249897079683, 0.0330952890084, 0.216156734501, 0.153107832077
0, 9.0, 16, regularization, -0.0775354027159, 0.151240333236, 0.512663527361, 0.0279447696577, 0.175521271589, 0.15921015957
0, 9.0, 17, regularization, -0.0151416277004, 0.591322293583, 0.0256063873538, -0.0424792820133, 0.677023553673, 0.0627441715769
0, 9.0, 18, regularization, -0.0596063596772, 0.124279499682, 0.479615381698, 0.0366345637819, 0.116471425491, 0.314536922919
0, 9.0, 19, regularization, -0.0410058331246, 0.482908113744, 0.0849143593938, -0.0442139914703, 0.669283202639, 0.0660617079527
0, 9.0, 20, regularization, -0.0722922413608, 0.158294124414, 0.456695670976, 0.0362556271881, 0.127145843134, 0.285149921495
0, 7.0, 11, no_regularization, -0.0627385666309, 0.177989439429, 0.352484770063, 0.0292375849875, 0.170913818392, 0.171066244161
0, 7.0, 12, no_regularization, -0.0579348152095, 0.158083287282, 0.366482859799, 0.0217801710461, 0.16119463125, 0.135117223676
0, 7.0, 13, no_regularization, -0.0674617455367, 0.089602891542, 0.752896969905, 0.0275882251942, 0.0993786370013, 0.277607200367
0, 7.0, 14, no_regularization, -0.0500085220899, 0.177421954934, 0.281862084704, 0.0250329386408, 0.151578185627, 0.165148689023
0, 7.0, 15, no_regularization, -0.0668727659834, 0.125047959443, 0.534776947033, 0.0280846809642, 0.141458756013, 0.198536179419
0, 7.0, 11, regularization, -0.0608978327227, 0.0983686992297, 0.619077340654, 0.0325843044086, 0.080021596366, 0.407193881257
0, 7.0, 12, regularization, -0.059726068481, 0.067424757551, 0.885818068175, 0.0265492554036, 0.0593720164108, 0.447167824314
0, 7.0, 13, regularization, -0.0670792365238, 0.0201089972013, 3.33578227957, 0.0311478020594, 0.00898113579052, 3.46813618967
0, 7.0, 14, regularization, -0.0549562810872, 0.088054832383, 0.624114311504, 0.0301758858818, 0.070713702524, 0.426733218665
0, 7.0, 15, regularization, -0.0674198029196, 0.0416677713169, 1.61803237343, 0.0282811510907, 0.0443597245903, 0.637541178442
0, 1.0, 1, no_regularization, -0.00958089495952, 0.00235968258113, 4.06024735535, 0.00474536369146, 0.00611291030233, 0.776285509972
0, 1.0, 2, no_regularization, -0.00958273664373, 0.00238712030094, 4.01435011045, 0.00486477231777, 0.00580922688083, 0.83742164277
0, 1.0, 3, no_regularization, -0.00958058200589, 0.0023154813251, 4.13762007148, 0.00486428543364, 0.00606756708027, 0.801686305119
0, 1.0, 4, no_regularization, -0.00959274331529, 0.0024913896722, 3.85035846554, 0.0046100505565, 0.00615499587937, 0.748993280719
0, 1.0, 5, no_regularization, -0.00959893576286, 0.00247102199553, 3.88460150506, 0.00467650104007, 0.006076848557, 0.769560241005
0, 1.0, 1, regularization, -0.0095844689318, 0.00232665165428, 4.11942583418, 0.00489075404137, 0.00340934025366, 1.43451626341
0, 1.0, 2, regularization, -0.009588400863, 0.00231210826595, 4.14703801037, 0.00499816409067, 0.00331209309606, 1.50906509742
0, 1.0, 3, regularization, -0.0095749754044, 0.00226435698171, 4.22856266999, 0.00497032489107, 0.00350994216244, 1.41607031143
0, 1.0, 4, regularization, -0.00958157428346, 0.002303922173, 4.15880987464, 0.00482443570083, 0.00328214022139, 1.46990542007
0, 1.0, 5, regularization, -0.00959980657365, 0.00236378243381, 4.06120564919, 0.00485855579283, 0.0030869762934, 1.57388827482
0, 0.5, 6, no_regularization, -0.00478672727491, 0.00154722904047, 3.09374187641, 0.00197842544355, 0.00489829870959, 0.403900529724
0, 0.5, 7, no_regularization, -0.00477618949838, 0.00150973823752, 3.16358781918, 0.00222109512891, 0.00484451830535, 0.458475949293
0, 0.5, 8, no_regularization, -0.00478096262079, 0.00148488137247, 3.21976065524, 0.00204220785762, 0.00491827117953, 0.415228803593
0, 0.5, 9, no_regularization, -0.00479109092298, 0.00146560701976, 3.26901472113, 0.00214107705521, 0.00468429500399, 0.45707562256
0, 0.5, 10, no_regularization, -0.00478053632156, 0.00156627096562, 3.05217706674, 0.00218111769469, 0.00504559632323, 0.432281449994
0, 0.5, 6, regularization, -0.00478955501204, 0.00154222360113, 3.10561646738, 0.00160428095081, 0.00147983565729, 1.08409399578
0, 0.5, 7, regularization, -0.00477960708495, 0.00152031043292, 3.14383627281, 0.00175454386173, 0.00190633153304, 0.920377086208
0, 0.5, 8, regularization, -0.00478780812142, 0.00148603297737, 3.22187205421, 0.00172860108437, 0.00156890437733, 1.10178868091
0, 0.5, 9, regularization, -0.00478776838702, 0.00146471991004, 3.26872622827, 0.00178256597653, 0.00166396704849, 1.07127480568
0, 0.5, 10, regularization, -0.00477926995859, 0.00154528685039, 3.09280439251, 0.00176995228632, 0.00165608800383, 1.06875497089
0, 1.0, 11, no_regularization, -0.00958324753334, 0.00752493187442, 1.27353279648, 0.00471010643215, 0.0056618453706, 0.83190304995
0, 1.0, 12, no_regularization, -0.00957721334063, 0.00241599394437, 3.96408830533, 0.00486061297631, 0.0064122611408, 0.758018563122
0, 1.0, 13, no_regularization, -0.00959363933736, 0.00242709691581, 3.95272198439, 0.00468536546559, 0.00612234178793, 0.765289758052
0, 1.0, 14, no_regularization, -0.00956334921475, 0.00236963984923, 4.03578173192, 0.00460484216938, 0.00614376595682, 0.749514581406
0, 1.0, 15, no_regularization, -0.00957868124198, 0.00234406305664, 4.08635817831, 0.00467002660902, 0.00605569376355, 0.771179453811
0, 1.0, 11, regularization, -0.00958696458119, 0.00239683052855, 3.99985083091, 0.00480513932561, 0.00348597708994, 1.37841965154
0, 1.0, 12, regularization, -0.00958360252336, 0.00230898648765, 4.15056674199, 0.00495362076039, 0.00331539596433, 1.49412643729
0, 1.0, 13, regularization, -0.00960192201822, 0.00237082431788, 4.05003523281, 0.00484836786051, 0.00347365464034, 1.39575414441
0, 1.0, 14, regularization, -0.00957483463402, 0.00229893584246, 4.16489858358, 0.00478405406355, 0.00340812628133, 1.4037197183
0, 1.0, 15, regularization, -0.00958937257227, 0.00231516953546, 4.14197423791, 0.00494005070405, 0.00332343812267, 1.48642776598
0, 11.0, 21, no_regularization, 0.00654182290528, 0.37674048374, 0.0173642684756, 0.0279209206655, 0.351521462549, 0.0794287792927
0, 11.0, 22, no_regularization, -0.00868892145781, 0.49618599729, 0.0175114201232, -0.0887511912637, 0.705631206867, 0.125775604027
0, 11.0, 23, no_regularization, -0.0162865564918, 0.466832565083, 0.0348873615724, -0.0252194104646, 0.648203038844, 0.0389066526278
0, 11.0, 24, no_regularization, 0.00301926711066, 0.707403100706, 0.00426809991028, -0.0211127369282, 0.69062596414, 0.0305704361325
0, 11.0, 25, no_regularization, -0.0240653988638, 0.588947228128, 0.0408617236221, -0.0429135871869, 0.683420889793, 0.0627923258241
0, 11.0, 21, regularization, 0.00214072293469, 0.273600802326, 0.00782425678759, 0.0382851904404, 0.319068757348, 0.119990408207
0, 11.0, 22, regularization, -0.0113611444846, 0.389420215587, 0.0291745113116, -0.0820447167408, 0.68342972824, 0.120048504405
0, 11.0, 23, regularization, -0.0164179464282, 0.34363188865, 0.0477777149632, -0.0236047547142, 0.60131647915, 0.0392551269301
0, 11.0, 24, regularization, 0.00208486473082, 0.629111695977, 0.00331398183208, -0.00252974913805, 0.63175909721, 0.00400429396145
0, 11.0, 25, regularization, -0.0255756393025, 0.522115857272, 0.0489846055168, -0.0305184052398, 0.64201929762, 0.0475350279234
0, 11.0, 26, no_regularization, -0.00161466754682, 0.326833448566, 0.00494033751411, 0.00662292926383, 0.336554240984, 0.019678638559
0, 11.0, 27, no_regularization, -0.0149336545214, 0.54408008541, 0.0274475301006, -0.122830019403, 0.707181546844, 0.173689514314
0, 11.0, 28, no_regularization, 0.00553929886415, 0.329624159724, 0.0168048933937, -0.245127661169, 0.549437703763, 0.446142773766
0, 11.0, 29, no_regularization, -0.000155000966698, 0.507353345906, 0.000305508908039, -0.00281298428909, 0.683803790637, 0.00411373017758
0, 11.0, 30, no_regularization, -0.0192837911029, 0.586834866857, 0.0328606771546, -0.0730802231297, 0.829780618141, 0.0880717403275
0, 11.0, 26, regularization, -0.00346442804781, 0.262154881407, 0.0132151956478, 0.0133628526175, 0.285458495577, 0.0468118932335
0, 11.0, 27, regularization, -0.0104733512174, 0.449585279141, 0.0232955830703, -0.117381713971, 0.649026706378, 0.180858064572
0, 11.0, 28, regularization, 0.00292471841782, 0.246665153072, 0.0118570393159, -0.242449523759, 0.532422477264, 0.455370564002
0, 11.0, 29, regularization, 0.000622892947262, 0.465450705338, 0.00133825760734, -0.00476455027177, 0.669985471566, 0.00711142326808
0, 11.0, 30, regularization, -0.025790173158, 0.534410822101, 0.0482590772706, -0.0732423333548, 0.803861154683, 0.0911131641678
0, 5.0, 26, no_regularization, -0.0478844554527, 0.0461990634094, 1.03648108682, 0.0236542139977, 0.0626846222195, 0.377352740754
0, 5.0, 27, no_regularization, -0.0478996072426, 0.0495343274803, 0.966998234944, 0.023670903526, 0.044573879256, 0.531048764908
0, 5.0, 28, no_regularization, -0.0479051460288, 0.056483802079, 0.848121837865, 0.024074530302, 0.0458892822531, 0.52462207121
0, 5.0, 29, no_regularization, -0.0479159345399, 0.0451439856889, 1.06140239522, 0.0235745447975, 0.0660605128617, 0.356862878841
0, 5.0, 30, no_regularization, -0.0478801827587, 0.0356742628723, 1.34214918273, 0.0228960278176, 0.0509980752085, 0.448958666067
0, 5.0, 26, regularization, -0.0478929023377, 0.0103436510213, 4.630173837, 0.023357650687, 0.00639018106749, 3.6552408203
0, 5.0, 27, regularization, -0.0479003646175, 0.00919244141391, 5.21084252384, 0.0234802426413, 0.00495032185223, 4.74317495756
0, 5.0, 28, regularization, -0.0479097025417, 0.00940699148128, 5.09298883038, 0.0239185662819, 0.0064573129986, 3.70410514205
0, 5.0, 29, regularization, -0.047906154441, 0.0114260125727, 4.19272726475, 0.0233999922233, 0.00517629205014, 4.52060896036
0, 5.0, 30, regularization, -0.0478788759991, 0.00946493644427, 5.05855229785, 0.0234933214418, 0.00472722653381, 4.96978963749
0, 3.0, 26, no_regularization, -0.0287189621177, 0.0113502563114, 2.53024789306, 0.0152223019002, 0.00993133583038, 1.53275472305
0, 3.0, 27, no_regularization, -0.0287491897626, 0.00586717843076, 4.90000263361, 0.0147012458507, 0.010377270414, 1.41667753313
0, 3.0, 28, no_regularization, -0.0287573252275, 0.00663690988962, 4.33293892878, 0.0150885107053, 0.0160103496737, 0.942422308871
0, 3.0, 29, no_regularization, -0.0287562527631, 0.0113058629477, 2.54348145702, 0.014727603167, 0.019198780868, 0.767111373799
0, 3.0, 30, no_regularization, -0.0287347052617, 0.0173420580832, 1.65693743637, 0.0148709798986, 0.0127078605891, 1.17021899905
0, 3.0, 26, regularization, -0.0287271469077, 0.00578803497935, 4.9631951103, 0.0145523756159, 0.00528950676521, 2.75117818388
0, 3.0, 27, regularization, -0.0287460145602, 0.00564929591778, 5.08842428836, 0.0143293584341, 0.00480625787202, 2.98139609144
0, 3.0, 28, regularization, -0.0287591551881, 0.00573605658427, 5.01375025955, 0.0147461822308, 0.00534411107834, 2.75933303306
0, 3.0, 29, regularization, -0.0287545045746, 0.00572610098622, 5.02165516183, 0.014541544506, 0.00474135840096, 3.0669574574
0, 3.0, 30, regularization, -0.0287424645171, 0.00578276087619, 4.97037057774, 0.0144418655173, 0.00469134250388, 3.07840783429
0, 7.0, 21, no_regularization, -0.0668105284919, 0.0802366308922, 0.832668667029, 0.0295337825187, 0.109848109894, 0.268860179271
0, 7.0, 22, no_regularization, -0.068981252069, 0.117410327026, 0.587522868016, 0.0289293470098, 0.14728868943, 0.196412549543
0, 7.0, 23, no_regularization, -0.0670961532075, 0.0879655577961, 0.762754820051, 0.030348525734, 0.0859247661957, 0.353198816566
0, 7.0, 24, no_regularization, -0.0234030491986, 0.314622415488, 0.0743845576364, -0.000609399622872, 0.253621174519, 0.00240279473521
0, 7.0, 25, no_regularization, -0.0455055737684, 0.221371587844, 0.205561943209, 0.0256109099839, 0.189468166511, 0.13517262797
0, 7.0, 21, regularization, -0.0668638383762, 0.0202568826473, 3.30079605734, 0.0314308378273, 0.00889106224161, 3.53510491471
0, 7.0, 22, regularization, -0.0671909000594, 0.0466560895272, 1.44013141136, 0.028875760897, 0.0815800732387, 0.353956055084
0, 7.0, 23, regularization, -0.067048429605, 0.0214225949955, 3.12979961668, 0.0319721017743, 0.00793689210294, 4.0282898343
0, 7.0, 24, regularization, -0.0212918338262, 0.263637981452, 0.080761632709, 0.00373445224801, 0.173830650843, 0.0214832782936
0, 7.0, 25, regularization, -0.0472884359893, 0.139728336213, 0.338431253609, 0.0301972304505, 0.123790461234, 0.243938265916
0, 5.0, 21, no_regularization, -0.0478433063258, 0.0505513595019, 0.946429666724, 0.0252443914496, 0.0619912632896, 0.407224988006
0, 5.0, 22, no_regularization, -0.0478638653535, 0.0439571487617, 1.08887556863, 0.0217564077918, 0.0621055732864, 0.350313291393
0, 5.0, 23, no_regularization, -0.0479069219499, 0.060049351485, 0.797792495093, 0.0250696212007, 0.0534826792693, 0.46874280689
0, 5.0, 24, no_regularization, -0.0478844174773, 0.0443745981547, 1.07909523621, 0.0238788135419, 0.0607327523062, 0.393178517936
0, 5.0, 25, no_regularization, -0.0479027096228, 0.0390511778673, 1.22666491099, 0.0240743705664, 0.0610046088717, 0.394631996035
0, 5.0, 21, regularization, -0.0478547387345, 0.0119195296986, 4.0148176937, 0.0235373921812, 0.00648858809755, 3.62750598857
0, 5.0, 22, regularization, -0.0478634320249, 0.00990153438585, 4.83394089842, 0.0237832144571, 0.00619632373224, 3.8382782251
0, 5.0, 23, regularization, -0.0478959216578, 0.010305057067, 4.64780751298, 0.0237042962909, 0.00556612424876, 4.25867178516
0, 5.0, 24, regularization, -0.0478762620113, 0.00979808304707, 4.88628865272, 0.0235874337098, 0.00580454257914, 4.0636162778
0, 5.0, 25, regularization, -0.0478972829863, 0.0111644193448, 4.29017233292, 0.0235555163645, 0.00598664409991, 3.93467792162
0, 0.5, 16, no_regularization, -0.00477609528934, 0.00154432220065, 3.09268058656, 0.00201292216747, 0.00484815284263, 0.415193627925
0, 0.5, 17, no_regularization, -0.00479602239367, 0.00146308033824, 3.27803078772, 0.00205614297833, 0.00504803960972, 0.407315143561
0, 0.5, 18, no_regularization, -0.00462581667549, 0.00511113929472, 0.905046098092, 0.00214944144791, 0.00467419944447, 0.459852317695
0, 0.5, 19, no_regularization, -0.0047743254011, 0.00151112685754, 3.15944712205, 0.00216488532412, 0.00528421753824, 0.409688910128
0, 0.5, 20, no_regularization, -0.00478374106235, 0.00156089152387, 3.06474920852, 0.00219325763515, 0.00479244457684, 0.457649034848
0, 0.5, 16, regularization, -0.00478251038718, 0.00148900526145, 3.2118827992, 0.00156726174794, 0.0016266626086, 0.963482986361
0, 0.5, 17, regularization, -0.00479140751455, 0.00145851669665, 3.28512352691, 0.00170301573762, 0.00161423769735, 1.05499688207
0, 0.5, 18, regularization, -0.00479487550754, 0.00143226842455, 3.34774922448, 0.00182319340932, 0.00168290024352, 1.0833639227
0, 0.5, 19, regularization, -0.00477299630195, 0.00147222196163, 3.24203579782, 0.00187801848895, 0.00206097074323, 0.911230057541
0, 0.5, 20, regularization, -0.00478500900707, 0.00155832639186, 3.07060769302, 0.00165689860752, 0.00158250434311, 1.0470104646
0, 7.0, 6, no_regularization, -0.066887057565, 0.105243324855, 0.635546792705, 0.0307351906092, 0.107030620185, 0.287162594741
0, 7.0, 7, no_regularization, -0.0509567879177, 0.205979314724, 0.247387889343, 0.0288692226166, 0.197696480155, 0.146028005121
0, 7.0, 8, no_regularization, -0.0664417720924, 0.0995636431209, 0.667329659801, 0.0269532335335, 0.106805420372, 0.252358292674
0, 7.0, 9, no_regularization, -0.0671116654524, 0.0897176777375, 0.748031682772, 0.0296878845506, 0.0995382839107, 0.298255941173
0, 7.0, 10, no_regularization, -0.0521586212707, 0.206908973132, 0.252084868438, 0.0252087284862, 0.176264986936, 0.14301608575
0, 7.0, 6, regularization, -0.0670324357199, 0.04693107747, 1.42831657259, 0.0316869682558, 0.0283439700556, 1.11794389401
0, 7.0, 7, regularization, -0.0518467653695, 0.0774983626239, 0.669004655248, 0.0314804406587, 0.108178552651, 0.291004454093
0, 7.0, 8, regularization, -0.0669643011847, 0.0218637945756, 3.06279410709, 0.0305386561634, 0.0180361728046, 1.69318937527
0, 7.0, 9, regularization, -0.067080612718, 0.0236302137714, 2.83876453115, 0.0316624270027, 0.00847661609343, 3.73526731112
0, 7.0, 10, regularization, -0.0554158460456, 0.106236666278, 0.52162636486, 0.0301432502291, 0.0639076596264, 0.471668817248
0, 1.0, 16, no_regularization, -0.00958555720845, 0.00245211520389, 3.90909741649, 0.00458119167218, 0.00608071888179, 0.753396392965
0, 1.0, 17, no_regularization, -0.00960517683163, 0.00240618936182, 3.99186239622, 0.00473814425827, 0.00595978488422, 0.795019342193
0, 1.0, 18, no_regularization, -0.009584905052, 0.00240399652112, 3.98707109923, 0.00474274113187, 0.00633453963991, 0.748711256299
0, 1.0, 19, no_regularization, -0.0095637111143, 0.0024013681533, 3.98260928928, 0.00452979770662, 0.00605996142678, 0.747496128705
0, 1.0, 20, no_regularization, -0.0095876079647, 0.00246859515947, 3.88383163109, 0.00465995781488, 0.00596476829183, 0.781247080673
0, 1.0, 16, regularization, -0.00959015127708, 0.00236012131268, 4.06341454803, 0.00472142063658, 0.003275511058, 1.44143022355
0, 1.0, 17, regularization, -0.00961178434108, 0.00235748529523, 4.07713437726, 0.00495374335443, 0.00338602808754, 1.46299535218
0, 1.0, 18, regularization, -0.00959607716006, 0.0023080341094, 4.15768429114, 0.00489373182476, 0.00313509748078, 1.56095045043
0, 1.0, 19, regularization, -0.00957684979229, 0.00235066087009, 4.07410950433, 0.00470783121237, 0.00330294423821, 1.42534383654
0, 1.0, 20, regularization, -0.00959079115538, 0.00235196281709, 4.07778179386, 0.00493529050625, 0.0034503390761, 1.43037840554
0, 9.0, 11, no_regularization, 0.00854059325381, 0.490707873936, 0.0174046387014, -0.100242400173, 0.835661710649, 0.119955717601
0, 9.0, 12, no_regularization, -0.0848886597512, 0.2640411463, 0.32149784585, 0.0367143138586, 0.264406723968, 0.138855447047
0, 9.0, 13, no_regularization, 0.0114329217892, 0.770570723717, 0.0148369532314, 0.00869509344088, 0.386490698618, 0.0224975490276
0, 9.0, 14, no_regularization, -0.00977634864231, 0.573077159607, 0.0170593932744, -0.0669751233093, 0.688271789368, 0.0973091216928
0, 9.0, 15, no_regularization, -0.0237870126421, 0.579304065293, 0.0410613597716, -0.0686138722338, 0.657885567067, 0.104294539459
0, 9.0, 11, regularization, 0.0130774995957, 0.411455009054, 0.0317835469443, -0.0994036799365, 0.809866879956, 0.122740764435
0, 9.0, 12, regularization, -0.0834249261461, 0.157542160554, 0.529540320208, 0.0422370550022, 0.140939734262, 0.299681670491
0, 9.0, 13, regularization, 0.00923209145385, 0.739347647613, 0.0124868070976, 0.000712373778741, 0.335047578423, 0.00212618691976
0, 9.0, 14, regularization, -0.015794660547, 0.465014284608, 0.0339659685084, -0.0644383900859, 0.655246809834, 0.0983421653014
0, 9.0, 15, regularization, -0.0258563407976, 0.551740631762, 0.0468632167165, -0.0692254507326, 0.658803620343, 0.105077520212
0, 11.0, 11, no_regularization, 0.0150220180624, 0.511740648859, 0.029354748535, -0.0793750332252, 0.789112081098, 0.100587781035
0, 11.0, 12, no_regularization, -0.0381912110633, 0.550087748952, 0.0694274888617, -0.128603977775, 0.861640341882, 0.149254824228
0, 11.0, 13, no_regularization, 0.0129181155474, 0.52475247518, 0.0246175409521, -0.139798078258, 0.710604354992, 0.196731243308
0, 11.0, 14, no_regularization, 0.00689560088759, 0.567722897936, 0.0121460679368, -0.228454021787, 0.759955006217, 0.300615194213
0, 11.0, 15, no_regularization, -0.0346778373844, 0.530412748646, 0.0653789666121, -0.118534828279, 0.823908895575, 0.143868853602
0, 11.0, 11, regularization, 0.0165913108873, 0.438718651803, 0.0378176556186, -0.0871630050876, 0.768125134723, 0.113475007062
0, 11.0, 12, regularization, -0.0375708393854, 0.489806606569, 0.0767054565649, -0.133907688686, 0.794143009309, 0.168619111565
0, 11.0, 13, regularization, 0.00505860660337, 0.462337874377, 0.0109413631972, -0.131846279533, 0.653575027214, 0.201730901645
0, 11.0, 14, regularization, 0.010538354799, 0.521630363698, 0.0202027250184, -0.221971587413, 0.733378243229, 0.302669992548
0, 11.0, 15, regularization, -0.0346398199323, 0.445422589877, 0.077768439948, -0.114992294596, 0.78108143201, 0.147221902715
