convergenceTolerance, strain percent, trial, regularization, mean axial strain, axial strain std, axial strain SNRe, mean lateral strain, lateral strain std, lateral strain SNRe
8, 5.0, 25, regularization, -0.0570489935377, 0.00252421794037, 22.6006608326, 0.0301973317272, 0.0056452633143, 5.34914494612
3, 9.0, 16, no_regularization, -0.00580024923187, 0.430531088354, 0.0134723121948, 0.0115297168726, 1.26706300845, 0.00909956079192
3, 9.0, 17, no_regularization, -0.00972867082923, 0.424950865235, 0.0228936369475, 0.0303733806943, 1.10149896546, 0.0275745884896
3, 9.0, 18, no_regularization, -0.0510343302094, 0.544105436659, 0.0937949279147, 0.0409206393933, 0.686891289174, 0.0595736764146
3, 9.0, 19, no_regularization, 0.0067747816707, 0.543318615746, 0.0124692610825, 0.0309913062806, 0.689327817109, 0.0449587344532
3, 9.0, 20, no_regularization, 0.0590237207395, 0.487747052282, 0.121012972735, 0.0369247042747, 0.69188577125, 0.0533682087551
3, 9.0, 16, regularization, -0.00175832749787, 0.32708600075, 0.00537573449747, 0.0169516303972, 1.22122654025, 0.0138808237772
3, 9.0, 17, regularization, -0.0208673434813, 0.352629234647, 0.0591764420842, 0.0284163477707, 1.07614909979, 0.0264055861556
3, 9.0, 18, regularization, -0.0539795655593, 0.474808170039, 0.113687103478, 0.0315453226892, 0.626251523929, 0.0503716501819
3, 9.0, 19, regularization, 0.00748716411655, 0.457397307625, 0.0163690603152, 0.0261535851253, 0.66323106682, 0.0394335947661
3, 9.0, 20, regularization, 0.0620304869566, 0.38994468877, 0.159075091271, 0.0318934969166, 0.669146051746, 0.0476629830413
7, 11.0, 1, no_regularization, -0.0815998394798, 0.658454866257, 0.123926245611, 0.0428456238207, 0.749094793473, 0.0571965313255
7, 11.0, 2, no_regularization, 0.00663835228881, 0.465508931794, 0.0142604187276, 0.0407858203745, 0.735436362749, 0.0554579871766
7, 11.0, 3, no_regularization, -0.0543742729283, 0.470388931181, 0.115594286608, 0.0390129211716, 1.05349518268, 0.0370318932758
7, 11.0, 4, no_regularization, 0.0367109017055, 0.353610070435, 0.103817466681, 0.0125849042607, 0.860571542665, 0.0146238907944
7, 11.0, 5, no_regularization, -0.01219653316, 0.454170859438, 0.0268545039968, -0.0342150754499, 0.870202014529, 0.0393185431413
7, 11.0, 1, regularization, -0.0839783951266, 0.614769110002, 0.136601520409, 0.0355676907286, 0.679996504587, 0.0523056964097
7, 11.0, 2, regularization, 0.00635052320011, 0.382680489128, 0.0165948444735, 0.030119996143, 0.715096178806, 0.0421202028982
7, 11.0, 3, regularization, -0.0521629629869, 0.393071773572, 0.132705949636, 0.0375222258661, 1.01881685872, 0.0368292157173
7, 11.0, 4, regularization, 0.0284822279008, 0.264554303486, 0.107661177783, 0.0264666437463, 0.855702149807, 0.0309297385221
7, 11.0, 5, regularization, -0.0139047451635, 0.375545069617, 0.0370255031644, -0.0323737742973, 0.873883817285, 0.0370458562762
6, 0.5, 1, no_regularization, -0.00680344213355, 0.000616802038288, 11.0301875014, 0.00311648151024, 0.00302105871639, 1.0315858786
6, 0.5, 2, no_regularization, -0.00597797072257, 0.000513257103738, 11.6471271007, 0.002930090514, 0.00318619812861, 0.91961968331
6, 0.5, 3, no_regularization, -0.00645797907409, 0.000547751247767, 11.7899851446, 0.00310870045009, 0.00305652005518, 1.01707183135
6, 0.5, 4, no_regularization, -0.00619871280345, 0.000534543878741, 11.59626562, 0.00311997551947, 0.00292127067427, 1.06802000477
6, 0.5, 5, no_regularization, -0.00610243481473, 0.000541559916235, 11.268254226, 0.00301773223499, 0.00368676847837, 0.818530442771
6, 0.5, 1, regularization, -0.00680327949434, 0.000719975475189, 9.44932116272, 0.00310662723536, 0.00196722256785, 1.57919458943
6, 0.5, 2, regularization, -0.00599164200779, 0.000795859572537, 7.52851660587, 0.00271167753793, 0.00219977879106, 1.23270464692
6, 0.5, 3, regularization, -0.00645837794121, 0.000714112781274, 9.04391870664, 0.00308899812532, 0.00186940571506, 1.6523957857
6, 0.5, 4, regularization, -0.00621381468054, 0.000816626477853, 7.60912712123, 0.00311869882533, 0.00204500014506, 1.52503599223
6, 0.5, 5, regularization, -0.00613168596252, 0.000773839181018, 7.92372124974, 0.00305661631633, 0.00199066749101, 1.53547306626
1, 9.0, 1, no_regularization, -0.0020752400993, 0.42965940905, 0.0048299654461, 0.0267088182977, 0.731445307351, 0.0365151270085
1, 9.0, 2, no_regularization, -0.0247132067527, 0.547643882217, 0.0451264180157, 0.0188539208555, 0.736458333904, 0.0256007977472
1, 9.0, 3, no_regularization, -0.00818452201864, 0.526541424508, 0.0155439280514, 0.0312369564936, 0.844760694999, 0.0369772844292
1, 9.0, 4, no_regularization, -0.0292608137028, 0.404131164883, 0.0724042495244, -0.0482117427817, 1.08052945061, 0.0446186290936
1, 9.0, 5, no_regularization, -0.0575303092278, 0.540759626145, 0.106387952144, -0.0575460074934, 0.73402282336, 0.0783981174182
1, 9.0, 1, regularization, -0.0023523107139, 0.329667739236, 0.0071353985663, 0.0262149854256, 0.724341982791, 0.0361914483054
1, 9.0, 2, regularization, -0.0255740570637, 0.46054985448, 0.0555293999443, 0.0277804615211, 0.699586495999, 0.039709830993
1, 9.0, 3, regularization, -0.0117240280233, 0.453633549713, 0.0258447110686, 0.0351997040817, 0.816378253768, 0.0431169055756
1, 9.0, 4, regularization, -0.0358223466976, 0.316788864552, 0.113079564044, -0.0434800257082, 1.03596081453, 0.0419707242768
1, 9.0, 5, regularization, -0.0582575943649, 0.478986074664, 0.121626906181, -0.0584216686463, 0.72606369343, 0.0804635587413
2, 3.0, 6, no_regularization, -0.0347672670039, 0.00139289811969, 24.9603804559, 0.0206477094859, 0.0134929707501, 1.53025674393
2, 3.0, 7, no_regularization, -0.0344269446889, 0.00171694273103, 20.0513063521, 0.0214048816986, 0.0158113892617, 1.35376350201
2, 3.0, 8, no_regularization, -0.0345616458525, 0.00241985176893, 14.2825466817, 0.020433025647, 0.0149164574805, 1.36983098526
2, 3.0, 9, no_regularization, -0.0344504229162, 0.00140147186499, 24.5816015124, 0.0208782412219, 0.0136830135041, 1.52585110113
2, 3.0, 10, no_regularization, -0.0349415606076, 0.00266993753445, 13.0870329949, 0.0201087189557, 0.0165991347808, 1.2114317536
2, 3.0, 6, regularization, -0.034765582365, 0.00134854665729, 25.7800367359, 0.0178439574057, 0.0030986850065, 5.75855802325
2, 3.0, 7, regularization, -0.034419361742, 0.00154088387808, 22.3374144097, 0.0177859448725, 0.00358589549376, 4.95997301188
2, 3.0, 8, regularization, -0.0345739064517, 0.00197019814246, 17.5484412996, 0.0181544065047, 0.00456681857338, 3.97528524792
2, 3.0, 9, regularization, -0.0344444760733, 0.00130133851286, 26.4684981908, 0.0179084134247, 0.00317338945995, 5.64330777887
2, 3.0, 10, regularization, -0.0349216267637, 0.00212539759263, 16.4306325013, 0.018395511962, 0.00502956102398, 3.6574786297
5, 0.5, 1, no_regularization, -0.00680344202762, 0.00061680233507, 11.0301820223, 0.0031164816771, 0.00302106291677, 1.03158449955
5, 0.5, 2, no_regularization, -0.00597797053108, 0.000513258009042, 11.647106184, 0.00293008761361, 0.00318620374362, 0.919617152379
5, 0.5, 3, no_regularization, -0.00645797903477, 0.000547749919762, 11.7900136573, 0.00310870195673, 0.00305650821034, 1.01707626573
5, 0.5, 4, no_regularization, -0.00619871294027, 0.000534545136738, 11.5962385854, 0.00311997670693, 0.00292126570536, 1.0680222279
5, 0.5, 5, no_regularization, -0.0061024349165, 0.000541559033548, 11.26827278, 0.0030177296227, 0.00368675402101, 0.818532944022
5, 0.5, 1, regularization, -0.00680327968377, 0.000719975924127, 9.44931553374, 0.00310662687058, 0.00196721875459, 1.57919746512
5, 0.5, 2, regularization, -0.00599164287533, 0.000795852999414, 7.5285798756, 0.00271167891154, 0.0021997742886, 1.23270779443
5, 0.5, 3, regularization, -0.00645837825162, 0.000714107175574, 9.04399013556, 0.00308899914778, 0.00186940569447, 1.65239635084
5, 0.5, 4, regularization, -0.00621381425565, 0.000816626303239, 7.60912822793, 0.00311869863099, 0.00204500269981, 1.52503399202
5, 0.5, 5, regularization, -0.00613168593039, 0.000773835444781, 7.92375946559, 0.00305661415534, 0.00199066717145, 1.53547222719
8, 1.0, 6, no_regularization, -0.0125248103561, 0.000711254508731, 17.6094635638, 0.00691763720776, 0.00511626529681, 1.35208727586
8, 1.0, 7, no_regularization, -0.0123047179208, 0.00108884096846, 11.3007484814, 0.00831790477685, 0.010378852098, 0.801428202109
8, 1.0, 8, no_regularization, -0.0120961095337, 0.00107876163762, 11.2129585554, 0.00622561436714, 0.00604566745068, 1.02976460712
8, 1.0, 9, no_regularization, -0.0119645354811, 0.000698391391045, 17.1315620932, 0.00620161034582, 0.00451696182894, 1.37296053867
8, 1.0, 10, no_regularization, -0.0120810078143, 0.00118700628316, 10.1777117659, 0.006246463003, 0.00697615430473, 0.895402069699
8, 1.0, 6, regularization, -0.0125181214387, 0.000565932862935, 22.1194460661, 0.00616997729033, 0.00217443508577, 2.83750815589
8, 1.0, 7, regularization, -0.0123126275902, 0.000879653848721, 13.9971280841, 0.00642219292576, 0.00253574312692, 2.53266699516
8, 1.0, 8, regularization, -0.012082213244, 0.000946242705848, 12.7686196885, 0.00602137117026, 0.00260845158091, 2.30840825811
8, 1.0, 9, regularization, -0.0119802486637, 0.000669684614888, 17.8893891204, 0.00584990292479, 0.00201915037303, 2.89721013499
8, 1.0, 10, regularization, -0.0120946048307, 0.000992876906493, 12.181373896, 0.00632780184153, 0.00253802963578, 2.49319462323
6, 11.0, 21, no_regularization, -0.0218930738163, 0.439898492383, 0.0497684674883, -0.0469301073771, 0.850769187624, 0.0551619734938
6, 11.0, 22, no_regularization, -0.0674093227252, 0.430623308278, 0.156538955113, 0.0206484957229, 0.640684190101, 0.0322288204421
6, 11.0, 23, no_regularization, 0.0413864320172, 0.470213102109, 0.0880163309604, 0.0316477691778, 0.590480260824, 0.0535966589867
6, 11.0, 24, no_regularization, 0.00448824861346, 0.435889389517, 0.01029676042, -0.0403988416664, 0.696697391141, 0.0579862106277
6, 11.0, 25, no_regularization, 0.0111683890417, 0.361465009969, 0.0308975661094, -0.214989388132, 0.790922284592, 0.271821128726
6, 11.0, 21, regularization, -0.0196842974732, 0.319209334101, 0.0616657953585, -0.0458138117758, 0.80897386679, 0.0566320046377
6, 11.0, 22, regularization, -0.0604538956666, 0.326624632038, 0.185086762408, 0.0119628532284, 0.584423369431, 0.020469498405
6, 11.0, 23, regularization, 0.0391099920882, 0.401330227538, 0.0974509005418, 0.0297600900951, 0.584209135448, 0.0509408160354
6, 11.0, 24, regularization, 0.000785674990496, 0.316548572354, 0.00248200452983, -0.0235462352515, 0.691517564891, 0.0340500898993
6, 11.0, 25, regularization, 0.00749036294379, 0.27805492284, 0.0269384295279, -0.223557703184, 0.741710780801, 0.301408188975
4, 11.0, 1, no_regularization, -0.0815998430709, 0.658454859468, 0.123926252343, 0.0428456135472, 0.749094885359, 0.0571965105951
4, 11.0, 2, no_regularization, 0.00663835169396, 0.465508926861, 0.0142604176009, 0.040785836841, 0.735436235139, 0.0554580191894
4, 11.0, 3, no_regularization, -0.0543742716572, 0.470388932118, 0.115594283676, 0.0390129223213, 1.05349519438, 0.037031893956
4, 11.0, 4, no_regularization, 0.0367109018161, 0.35361009823, 0.103817458834, 0.0125849415999, 0.8605715868, 0.0146239334333
4, 11.0, 5, no_regularization, -0.0121965351241, 0.454170875849, 0.0268545073511, -0.0342150923912, 0.870202036241, 0.0393185616285
4, 11.0, 1, regularization, -0.0839783936777, 0.614769110165, 0.136601518016, 0.0355677024655, 0.67999653746, 0.0523057111414
4, 11.0, 2, regularization, 0.00635052707772, 0.382680481055, 0.0165948549563, 0.030119997691, 0.71509616645, 0.0421202057906
4, 11.0, 3, regularization, -0.0521629545096, 0.393071787469, 0.132705923377, 0.0375222222618, 1.01881688456, 0.0368292112453
4, 11.0, 4, regularization, 0.0284822220432, 0.264554314517, 0.107661151153, 0.0264666271216, 0.855702198408, 0.0309297173372
4, 11.0, 5, regularization, -0.0139047453281, 0.375545064783, 0.0370255040794, -0.0323737835477, 0.873883781855, 0.0370458683636
8, 9.0, 6, no_regularization, 0.0198313340259, 0.503783935392, 0.03936476063, 0.0219403552081, 0.614723369822, 0.035691428511
8, 9.0, 7, no_regularization, -0.0457434645911, 0.519814642115, 0.0879995692406, 0.0374849447776, 0.904196482647, 0.0414566363584
8, 9.0, 8, no_regularization, -0.0281718478027, 0.470441187257, 0.0598838889235, -0.115684869191, 1.22000678503, 0.0948231359121
8, 9.0, 9, no_regularization, 0.0105498370795, 0.328482842653, 0.0321168588115, -0.102261225948, 0.471742514132, 0.216773394139
8, 9.0, 10, no_regularization, -0.0116247049439, 0.64231934111, 0.0180980148034, 0.0396298850119, 1.32343563089, 0.0299447015683
8, 9.0, 6, regularization, 0.0245671377746, 0.421796363709, 0.0582440719938, 0.0213992454091, 0.564358414242, 0.0379178282259
8, 9.0, 7, regularization, -0.0466035486025, 0.456688768945, 0.102046627313, 0.0229825929955, 0.853804554949, 0.026917861778
8, 9.0, 8, regularization, -0.028297599277, 0.366116085396, 0.0772913302796, -0.120233914516, 1.1941716249, 0.100683948613
8, 9.0, 9, regularization, 0.00271827571518, 0.242719258825, 0.0111992584698, -0.112972535182, 0.434127047958, 0.260229201827
8, 9.0, 10, regularization, -0.00862889220553, 0.58123365125, 0.0148458235117, 0.0385028423455, 1.28252609176, 0.0300210986684
1, 9.0, 26, no_regularization, -0.0595119350187, 0.621649327419, 0.0957323243086, 0.010082731452, 0.711717621663, 0.014166758199
1, 9.0, 27, no_regularization, 0.00958062688189, 0.512085834218, 0.0187090254049, -0.0690019628228, 0.962296887201, 0.0717054827263
1, 9.0, 28, no_regularization, -0.0043943026758, 0.438605844989, 0.0100187964342, 0.0376443136239, 0.798132505517, 0.0471654936539
1, 9.0, 29, no_regularization, 0.0132340987523, 0.422593734207, 0.03131636293, -0.0337421147355, 0.639847886582, 0.0527345880842
1, 9.0, 30, no_regularization, 0.0141058574184, 0.517126934287, 0.0272773597412, 0.0283093825055, 0.650685519483, 0.0435070116944
1, 9.0, 26, regularization, -0.0581315796862, 0.533175572069, 0.109028962937, -0.00442079099392, 0.682975545421, 0.00647283936235
1, 9.0, 27, regularization, 0.00412409146627, 0.42278499892, 0.00975458324396, -0.0767237213933, 0.934937478572, 0.0820629434072
1, 9.0, 28, regularization, -0.00159544232071, 0.336313448512, 0.00474391472529, 0.0257265778697, 0.76598710281, 0.0335861762886
1, 9.0, 29, regularization, 0.0103211249075, 0.317416363601, 0.0325160454564, -0.0296424638724, 0.575691290603, 0.0514902072625
1, 9.0, 30, regularization, 0.0111996429966, 0.442055713248, 0.025335365342, 0.0349172002526, 0.589037003496, 0.0592784494783
5, 7.0, 1, no_regularization, 0.0359677139248, 0.509968994577, 0.0705292170843, 0.0118853730195, 0.74361307279, 0.0159832760537
5, 7.0, 2, no_regularization, -0.057565159605, 0.477410023246, 0.120578028952, -0.000404017838157, 0.795621538333, 0.000507801534638
5, 7.0, 3, no_regularization, -0.0281289052914, 0.514816582299, 0.054638693194, -0.00569268869439, 0.881041698343, 0.00646131585497
5, 7.0, 4, no_regularization, 0.0029904008784, 0.365417416588, 0.00818352038697, 0.0162000845207, 0.362136733381, 0.0447347176562
5, 7.0, 5, no_regularization, -0.0574487348857, 0.466172618997, 0.123234897428, -0.0463195565595, 1.01078944884, 0.045825128678
5, 7.0, 1, regularization, 0.0299477095604, 0.414274513668, 0.0722895292189, 0.00879225797286, 0.72676035948, 0.0120978777367
5, 7.0, 2, regularization, -0.060572901776, 0.392563105837, 0.154301055997, -0.00538258989492, 0.752224402868, 0.0071555640503
5, 7.0, 3, regularization, -0.0233904986265, 0.431165280944, 0.0542494947073, -0.00392893490095, 0.805056280462, 0.00488032327217
5, 7.0, 4, regularization, 0.0119257300875, 0.323615490056, 0.0368515428152, 0.0188426101338, 0.303826720886, 0.0620176200398
5, 7.0, 5, regularization, -0.0521378231305, 0.356702328893, 0.146166197715, -0.0428362985004, 1.00271439163, 0.0427203387703
1, 3.0, 1, no_regularization, -0.035060311793, 0.00184856673215, 18.9662137608, 0.0203326765277, 0.0132978530748, 1.52901949008
1, 3.0, 2, no_regularization, -0.034374336094, 0.00153440802636, 22.4023437727, 0.0192209122817, 0.0131981428041, 1.45633461973
1, 3.0, 3, no_regularization, -0.0349416638702, 0.00161735802424, 21.6041614451, 0.0205855325054, 0.0133170832033, 1.54579889538
1, 3.0, 4, no_regularization, -0.0345947946015, 0.00179863224759, 19.2339454871, 0.0206087244775, 0.0137219955885, 1.50187517148
1, 3.0, 5, no_regularization, -0.0345805427592, 0.00150977764157, 22.9043945328, 0.0213512513411, 0.0148807626229, 1.43482238661
1, 3.0, 1, regularization, -0.0350423482157, 0.00170346629217, 20.5712014242, 0.0178737058667, 0.00365949484338, 4.88420031499
1, 3.0, 2, regularization, -0.034368307504, 0.00155765071934, 22.0641939025, 0.017039892564, 0.00336368729156, 5.065837305
1, 3.0, 3, regularization, -0.0349504088843, 0.00162735959508, 21.476758419, 0.017632531607, 0.00331301607758, 5.32219922697
1, 3.0, 4, regularization, -0.0345895472393, 0.00173118315067, 19.9802933768, 0.0179481482576, 0.00360955034244, 4.97240557821
1, 3.0, 5, regularization, -0.0345592978693, 0.00152509648203, 22.660401015, 0.0179971605452, 0.00316495577996, 5.68638609712
3, 3.0, 1, no_regularization, -0.0350591604439, 0.00173220231027, 20.2396453555, 0.0203143520729, 0.0129855456766, 1.56438185802
3, 3.0, 2, no_regularization, -0.0343699297249, 0.0013976054384, 24.5920120089, 0.0192944482125, 0.0123695083198, 1.55983954363
3, 3.0, 3, no_regularization, -0.0349401644859, 0.0015223453395, 22.9515364085, 0.0205379648677, 0.0127902218091, 1.60575517565
3, 3.0, 4, no_regularization, -0.0345908057788, 0.00169425483659, 20.4165306374, 0.020502364887, 0.0134032422446, 1.52965711675
3, 3.0, 5, no_regularization, -0.0345698436474, 0.0014256070711, 24.2492088796, 0.0214641020258, 0.0146283420179, 1.46729561009
3, 3.0, 1, regularization, -0.0350459195324, 0.00151253095144, 23.170381736, 0.0178509045907, 0.00350308240181, 5.09577067941
3, 3.0, 2, regularization, -0.03436374963, 0.00137322139725, 25.0241874318, 0.0170443025192, 0.00318337151134, 5.35416694485
3, 3.0, 3, regularization, -0.034936115469, 0.001434576999, 24.3529036735, 0.0175986130109, 0.00315912370738, 5.57072613831
3, 3.0, 4, regularization, -0.0345920619761, 0.00151191959708, 22.8795645237, 0.0179572509514, 0.00347753962995, 5.1637803914
