radius7, strain percent, trial, regularization, mean axial strain, axial strain std, axial strain SNRe, mean lateral strain, lateral strain std, lateral strain SNRe
0, 11.0, 14, regularization, -0.000472242568621, 0.206669991748, 0.00228500792315, -0.125685207466, 0.693038682639, 0.181353812731
0, 11.0, 15, regularization, -0.00275526046958, 0.223140688576, 0.0123476381074, -8.00338272946e-05, 0.585368623139, 0.000136723808094
0, 5.0, 11, no_regularization, -0.0555815694105, 0.0467495167766, 1.18892286472, 0.0327007342779, 0.0599956496177, 0.54505175769
0, 5.0, 12, no_regularization, -0.0554148585292, 0.00203308114374, 27.2565896841, 0.032189134751, 0.0151166134884, 2.12938795953
0, 5.0, 13, no_regularization, -0.0557844384864, 0.00208389872522, 26.7692656132, 0.032570594684, 0.0161944073686, 2.01122485946
0, 5.0, 14, no_regularization, -0.0561703617953, 0.00264798289381, 21.2125093129, 0.0329761987815, 0.0171070923574, 1.92763317649
0, 5.0, 15, no_regularization, -0.0560486847452, 0.00226494628245, 24.7461430673, 0.0335191638568, 0.0169123081221, 1.98193904787
0, 5.0, 11, regularization, -0.0557572620581, 0.00351687533325, 15.8542048764, 0.0299409983662, 0.00725334903178, 4.12788606132
0, 5.0, 12, regularization, -0.0554359662578, 0.00231055805954, 23.9924575922, 0.0289704340565, 0.00554629232997, 5.22338750518
0, 5.0, 13, regularization, -0.0557740042967, 0.00215883881957, 25.8351868565, 0.0290133320652, 0.00550451890397, 5.27082067868
0, 5.0, 14, regularization, -0.0561586138021, 0.00262707795482, 21.3768356965, 0.0297275191216, 0.00589230852093, 5.04513961142
0, 5.0, 15, regularization, -0.0560509268104, 0.002405291887, 23.303170444, 0.0298496807012, 0.00611404421214, 4.88214995926
0, 0.5, 21, no_regularization, -0.00613734766202, 0.000632793039344, 9.69882296491, 0.00326074017703, 0.00300315389504, 1.08577192212
0, 0.5, 22, no_regularization, -0.00579584979327, 0.000551655970724, 10.5062758329, 0.00309912091087, 0.00225820320926, 1.37238353845
0, 0.5, 23, no_regularization, -0.00532562559876, 0.000643155716794, 8.28046064071, 0.00266917087481, 0.00287992172337, 0.926820633059
0, 0.5, 24, no_regularization, -0.0061107027302, 0.000491051982823, 12.4441056018, 0.00319991871172, 0.00209738069183, 1.52567377214
0, 0.5, 25, no_regularization, -0.00569529207405, 0.000443514218182, 12.841284091, 0.00300129819233, 0.00198870512039, 1.50917205449
0, 0.5, 21, regularization, -0.00617128782155, 0.000745030586557, 8.28326773813, 0.00310486266714, 0.00195788142168, 1.58582773848
0, 0.5, 22, regularization, -0.00579575809229, 0.000971632060353, 5.96497205967, 0.00297564420736, 0.00215944643518, 1.37796620416
0, 0.5, 23, regularization, -0.00526550794994, 0.00108113810616, 4.87033795216, 0.00246361899945, 0.00230041670093, 1.07094466774
0, 0.5, 24, regularization, -0.00610163758361, 0.000821328208485, 7.4289882176, 0.002903164592, 0.00193560190553, 1.49987690325
0, 0.5, 25, regularization, -0.00569677284418, 0.000930790039128, 6.12036292257, 0.00291604289897, 0.00216286053638, 1.34823436367
0, 5.0, 21, no_regularization, -0.0566538491324, 0.0237783546902, 2.38258070713, 0.0343610719584, 0.0252113725752, 1.36291952594
0, 5.0, 22, no_regularization, -0.0561057609987, 0.00341312555294, 16.438235315, 0.0340618833058, 0.0380550318761, 0.895069104572
0, 5.0, 23, no_regularization, -0.0563759495105, 0.058108582826, 0.970182833049, 0.0293943642351, 0.0711513722988, 0.413124347225
0, 5.0, 24, no_regularization, -0.0557027190052, 0.00220392522353, 25.2743234709, 0.0335193694258, 0.0162526185335, 2.06239809029
0, 5.0, 25, no_regularization, -0.0570780450569, 0.00258491833699, 22.0811792157, 0.0337793670385, 0.0168456059839, 2.00523311959
0, 5.0, 21, regularization, -0.0566736060673, 0.00311490730603, 18.194315432, 0.0304957790779, 0.00731412733961, 4.16943507569
0, 5.0, 22, regularization, -0.0560464777282, 0.00294389502768, 19.0382052353, 0.0297953317643, 0.00796207659924, 3.74215588018
0, 5.0, 23, regularization, -0.0561563878331, 0.00396783240151, 14.1529132661, 0.0297697599408, 0.00841576347534, 3.53738077692
0, 5.0, 24, regularization, -0.0557230035462, 0.00231910930643, 24.0277607406, 0.0302622256185, 0.00584926336902, 5.17368148933
0, 5.0, 25, regularization, -0.0570497965175, 0.00250366623797, 22.786502311, 0.0301913116264, 0.0056420643639, 5.3511108132
0, 1.0, 6, no_regularization, -0.012519909427, 0.000687055898184, 18.2225485002, 0.00650976005164, 0.00270045410077, 2.41061681063
0, 1.0, 7, no_regularization, -0.0123049256903, 0.00107566768409, 11.4393375132, 0.00787553765078, 0.00890614063995, 0.884281752238
0, 1.0, 8, no_regularization, -0.0120979290161, 0.0010646300817, 11.3635047742, 0.00632570058096, 0.00449228118498, 1.40812658881
0, 1.0, 9, no_regularization, -0.0119625928307, 0.000689152204039, 17.3584191716, 0.00636835699901, 0.00298607402243, 2.13268557684
0, 1.0, 10, no_regularization, -0.0120851589341, 0.00119288843613, 10.1310051871, 0.0065723105591, 0.00578689807384, 1.13572253654
0, 1.0, 6, regularization, -0.0125181552093, 0.000564916850388, 22.1592880452, 0.00616985433904, 0.0021430964411, 2.87894385932
0, 1.0, 7, regularization, -0.0123129087567, 0.000882241287325, 13.956395981, 0.00642510512203, 0.00249417403346, 2.57604523014
0, 1.0, 8, regularization, -0.0120817674621, 0.000950025137216, 12.7173134571, 0.00602044466174, 0.00255245638949, 2.35868659169
0, 1.0, 9, regularization, -0.0119800513935, 0.000673858012785, 17.7783022034, 0.00585193752569, 0.00196747687927, 2.97433610902
0, 1.0, 10, regularization, -0.0120945827312, 0.000997162752684, 12.1289956916, 0.00631540845451, 0.00249574029908, 2.53047500849
0, 7.0, 21, no_regularization, -0.0536364482609, 0.221915504203, 0.241697615736, 0.0448172539673, 0.243163269123, 0.184309308429
0, 7.0, 22, no_regularization, -0.00212420656095, 0.346883965555, 0.00612368045767, 0.0367401424044, 0.397143895135, 0.0925109081482
0, 7.0, 23, no_regularization, 0.0306335418136, 0.519720652713, 0.0589423215215, 0.00948605598637, 0.491117229413, 0.0193152579837
0, 7.0, 24, no_regularization, -0.0724239744993, 0.0354044795563, 2.04561613126, 0.0447076173044, 0.0494335622976, 0.904398049148
0, 7.0, 25, no_regularization, -0.0576878377814, 0.142153575333, 0.405813484791, 0.0336141276502, 0.152170286376, 0.220898103373
0, 7.0, 21, regularization, -0.0521231965766, 0.13982015505, 0.37278743224, 0.0416954049833, 0.193253774956, 0.215754672801
0, 7.0, 22, regularization, 0.0314400756214, 0.527285531741, 0.0596262816421, 0.0353031717656, 0.6144401108, 0.0574558384863
0, 7.0, 23, regularization, 0.032440942569, 0.43154164229, 0.0751745356412, 0.0181344615427, 0.426376488899, 0.0425315701378
0, 7.0, 24, regularization, -0.0741631273941, 0.0131944953059, 5.62076272525, 0.0427308764838, 0.0132456384999, 3.22603372304
0, 7.0, 25, regularization, -0.0565588785389, 0.0980659789565, 0.57674311867, 0.0297077029325, 0.137023889768, 0.216806740655
0, 9.0, 16, no_regularization, -0.00962625733278, 0.35749393985, 0.0269270503909, 0.0125792919352, 0.381549665055, 0.0329689502765
0, 9.0, 17, no_regularization, -0.0480774575734, 0.450715347636, 0.106669226654, 0.0218596037423, 0.876916256368, 0.0249278121868
0, 9.0, 18, no_regularization, -0.0177949126275, 0.529755825641, 0.0335907823307, 0.0526892144746, 0.436250509414, 0.120777427963
0, 9.0, 19, no_regularization, 0.0065252285978, 0.542603076872, 0.0120257862072, 0.0162365590095, 0.688072645318, 0.0235971581199
0, 9.0, 20, no_regularization, 0.0116036863095, 0.81168896376, 0.0142957300488, 0.0612755557075, 0.682013322931, 0.089845100744
0, 9.0, 16, regularization, -0.00896760743075, 0.258214174498, 0.0347293383417, 0.00982764630925, 0.326515754329, 0.0300985363768
0, 9.0, 17, regularization, -0.0494302999699, 0.37626095972, 0.131372385822, 0.0225397154341, 0.861990592624, 0.0261484471257
0, 9.0, 18, regularization, -0.010344361773, 0.488230634717, 0.0211874492041, 0.0607278342776, 0.351249377095, 0.172890937999
0, 9.0, 19, regularization, 0.00614197065996, 0.45721478511, 0.0134334471674, 0.0269726243778, 0.656139696012, 0.0411080514435
0, 9.0, 20, regularization, 0.0155996948967, 0.756131590152, 0.0206309260186, 0.0570259027165, 0.654542424214, 0.0871233102804
0, 11.0, 26, no_regularization, 0.0169885120196, 0.525902753552, 0.032303523617, 0.0269840403959, 0.848701320355, 0.0317945073829
0, 11.0, 27, no_regularization, -0.0382638980464, 0.462196284287, 0.082787117394, -0.0383996146426, 0.69370591781, 0.0553543131991
0, 11.0, 28, no_regularization, -0.0124022107202, 0.502496596646, 0.0246811835204, 0.096945429634, 0.81315524552, 0.119221305118
0, 11.0, 29, no_regularization, -0.00694254290948, 0.414932359943, 0.0167317461343, -0.0100540091048, 0.478933607317, 0.0209924902976
0, 11.0, 30, no_regularization, 0.0137039722135, 0.329232403516, 0.0416240080477, 0.0102016789949, 0.38087673773, 0.0267847258293
0, 11.0, 26, regularization, 0.0190514428923, 0.448618894428, 0.0424668758469, 0.0286660060066, 0.814393131946, 0.03519922367
0, 11.0, 27, regularization, -0.042076083644, 0.390204996068, 0.107830714799, -0.0244115799836, 0.66877784755, 0.0365017771941
0, 11.0, 28, regularization, -0.00963632708326, 0.41760939967, 0.0230749764993, 0.0976789082612, 0.782689038932, 0.124799126348
0, 11.0, 29, regularization, -0.0126236440944, 0.320182863847, 0.0394263576219, -0.0183142511718, 0.438109085672, 0.0418029476464
0, 11.0, 30, regularization, 0.00968121337869, 0.250479189706, 0.0386507693115, 0.00563872863156, 0.327694489038, 0.0172072732994
0, 5.0, 6, no_regularization, -0.0556908875933, 0.00205769288087, 27.0647228802, 0.0329674571554, 0.0167454292526, 1.96874362898
0, 5.0, 7, no_regularization, -0.0552604201651, 0.0024317566812, 22.7244857975, 0.0334377719748, 0.0175721805343, 1.9028811996
0, 5.0, 8, no_regularization, -0.0557276319158, 0.0197896827798, 2.8159941994, 0.033170039394, 0.023006784551, 1.44175033762
0, 5.0, 9, no_regularization, -0.0565042974781, 0.0021438925899, 26.3559367407, 0.0341549057174, 0.0184020706475, 1.85603600658
0, 5.0, 10, no_regularization, -0.0564354317278, 0.059154205059, 0.954039221243, 0.0343887993168, 0.076032438812, 0.452291151699
0, 5.0, 6, regularization, -0.0557031465122, 0.00234652975701, 23.7385212549, 0.0290778076245, 0.00538180271478, 5.40298653919
0, 5.0, 7, regularization, -0.0552263251024, 0.00243913250805, 22.6417896199, 0.0296107592838, 0.00578253628477, 5.12072174312
0, 5.0, 8, regularization, -0.0557326088339, 0.0031078509541, 17.932844804, 0.0297836639161, 0.00691177226334, 4.30912113151
0, 5.0, 9, regularization, -0.0564999790151, 0.00228526260165, 24.7236264989, 0.0302436863503, 0.00695576932088, 4.3480001931
0, 5.0, 10, regularization, -0.0558413879972, 0.0037162346349, 15.026335386, 0.0303487152505, 0.00816605241398, 3.71644874561
0, 9.0, 6, no_regularization, 0.0165573237615, 0.578830876636, 0.0286047694238, 0.0702015967609, 0.7245340062, 0.0968920660179
0, 9.0, 7, no_regularization, 0.00315053891239, 0.300588486857, 0.0104812361422, 0.0551646217668, 0.435618507036, 0.126635165577
0, 9.0, 8, no_regularization, -0.000772217386877, 0.545303991721, 0.00141612274731, -0.0343712641486, 0.723363258585, 0.0475159109073
0, 9.0, 9, no_regularization, -0.0114794590181, 0.326271202434, 0.0351837947466, -0.113418085485, 0.36454818024, 0.311119604026
0, 9.0, 10, no_regularization, -0.00678534741271, 0.311875099113, 0.0217566180564, 0.021527801106, 0.493561788265, 0.0436172362161
0, 9.0, 6, regularization, 0.0167910011914, 0.518004890575, 0.0324147541787, 0.0633366456458, 0.652667390409, 0.0970427611009
0, 9.0, 7, regularization, -0.00252592277971, 0.212825800836, 0.011868498884, 0.041688253117, 0.39811783976, 0.104713351057
0, 9.0, 8, regularization, 0.00160032955471, 0.462525351612, 0.00345998235369, -0.0280887647059, 0.704860166096, 0.0398501235521
0, 9.0, 9, regularization, -0.0112140845847, 0.221088287146, 0.050722201205, -0.109093457033, 0.329131673914, 0.331458396986
0, 9.0, 10, regularization, -7.77640535386e-05, 0.229394220222, 0.000338997440577, -0.0110276370095, 0.473757431662, 0.0232769689139
0, 5.0, 1, no_regularization, -0.055975295352, 0.00274265239495, 20.4091832618, 0.0328089370592, 0.0173732491614, 1.88847444449
0, 5.0, 2, no_regularization, -0.0555268389965, 0.00210344914377, 26.3979945324, 0.0314939726124, 0.015056178376, 2.09176404702
0, 5.0, 3, no_regularization, -0.0557193194003, 0.00208541240673, 26.7186093362, 0.0324731016207, 0.0151615087044, 2.1418120224
0, 5.0, 4, no_regularization, -0.0556709630065, 0.00245241530335, 22.7004630621, 0.0328139802435, 0.0167065202587, 1.96414212747
0, 5.0, 5, no_regularization, -0.0553957400584, 0.00216154843992, 25.6278041404, 0.0335685472506, 0.0180700671373, 1.8576880205
0, 5.0, 1, regularization, -0.0559570330662, 0.00263985050829, 21.1970461549, 0.0293997997458, 0.00607373332071, 4.84048248309
0, 5.0, 2, regularization, -0.0555498647943, 0.00232382909336, 23.9044536248, 0.0286381492206, 0.00559810220083, 5.11568888763
0, 5.0, 3, regularization, -0.055698592671, 0.00232551827582, 23.9510449133, 0.0290840712117, 0.00568320432663, 5.11754804863
0, 5.0, 4, regularization, -0.0556966271673, 0.00238339367052, 23.3686225889, 0.0296462688837, 0.00573737215783, 5.16722082308
0, 5.0, 5, regularization, -0.0553696802932, 0.00228573519336, 24.2240135489, 0.02941350189, 0.00559616210154, 5.25601320267
0, 1.0, 21, no_regularization, -0.0119643391458, 0.00106046892396, 11.2821214045, 0.00635275340388, 0.00469268386607, 1.35375695129
0, 1.0, 22, no_regularization, -0.0119426109405, 0.000921740169221, 12.9565916071, 0.00627895188499, 0.00410242991588, 1.53054458302
0, 1.0, 23, no_regularization, -0.011928637923, 0.00122612158817, 9.72875613488, 0.00616813447215, 0.00518996667197, 1.18847284809
0, 1.0, 24, no_regularization, -0.0120614491008, 0.000704278389166, 17.1259679218, 0.00636503021048, 0.00283827246117, 2.24257195092
0, 1.0, 25, no_regularization, -0.0120497635633, 0.00071380684675, 16.8809862474, 0.00613863813558, 0.00284191318297, 2.16003717931
0, 1.0, 21, regularization, -0.0119772417475, 0.000937642240671, 12.7737864486, 0.00616949788614, 0.00249673874391, 2.47102260947
0, 1.0, 22, regularization, -0.0119249586644, 0.000840436770141, 14.189001586, 0.00579038130432, 0.00240880468249, 2.40384010643
0, 1.0, 23, regularization, -0.0119473710418, 0.00108365612319, 11.0250574754, 0.0057867918874, 0.00279252290701, 2.07224509166
0, 1.0, 24, regularization, -0.0120369823889, 0.000736591639929, 16.3414594144, 0.00601300611895, 0.00217639474052, 2.76282882283
0, 1.0, 25, regularization, -0.0120438641641, 0.000702645865647, 17.140731559, 0.00567445574726, 0.00185117499451, 3.06532648944
0, 0.5, 6, no_regularization, -0.00636247210433, 0.000466032568537, 13.6524194528, 0.00334477414817, 0.00183097506, 1.82677209605
0, 0.5, 7, no_regularization, -0.00615186502422, 0.000660033363383, 9.32053645393, 0.00330508277801, 0.00291631236511, 1.13330890667
0, 0.5, 8, no_regularization, -0.0063231184318, 0.000600335228127, 10.5326459877, 0.00342187975225, 0.00262068825318, 1.30571797241
0, 0.5, 9, no_regularization, -0.00606852127888, 0.000451151012114, 13.4511973063, 0.00327413705833, 0.00255457257885, 1.28167705449
0, 0.5, 10, no_regularization, -0.00615436390067, 0.000738065216663, 8.33850960826, 0.00325545797716, 0.00357264749073, 0.911217237527
0, 0.5, 6, regularization, -0.00639345268921, 0.000601613613629, 10.6271742267, 0.00311205143636, 0.0018990599975, 1.63873255213
0, 0.5, 7, regularization, -0.00611216631275, 0.000821085572706, 7.44400646648, 0.00284542461081, 0.0019246343448, 1.47842348262
0, 0.5, 8, regularization, -0.00634672300538, 0.000744527068341, 8.52450270146, 0.00330312838356, 0.00231319156895, 1.42795280248
0, 0.5, 9, regularization, -0.00602654283777, 0.000834164489419, 7.2246456355, 0.00299420525292, 0.00216813826429, 1.3810029103
0, 0.5, 10, regularization, -0.0061817349945, 0.000799682456835, 7.73023709806, 0.00319586839859, 0.00210981253861, 1.51476415089
0, 1.0, 1, no_regularization, -0.0124114536015, 0.000782026075875, 15.8708948261, 0.00637514624767, 0.00308071556833, 2.06937190606
0, 1.0, 2, no_regularization, -0.0121055967439, 0.000635334985776, 19.0538802598, 0.0058608160041, 0.00274164981906, 2.13769678511
0, 1.0, 3, no_regularization, -0.0121651432705, 0.000691470309766, 17.5931534567, 0.00624978573282, 0.00260784329471, 2.39653423405
0, 1.0, 4, no_regularization, -0.0120795374085, 0.000726287345485, 16.6318984953, 0.00638169409678, 0.00308552645871, 2.06826750059
0, 1.0, 5, no_regularization, -0.0122455612236, 0.000745498882037, 16.4259954222, 0.00653203183014, 0.00344470933931, 1.89625050671
0, 1.0, 1, regularization, -0.012428657828, 0.000719986486863, 17.2623487451, 0.0061221559837, 0.00232643856711, 2.63155712352
0, 1.0, 2, regularization, -0.0121113309835, 0.000636901903332, 19.0160068923, 0.00563636487071, 0.00203787244381, 2.76580847237
0, 1.0, 3, regularization, -0.0121786751088, 0.000656151383146, 18.5607703064, 0.00597551968897, 0.00210860897723, 2.83386808721
0, 1.0, 4, regularization, -0.0120915161588, 0.000706947948621, 17.1038280575, 0.00609298375362, 0.00228381241272, 2.66790027048
0, 1.0, 5, regularization, -0.0122481129418, 0.000665041794009, 18.4170574724, 0.00637288606245, 0.00233019637471, 2.73491373158
0, 0.5, 1, no_regularization, -0.00679598189823, 0.000534261556488, 12.7203273672, 0.00339286537799, 0.00216288272635, 1.5686774584
0, 0.5, 2, no_regularization, -0.00597008537065, 0.000426373806218, 14.0019984426, 0.00287615908146, 0.00200172653632, 1.43683916323
0, 0.5, 3, no_regularization, -0.00645511302652, 0.000482410838237, 13.380945275, 0.00337652409121, 0.00198373683523, 1.70210283503
0, 0.5, 4, no_regularization, -0.00619358763425, 0.000464529007562, 13.3330481702, 0.00331691514103, 0.00189293572086, 1.75225978594
0, 0.5, 5, no_regularization, -0.00609033341215, 0.000494381338824, 12.319100528, 0.00323191591289, 0.00203479937842, 1.58832165331
0, 0.5, 1, regularization, -0.0068018209378, 0.000699777970166, 9.71997008735, 0.00309958716254, 0.00194387137642, 1.5945433428
0, 0.5, 2, regularization, -0.00599048127111, 0.000766755438521, 7.81276658782, 0.00270536520356, 0.00219120191517, 1.23464897727
0, 0.5, 3, regularization, -0.00645832942883, 0.000689283006032, 9.36963391279, 0.00308903670763, 0.00183780667077, 1.68082788944
0, 0.5, 4, regularization, -0.00621278780423, 0.000787049609201, 7.89376899702, 0.00311261294072, 0.00202443148071, 1.53752447064
0, 0.5, 5, regularization, -0.00612940845849, 0.000746639144774, 8.20933177881, 0.00305769941649, 0.00196483051805, 1.55621535211
0, 5.0, 16, no_regularization, -0.0566205332826, 0.0254918218693, 2.22112540928, 0.0335294168521, 0.0308071948123, 1.08836319101
0, 5.0, 17, no_regularization, -0.0567906688646, 0.00289957007513, 19.5858928714, 0.0332012654258, 0.0186863020436, 1.77677024316
0, 5.0, 18, no_regularization, -0.056642899916, 0.00244260073383, 23.1895860554, 0.0341385048464, 0.0170934613432, 1.99716746427
0, 5.0, 19, no_regularization, -0.0557766229506, 0.00269009368399, 20.7340819699, 0.0342295037301, 0.0201081363131, 1.70227131929
0, 5.0, 20, no_regularization, -0.0565201260638, 0.0217820403866, 2.59480402481, 0.0337351846813, 0.026318495355, 1.2818052182
0, 5.0, 16, regularization, -0.055968168378, 0.00312904810135, 17.8866436581, 0.0293621565347, 0.00682826276814, 4.3000917703
0, 5.0, 17, regularization, -0.0567403050473, 0.00275741962773, 20.5773196349, 0.029548244267, 0.00597031920186, 4.94919002954
0, 5.0, 18, regularization, -0.0566105410247, 0.00241810799923, 23.4110887697, 0.0303839507132, 0.00535974530481, 5.66891689534
0, 5.0, 19, regularization, -0.0557603617889, 0.00255253919573, 21.8450560454, 0.0304592825389, 0.00592224823391, 5.14319584992
0, 5.0, 20, regularization, -0.0564929470078, 0.00344916050848, 16.3787527049, 0.0299300744126, 0.00925823432889, 3.23280588386
0, 7.0, 16, no_regularization, -0.0177987938094, 0.441198714126, 0.0403418986493, -0.152761013531, 0.569197875152, 0.268379451505
0, 7.0, 17, no_regularization, -0.0658003384005, 0.246606303645, 0.266823424332, 0.0324345292378, 0.286073628094, 0.113378256689
0, 7.0, 18, no_regularization, -0.0497557266777, 0.156662243235, 0.317598712046, 0.0396753313094, 0.179613643766, 0.220892636425
0, 7.0, 19, no_regularization, -0.0527704696679, 0.26946807065, 0.195831994271, 0.0436150331971, 0.283446325248, 0.153874047084
0, 7.0, 20, no_regularization, -0.0221430989804, 0.390628317241, 0.0566858520059, 0.0333099223585, 0.538851165125, 0.0618165543927
0, 7.0, 16, regularization, -0.0191524009012, 0.304065929991, 0.0629876583074, -0.141799731965, 0.477740512534, 0.296813287224
0, 7.0, 17, regularization, -0.0645509043039, 0.198106354886, 0.325839644775, 0.0359926872761, 0.262942575908, 0.136884211892
0, 7.0, 18, regularization, -0.0502850647231, 0.122105107581, 0.411817865109, 0.0448856876929, 0.155449596238, 0.288747534759
0, 7.0, 19, regularization, -0.0464558179074, 0.192597646207, 0.241206571432, 0.0375645009102, 0.209722818965, 0.179114991376
0, 7.0, 20, regularization, -0.016052010979, 0.271596530537, 0.0591024154369, 0.0353848026828, 0.513138074809, 0.0689576634826
0, 9.0, 11, no_regularization, -0.0220281855593, 0.411501531754, 0.0535312358751, 0.0753608686438, 0.904538669691, 0.0833141480502
0, 9.0, 12, no_regularization, 0.0311303882849, 0.518998663724, 0.0599816347532, 0.0159867351011, 0.625786616615, 0.0255466235242
0, 9.0, 13, no_regularization, 0.0338701147886, 0.3192722874, 0.106085357625, -0.0527514842168, 0.449907208701, 0.117249697708
0, 9.0, 14, no_regularization, 0.00311092126755, 0.375730772803, 0.00827965525512, -0.0433429280466, 0.392010487418, 0.110565735963
0, 9.0, 15, no_regularization, -0.0487255038451, 0.415951714382, 0.117142211849, -0.009714122357, 0.730290790126, 0.0133017182858
0, 9.0, 11, regularization, -0.0316316728911, 0.33096194282, 0.0955749553004, 0.09062513339, 0.832509926235, 0.108857721132
0, 9.0, 12, regularization, 0.0365031251283, 0.413179522321, 0.0883468883531, 0.0189597238294, 0.54718850545, 0.0346493459576
0, 9.0, 13, regularization, 0.0308556097975, 0.255441706121, 0.120793155769, -0.0430757304415, 0.437678340248, 0.098418693548
