radius8, strain percent, trial, regularization, mean axial strain, axial strain std, axial strain SNRe, mean lateral strain, lateral strain std, lateral strain SNRe
0, 1.0, 4, regularization, -0.0120914825129, 0.000709128912335, 17.0511768771, 0.00609652621933, 0.00226689921404, 2.68936800611
0, 1.0, 5, regularization, -0.0122483623876, 0.000665818128273, 18.3959580966, 0.00637245935014, 0.00232341898331, 2.74270779224
0, 7.0, 11, no_regularization, -0.000500926316202, 0.557537930081, 0.000898461412534, -0.0281374196287, 0.742391380697, 0.0379010591452
0, 7.0, 12, no_regularization, 0.0105413186564, 0.544790096961, 0.0193493213538, -0.0644108390857, 0.869318524475, 0.0740934850372
0, 7.0, 13, no_regularization, -0.00332921010755, 0.479925260227, 0.00693693452597, 0.00515677091978, 0.709161908675, 0.00727164115374
0, 7.0, 14, no_regularization, -0.0612753628671, 0.169216745127, 0.36211169776, 0.0331975723942, 0.164910831479, 0.201306197394
0, 7.0, 15, no_regularization, -0.0644214137214, 0.170082395364, 0.378765912742, 0.0463895489882, 0.178643263796, 0.259677012178
0, 7.0, 11, regularization, -0.0035355620735, 0.47860779935, 0.00738718023045, -0.0438648404342, 0.693633104348, 0.063239254527
0, 7.0, 12, regularization, 0.0155611424841, 0.446646016688, 0.0348399893935, -0.0633487704184, 0.843760797554, 0.0750790634052
0, 7.0, 13, regularization, -0.0177795324838, 0.420806626474, 0.042251075352, 0.0176899509591, 0.673459509287, 0.0262672821679
0, 7.0, 14, regularization, -0.066487507614, 0.103376271768, 0.643160238582, 0.0315092873449, 0.123929664488, 0.254251372946
0, 7.0, 15, regularization, -0.0641738630665, 0.124053690318, 0.517307166777, 0.0429397080561, 0.148244062264, 0.289655500533
0, 0.5, 1, no_regularization, -0.00679217541092, 0.000525130246945, 12.9342681181, 0.00331104001663, 0.00196787256199, 1.68254798638
0, 0.5, 2, no_regularization, -0.00596697452358, 0.000439036901253, 13.591054662, 0.00291705486524, 0.00197971674285, 1.47347082646
0, 0.5, 3, no_regularization, -0.00645146040108, 0.000497806249215, 12.9597818654, 0.00328975603291, 0.00181298979791, 1.81454746005
0, 0.5, 4, no_regularization, -0.0061911291332, 0.000471408231604, 13.1332647971, 0.00328451292018, 0.00185457251002, 1.77103505117
0, 0.5, 5, no_regularization, -0.00608320029201, 0.000514978569124, 11.812530961, 0.00315414855072, 0.00195336882608, 1.6147224777
0, 0.5, 1, regularization, -0.00680071966849, 0.000684079029529, 9.94142398018, 0.00309885677507, 0.00194076006178, 1.59672328182
0, 0.5, 2, regularization, -0.00598964964095, 0.000743090085219, 8.06046233167, 0.00270474656272, 0.00218957561799, 1.23528346795
0, 0.5, 3, regularization, -0.00645832523598, 0.000670640208398, 9.63008951015, 0.0030890442819, 0.00183376573847, 1.6845359345
0, 0.5, 4, regularization, -0.00621183263653, 0.000764698273493, 8.12324658215, 0.00311199744174, 0.00202129371771, 1.53960674516
0, 0.5, 5, regularization, -0.00612761724423, 0.000724177113779, 8.46148977596, 0.0030577361201, 0.0019611606032, 1.55914620919
0, 9.0, 6, no_regularization, 0.0165678513137, 0.578808300692, 0.0286240734521, 0.0702868508477, 0.724247127618, 0.0970481596232
0, 9.0, 7, no_regularization, 0.00314726746017, 0.300518618811, 0.0104727869196, 0.0552631625681, 0.436060019846, 0.126732926783
0, 9.0, 8, no_regularization, -0.00077142145049, 0.545325873251, 0.00141460636351, -0.0342191618067, 0.723668613368, 0.0472856790727
0, 9.0, 9, no_regularization, -0.0114848802268, 0.326257382394, 0.0352019014637, -0.11344179771, 0.364617644293, 0.31112536512
0, 9.0, 10, no_regularization, -0.00102930755586, 0.314758372235, 0.00327015147698, -0.00815324457661, 0.517885568827, 0.0157433322482
0, 9.0, 6, regularization, 0.0167943733681, 0.51799904486, 0.0324216299908, 0.063354530153, 0.652784366675, 0.0970527687047
0, 9.0, 7, regularization, -0.00253080847436, 0.212798160265, 0.0118929997854, 0.0417693747235, 0.397747851464, 0.105014708614
0, 9.0, 8, regularization, 0.00160065240444, 0.462540420826, 0.00346056762258, -0.0281033137036, 0.704460311806, 0.0398933953164
0, 9.0, 9, regularization, -0.0112136281241, 0.221041134182, 0.0507309563246, -0.109089753018, 0.328330083475, 0.332256343565
0, 9.0, 10, regularization, -7.93817309378e-05, 0.229384773558, 0.000346063645405, -0.0110152275993, 0.473638070178, 0.0232566347447
0, 9.0, 16, no_regularization, 0.0191499419159, 0.330664047635, 0.0579135894963, 0.0479393870645, 0.390273940152, 0.122835224524
0, 9.0, 17, no_regularization, -0.0477588116042, 0.463423536677, 0.103056508408, 0.0112132331129, 0.918365751849, 0.0122099861524
0, 9.0, 18, no_regularization, -0.0368508104287, 0.528155791415, 0.0697726144969, 0.0384218272312, 0.628106778497, 0.0611708527062
0, 9.0, 19, no_regularization, 0.0212913545083, 0.423559554661, 0.0502676761131, 0.0518883122417, 0.679043590305, 0.0764138164067
0, 9.0, 20, no_regularization, 0.0143328130541, 0.808811659344, 0.0177208289328, 0.0610255663254, 0.682696050647, 0.0893890718536
0, 9.0, 16, regularization, 0.013288159616, 0.248367484318, 0.0535020099449, 0.0445763946748, 0.368098328314, 0.121099149999
0, 9.0, 17, regularization, -0.0474710290527, 0.377378326441, 0.125791614745, 0.00282932904894, 0.90602044685, 0.00312280926857
0, 9.0, 18, regularization, -0.0385723256811, 0.441899088611, 0.0872876334784, 0.0322370022046, 0.572310937903, 0.0563277758113
0, 9.0, 19, regularization, 0.0205923076608, 0.312460330449, 0.0659037505054, 0.0407549201823, 0.655624177458, 0.062162015349
0, 9.0, 20, regularization, 0.0160507186051, 0.755725791474, 0.0212388127892, 0.0572230042417, 0.656006427081, 0.0872293347739
0, 11.0, 26, no_regularization, 0.0169896164257, 0.525860577479, 0.0323082146739, 0.0269906632778, 0.848769385432, 0.0317997606194
0, 11.0, 27, no_regularization, -0.0382632402574, 0.462175284772, 0.0827894556851, -0.0383352820319, 0.694043555746, 0.0552346919938
0, 11.0, 28, no_regularization, -0.0124085831132, 0.502441108896, 0.0246965920852, 0.0970898491548, 0.812568933597, 0.119485061686
0, 11.0, 29, no_regularization, -0.00694183371545, 0.414906365508, 0.0167310851135, -0.0101924840007, 0.477983970673, 0.0213239033651
0, 11.0, 30, no_regularization, 0.00772994024916, 0.331833307618, 0.0232946484626, 0.0117933340548, 0.403395050439, 0.0292351977099
0, 11.0, 26, regularization, 0.0190490204261, 0.448598283442, 0.0424634269215, 0.0286765646968, 0.814231844989, 0.0352191637716
0, 11.0, 27, regularization, -0.0420707411198, 0.390203695731, 0.107817382511, -0.024368594764, 0.668688764456, 0.0364423571313
0, 11.0, 28, regularization, -0.00963113238164, 0.417650554239, 0.0230602648168, 0.09758624029, 0.782475930762, 0.124714686361
0, 11.0, 29, regularization, -0.0126409650376, 0.320156090972, 0.0394837561867, -0.0182965049691, 0.437850775696, 0.0417870790341
0, 11.0, 30, regularization, 0.0097820388821, 0.246123682146, 0.0397444032887, 0.000408718672631, 0.374070727686, 0.00109262404775
0, 0.5, 11, no_regularization, -0.00583202982129, 0.00062281319606, 9.36401132504, 0.00318332075821, 0.00254772172477, 1.24947741634
0, 0.5, 12, no_regularization, -0.00574478490281, 0.000625450296289, 9.18503826267, 0.00276282228888, 0.00290577847583, 0.950802792387
0, 0.5, 13, no_regularization, -0.0060794642451, 0.000673325709579, 9.02900952482, 0.00296092296404, 0.00348573574825, 0.849439882391
0, 0.5, 14, no_regularization, -0.00606182292389, 0.000485025164272, 12.4979555092, 0.00297080302505, 0.00209314618295, 1.41930030938
0, 0.5, 15, no_regularization, -0.00558674017558, 0.000423122932037, 13.2035863636, 0.00281303310541, 0.00180393276705, 1.55938910629
0, 0.5, 11, regularization, -0.00581467572205, 0.000943120652251, 6.16535721932, 0.00297407934019, 0.00216792628858, 1.37185445642
0, 0.5, 12, regularization, -0.00574418930823, 0.000936489941775, 6.13374372964, 0.002472705284, 0.00219256507252, 1.12776825417
0, 0.5, 13, regularization, -0.00603704099606, 0.00091519304589, 6.59646729526, 0.00286758863592, 0.00191641579626, 1.49632905422
0, 0.5, 14, regularization, -0.00602463117722, 0.000753419546918, 7.99638289432, 0.00269096392299, 0.00194966210594, 1.38022066223
0, 0.5, 15, regularization, -0.00559334370972, 0.000930651807709, 6.0101357601, 0.00258470267691, 0.00201455218832, 1.28301599328
0, 3.0, 11, no_regularization, -0.0343612023493, 0.00254915387523, 13.4794539801, 0.0212749356146, 0.0173063179331, 1.2293161201
0, 3.0, 12, no_regularization, -0.0338451541954, 0.00138208613229, 24.4884551004, 0.0200345137347, 0.0124516370499, 1.6089863248
0, 3.0, 13, no_regularization, -0.0340210257253, 0.00152427576385, 22.3194690437, 0.0197178880439, 0.0129651529929, 1.52083728242
0, 3.0, 14, no_regularization, -0.0346612043936, 0.00173224261267, 20.0094398672, 0.0207629397453, 0.0134653056825, 1.54195829154
0, 3.0, 15, no_regularization, -0.0345047360298, 0.00149808896583, 23.0325012844, 0.0207316435233, 0.0131376858803, 1.57802855937
0, 3.0, 11, regularization, -0.0343154404227, 0.00212676308234, 16.1350555253, 0.0180287012104, 0.00418553604198, 4.30738166619
0, 3.0, 12, regularization, -0.0338267051653, 0.00135005373783, 25.055821274, 0.0169891942828, 0.00303432854322, 5.59899629878
0, 3.0, 13, regularization, -0.0340018131201, 0.00144638605548, 23.5081173462, 0.0169647814774, 0.00313529041573, 5.4109123009
0, 3.0, 14, regularization, -0.0346599470049, 0.00159571394801, 21.7206517799, 0.0176089751945, 0.00330436052962, 5.32901147942
0, 3.0, 15, regularization, -0.0344966278045, 0.00139610812404, 24.7091376453, 0.0177084243278, 0.00344934056363, 5.13385790737
0, 7.0, 6, no_regularization, -0.0254495614229, 0.44408579444, 0.0573077584141, -0.0507697480887, 0.647033671872, 0.0784653879632
0, 7.0, 7, no_regularization, -0.00881962307848, 0.443786797346, 0.0198735589504, -0.178907366326, 0.783627039728, 0.22830678021
0, 7.0, 8, no_regularization, -0.0333744441754, 0.303862552966, 0.109834014918, 0.0182092085859, 0.370604728156, 0.0491337729998
0, 7.0, 9, no_regularization, -0.0544605148413, 0.177670662528, 0.306525084481, 0.0423409397922, 0.205226643792, 0.206313074219
0, 7.0, 10, no_regularization, -0.00155067673332, 0.488665090028, 0.00317329141156, 0.0441423796765, 0.68037107518, 0.0648798593691
0, 7.0, 6, regularization, -0.0199494156911, 0.374694668072, 0.0532417922939, -0.0277931309469, 0.632913802211, 0.0439129796977
0, 7.0, 7, regularization, -0.00711241975097, 0.317623632223, 0.0223926025314, -0.153608414506, 0.709899227598, 0.216380591123
0, 7.0, 8, regularization, -0.0293476589445, 0.225051198735, 0.130404366249, 0.014356242868, 0.329696264433, 0.0435438444918
0, 7.0, 9, regularization, -0.0516681056247, 0.139874096362, 0.369390094152, 0.0426841194024, 0.171907892146, 0.248296450324
0, 7.0, 10, regularization, -0.00297064554416, 0.423608252168, 0.00701271877722, 0.0475084492077, 0.66254371835, 0.0717061348435
0, 5.0, 21, no_regularization, -0.0566564773755, 0.0237632299293, 2.38420776738, 0.034436959486, 0.0254304907599, 1.3541602406
0, 5.0, 22, no_regularization, -0.0561068417156, 0.00341761830818, 16.4169420503, 0.0340401864268, 0.0377330868157, 0.902130975741
0, 5.0, 23, no_regularization, -0.0563776610169, 0.0581155085217, 0.970096665262, 0.0295063845047, 0.0710766600315, 0.415134651679
0, 5.0, 24, no_regularization, -0.0557019377857, 0.00220662660098, 25.2430283225, 0.0335374223508, 0.0164079679629, 2.04397171098
0, 5.0, 25, no_regularization, -0.0570790760307, 0.0025873127232, 22.0611430226, 0.0338567788543, 0.0170067289127, 1.99078723652
0, 5.0, 21, regularization, -0.0566734269099, 0.00310612527686, 18.2456990168, 0.0304962142988, 0.00731170440098, 4.17087625899
0, 5.0, 22, regularization, -0.0560468145815, 0.00293259005853, 19.1117113074, 0.0297949053731, 0.00796079562967, 3.74270446814
0, 5.0, 23, regularization, -0.0561562425015, 0.00396378948576, 14.167312039, 0.0297694046642, 0.00841570325217, 3.53736387467
0, 5.0, 24, regularization, -0.0557228317654, 0.00230425530496, 24.1825771847, 0.0302624202992, 0.00584977781292, 5.17325978302
0, 5.0, 25, regularization, -0.057050080913, 0.00249231332052, 22.8904128719, 0.0301910330858, 0.00564190593819, 5.35121170338
0, 3.0, 26, no_regularization, -0.0346567404916, 0.0022767659986, 15.2219158723, 0.0215166311996, 0.0153793840674, 1.3990567571
0, 3.0, 27, no_regularization, -0.0344261009427, 0.00261038972418, 13.1881077465, 0.0204331652648, 0.0152232520455, 1.34223391978
0, 3.0, 28, no_regularization, -0.0341006504498, 0.0336060631237, 1.01471720518, 0.0221237107344, 0.0664491847768, 0.332941793172
0, 3.0, 29, no_regularization, -0.0345781432139, 0.00186449319338, 18.5455990597, 0.0208371173866, 0.0141789392718, 1.46958224358
0, 3.0, 30, no_regularization, -0.0343657900775, 0.00239901976239, 14.3249299636, 0.0217767925277, 0.0176566158629, 1.23335030319
0, 3.0, 26, regularization, -0.0346513403141, 0.00190533088589, 18.1865210766, 0.0180338649901, 0.00378413347905, 4.76565245119
0, 3.0, 27, regularization, -0.0344219056217, 0.00214791047558, 16.0257636494, 0.0181670964283, 0.00401897921057, 4.52032605209
0, 3.0, 28, regularization, -0.0342128197074, 0.00348727901929, 9.81074915949, 0.0183153126562, 0.00602453266982, 3.04012172561
0, 3.0, 29, regularization, -0.0345787226566, 0.00166661838995, 20.7478345764, 0.0179716167811, 0.00327064202554, 5.49482842841
0, 3.0, 30, regularization, -0.0343644837392, 0.0018996184089, 18.0902035789, 0.0182543526612, 0.00376152042559, 4.85291865944
0, 3.0, 21, no_regularization, -0.035000389186, 0.00240184082312, 14.5723183856, 0.0216876105119, 0.0168988414529, 1.28337854238
0, 3.0, 22, no_regularization, -0.0346088624835, 0.00217304547279, 15.9264327033, 0.0209896146414, 0.014631690878, 1.4345310338
0, 3.0, 23, no_regularization, -0.0343164755886, 0.00308965012822, 11.106913134, 0.0203459928253, 0.0168660026491, 1.20633165123
0, 3.0, 24, no_regularization, -0.0337748532, 0.00143274713285, 23.5734920877, 0.0200236165421, 0.0122807028879, 1.63049433936
0, 3.0, 25, no_regularization, -0.0352212467486, 0.00165254982804, 21.3132736762, 0.0211919919966, 0.0132004490961, 1.60539931955
0, 3.0, 21, regularization, -0.0349880924416, 0.00200202637985, 17.4763393699, 0.018358346592, 0.00440869632892, 4.16412136884
0, 3.0, 22, regularization, -0.0345993556918, 0.00185074204806, 18.6948557894, 0.0177633104783, 0.00424527476167, 4.18425460673
0, 3.0, 23, regularization, -0.034318674806, 0.00241280919335, 14.223534501, 0.0175497160274, 0.00455578218398, 3.85218505159
0, 3.0, 24, regularization, -0.0337625349385, 0.00142648574374, 23.6683297304, 0.0177417299042, 0.00362490557719, 4.89439780608
0, 3.0, 25, regularization, -0.0352122049554, 0.00149241283598, 23.5941450693, 0.0179492154665, 0.00350388858774, 5.12265587705
0, 9.0, 11, no_regularization, -0.00764216016813, 0.5320352274, 0.0143640115815, 0.0930291357488, 0.815773291505, 0.114037976871
0, 9.0, 12, no_regularization, -0.027554340476, 0.534582315023, 0.0515436813034, 0.00718118349828, 0.645378445384, 0.0111270891516
0, 9.0, 13, no_regularization, -0.0163215645228, 0.542625323946, 0.0300788846419, -0.0284471747511, 0.680851979462, 0.0417817317262
0, 9.0, 14, no_regularization, -0.0413592820465, 0.538222380218, 0.0768442256707, -0.0422369755275, 0.691092567139, 0.0611162346925
0, 9.0, 15, no_regularization, -0.0087791483006, 0.399459373621, 0.0219775748933, 0.0276879254403, 1.08520870951, 0.025513917459
0, 9.0, 11, regularization, -0.0153885620465, 0.448549312821, 0.0343074030137, 0.069025413426, 0.842654523798, 0.0819142501187
0, 9.0, 12, regularization, -0.0248058840246, 0.441733021522, 0.0561558290099, 0.0114057724543, 0.569550402557, 0.0200259229088
0, 9.0, 13, regularization, -0.00888714504399, 0.461936208109, 0.0192389011469, -0.0400256200445, 0.650520809473, 0.0615285775053
0, 9.0, 14, regularization, -0.0403749952239, 0.449181390442, 0.0898857256402, -0.0516305020547, 0.706915401853, 0.0730363236101
0, 9.0, 15, regularization, -0.0388597276218, 0.311619029055, 0.124702678587, 0.024183736959, 0.885542391458, 0.0273095192192
0, 0.5, 6, no_regularization, -0.00635952326434, 0.000482332662858, 13.1849317993, 0.00325528399769, 0.00173494161112, 1.87630752345
0, 0.5, 7, no_regularization, -0.00615769017155, 0.000650382966957, 9.46779126206, 0.0033925136199, 0.00296624749482, 1.14370551541
0, 0.5, 8, no_regularization, -0.00632033483735, 0.000612496699206, 10.3189696296, 0.0033742128607, 0.00238543610059, 1.41450565784
0, 0.5, 9, no_regularization, -0.00607481492579, 0.00043943845795, 13.8240402402, 0.00321813609881, 0.00234538838677, 1.37211223393
0, 0.5, 10, no_regularization, -0.00614780539457, 0.000749860604285, 8.1985976586, 0.00330389721842, 0.00350745210686, 0.941965026964
0, 0.5, 6, regularization, -0.00639287648652, 0.000582925973876, 10.9668753376, 0.00311191728095, 0.00189576807432, 1.64150737799
0, 0.5, 7, regularization, -0.00611386410967, 0.000800049850299, 7.64185395121, 0.00284504175764, 0.00192377335168, 1.47888614589
0, 0.5, 8, regularization, -0.00634598395467, 0.000725914082982, 8.74205929248, 0.00330219300868, 0.00231025120247, 1.4293653457
0, 0.5, 9, regularization, -0.00602833920314, 0.000810417338221, 7.43856149028, 0.00299495107058, 0.00216594661407, 1.38274463975
0, 0.5, 10, regularization, -0.00617995191051, 0.000782719732147, 7.89548500784, 0.0031958018657, 0.00210871472543, 1.51552119742
0, 9.0, 26, no_regularization, -0.0391577859359, 0.568216538738, 0.0689134920693, -0.0519419556398, 0.538408021868, 0.096473220179
0, 9.0, 27, no_regularization, -0.0223617027852, 0.532656679545, 0.0419814556804, -0.0283041515116, 0.81440536684, 0.0347543774441
0, 9.0, 28, no_regularization, -0.00237682465523, 0.331843644934, 0.00716248357174, -0.00405679019765, 0.411457244159, 0.00985956683285
0, 9.0, 29, no_regularization, -0.00464797159916, 0.316998158617, 0.0146624561463, -0.04680806247, 0.399668505737, 0.117117215387
0, 9.0, 30, no_regularization, 0.0270093690452, 0.519041857957, 0.0520369766545, 0.00572371171474, 0.641830866029, 0.0089177881864
0, 9.0, 26, regularization, -0.0416437248893, 0.473195486545, 0.0880053298762, -0.0548701669202, 0.528241195512, 0.103873320344
0, 9.0, 27, regularization, -0.0200755048725, 0.437688405315, 0.0458671160321, -0.0176853633803, 0.785685109672, 0.02250948015
0, 9.0, 28, regularization, -0.00267870753817, 0.271172744594, 0.00987823294033, -0.00766812246985, 0.354200224178, 0.0216491180592
0, 9.0, 29, regularization, -0.00193297541806, 0.24727155283, 0.00781721712804, -0.0625835187303, 0.30873477217, 0.202709653631
0, 9.0, 30, regularization, 0.0254493977067, 0.318700763554, 0.0798535824729, 0.0192339956634, 0.442386009809, 0.0434778569777
0, 1.0, 21, no_regularization, -0.0119645595223, 0.00106281601699, 11.2574136361, 0.00640990009206, 0.00483198957862, 1.32655503241
0, 1.0, 22, no_regularization, -0.0119414790092, 0.000927983914164, 12.8681961259, 0.00627662982705, 0.00405624055691, 1.54740078627
0, 1.0, 23, no_regularization, -0.0119295663489, 0.00122662479343, 9.72552194673, 0.00616968395223, 0.00504272177048, 1.22348291915
0, 1.0, 24, no_regularization, -0.0120611209343, 0.000700884354211, 17.2084322639, 0.00637220303972, 0.00287090684379, 2.21957847692
0, 1.0, 25, no_regularization, -0.0120493819655, 0.000711374411241, 16.9381717631, 0.00619524239622, 0.00295760490885, 2.0946822132
0, 1.0, 21, regularization, -0.0119774652058, 0.000940158679193, 12.7398336801, 0.00616951901521, 0.00249247642403, 2.47525671887
0, 1.0, 22, regularization, -0.0119247598835, 0.000843209077647, 14.1421151641, 0.0057902624727, 0.00240321115958, 2.40938564621
0, 1.0, 23, regularization, -0.0119475976333, 0.00108620111873, 10.9994341078, 0.00578656071398, 0.00278704413774, 2.07623576377
0, 1.0, 24, regularization, -0.0120368604735, 0.000739676744703, 16.2731362852, 0.00601369654465, 0.00217286585897, 2.76763359313
0, 1.0, 25, regularization, -0.0120437420044, 0.000705038393278, 17.0823917098, 0.00567420820154, 0.00184621112478, 3.07343408638
0, 11.0, 6, no_regularization, 0.0215397215798, 0.577393523111, 0.0373050973342, -0.0136070656345, 0.692696368079, 0.0196436220277
0, 11.0, 7, no_regularization, 0.00471336285358, 0.478155952189, 0.00985737567838, 0.00403899874537, 0.578466631635, 0.00698225018433
0, 11.0, 8, no_regularization, -0.0569866053562, 0.522601069993, 0.109044180405, -0.0637302408805, 0.732275221613, 0.0870304483881
0, 11.0, 9, no_regularization, 0.0225963945665, 0.561408019562, 0.040249504423, 0.0324998607659, 0.704342127905, 0.0461421509211
0, 11.0, 10, no_regularization, -0.0715263128064, 0.690408188481, 0.103600035457, 0.0748770532243, 0.517267450546, 0.144755006613
0, 11.0, 6, regularization, 0.0210422518443, 0.511767807715, 0.0411167946227, -0.00440687026151, 0.655969086376, 0.00671810661972
0, 11.0, 7, regularization, 0.0106310055148, 0.357618540334, 0.0297272213707, -0.00246187641201, 0.511312671724, 0.0048148159593
0, 11.0, 8, regularization, -0.0593422876941, 0.417396710325, 0.142172389542, -0.0675077941857, 0.671391775147, 0.100549033641
0, 11.0, 9, regularization, 0.023072123918, 0.471720690251, 0.0489105616837, 0.0329744547554, 0.624571638006, 0.0527953124172
0, 11.0, 10, regularization, -0.0827469773715, 0.667624602656, 0.123942372768, 0.055480608802, 0.469373450599, 0.118201420918
0, 7.0, 26, no_regularization, -0.054686172617, 0.214399359996, 0.255066865022, 0.0458896409635, 0.24257695378, 0.189175600766
0, 7.0, 27, no_regularization, -0.00824756705028, 0.356508195551, 0.023134298603, 0.0606872719462, 0.553501532885, 0.109642464096
0, 7.0, 28, no_regularization, -0.00490637760852, 0.396939112603, 0.0123605294937, -0.128329153642, 0.641705457803, 0.199981396576
0, 7.0, 29, no_regularization, -0.0393812145404, 0.313553260112, 0.12559657178, 0.0288785467822, 0.354476288781, 0.0814682044928
0, 7.0, 30, no_regularization, -0.0120190508569, 0.609765944497, 0.019710925094, 0.0535298569946, 0.763165301031, 0.0701418905213
0, 7.0, 26, regularization, -0.0541309678319, 0.178529962206, 0.303203827319, 0.0413624010759, 0.251907376832, 0.164196863133
0, 7.0, 27, regularization, -0.00962567312929, 0.277380205327, 0.0347020910088, 0.0627822382063, 0.571308917877, 0.10989192754
0, 7.0, 28, regularization, -0.00567148497144, 0.263918512146, 0.021489530709, -0.123067192031, 0.598960158237, 0.205468077198
0, 7.0, 29, regularization, -0.0417132496605, 0.289542443756, 0.14406609656, 0.0188515040754, 0.350368686641, 0.0538047627946
0, 7.0, 30, regularization, -0.0131933079628, 0.539285831358, 0.0244644068056, 0.0593927873251, 0.720003925255, 0.0824895326843
0, 0.5, 16, no_regularization, -0.00613456797462, 0.00051600919994, 11.8884856614, 0.00303792161997, 0.00226527063119, 1.34108551011
0, 0.5, 17, no_regularization, -0.00614898829328, 0.000532687614656, 11.543328818, 0.00308029199163, 0.00271224428884, 1.13569858154
0, 0.5, 18, no_regularization, -0.00538462569827, 0.000447903677161, 12.0218385623, 0.00266997118593, 0.00170721001372, 1.56393833475
0, 0.5, 19, no_regularization, -0.00613034337373, 0.000537964400632, 11.3954443203, 0.00316874622882, 0.00228991413447, 1.38378386382
0, 0.5, 20, no_regularization, -0.00630966481201, 0.000595913931227, 10.5882149776, 0.00334326558101, 0.00260326351114, 1.28425937931
0, 0.5, 16, regularization, -0.00612027460394, 0.000781416204518, 7.83228523872, 0.00281912154612, 0.00210237349009, 1.34092327525
0, 0.5, 17, regularization, -0.00617471946196, 0.000781755772695, 7.89852749111, 0.00297806199923, 0.00197030308966, 1.51147405436
0, 0.5, 18, regularization, -0.00534600783178, 0.00102927710151, 5.19394420021, 0.00240040119412, 0.00216222938393, 1.11015103761
0, 0.5, 19, regularization, -0.00610411848122, 0.000883979422079, 6.90527214634, 0.00290632943342, 0.00187733507162, 1.54811438691
0, 0.5, 20, regularization, -0.00634666943481, 0.000775039729424, 8.18883109325, 0.00334178695666, 0.00212313706881, 1.57398549804
0, 1.0, 11, no_regularization, -0.0115755616289, 0.00108929053843, 10.6266980392, 0.00622383256884, 0.00471793971389, 1.3191844208
0, 1.0, 12, no_regularization, -0.0112176800651, 0.000888252868741, 12.6289263563, 0.0057721391422, 0.00442777937544, 1.30361941117
0, 1.0, 13, no_regularization, -0.0113553040293, 0.00100118760064, 11.3418344594, 0.00563020701599, 0.00504453456672, 1.11610039371
0, 1.0, 14, no_regularization, -0.0118773026673, 0.000776557053931, 15.2948229717, 0.00607221944893, 0.00319792580324, 1.89879935388
0, 1.0, 15, no_regularization, -0.0119347455812, 0.000660401263382, 18.0719605533, 0.00614857458017, 0.00292548638422, 2.10172729339
0, 1.0, 11, regularization, -0.0115882964535, 0.00101325795602, 11.436669591, 0.00581066765585, 0.00232731613806, 2.49672468678
0, 1.0, 12, regularization, -0.0112213492624, 0.000924379646078, 12.1393296683, 0.0055913079707, 0.00219172033259, 2.55110466768
0, 1.0, 13, regularization, -0.0113306644252, 0.000956549068934, 11.84535618, 0.00523565535656, 0.00220512796075, 2.37430908761
0, 1.0, 14, regularization, -0.0118720532787, 0.000757620630529, 15.670182147, 0.00597197861474, 0.00214831612906, 2.77984163223
0, 1.0, 15, regularization, -0.0119053246513, 0.000709275228848, 16.785197293, 0.00594929097386, 0.00256648335192, 2.31807113396
0, 5.0, 11, no_regularization, -0.0555850979628, 0.0467573674019, 1.18879870813, 0.0327042830402, 0.0601691828014, 0.543538760499
0, 5.0, 12, no_regularization, -0.0554128792299, 0.00203031298033, 27.2927769102, 0.0322732679891, 0.0152861616219, 2.11127350262
0, 5.0, 13, no_regularization, -0.0557822935822, 0.00209127891196, 26.6737704201, 0.0325344685176, 0.0161226519778, 2.01793529764
0, 5.0, 14, no_regularization, -0.0561714753791, 0.00266250324929, 21.0972420012, 0.0329889543815, 0.0171293962608, 1.92586789863
0, 5.0, 15, no_regularization, -0.0560490449432, 0.00226364782042, 24.7604969455, 0.0335979277872, 0.0170022700119, 1.97608482654
0, 5.0, 11, regularization, -0.0557577498056, 0.00351357538969, 15.8692339345, 0.0299407879051, 0.0072533635564, 4.12784877971
0, 5.0, 12, regularization, -0.0554355865082, 0.00229594845128, 24.1449613023, 0.0289697462042, 0.00554553864792, 5.22397336733
0, 5.0, 13, regularization, -0.0557738107123, 0.00214508239142, 26.0007778421, 0.0290131608216, 0.00550464754428, 5.27066639385
0, 5.0, 14, regularization, -0.0561585056254, 0.00261538614751, 21.4723572191, 0.0297273367348, 0.00589341916944, 5.04415787849
0, 5.0, 15, regularization, -0.0560508176944, 0.00238961977472, 23.4559565866, 0.0298495230919, 0.00611303977144, 4.88292636854
