radius5, strain percent, trial, regularization, mean axial strain, axial strain std, axial strain SNRe, mean lateral strain, lateral strain std, lateral strain SNRe
0, 7.0, 26, regularization, -0.0431308495292, 0.164826568561, 0.261674133641, 0.0475777932124, 0.254337340662, 0.187065702144
0, 7.0, 27, regularization, 0.000375361009038, 0.216609795371, 0.0017328902804, -0.00150915965176, 0.36836751109, 0.00409688587166
0, 7.0, 28, regularization, -0.0411656147443, 0.306208749755, 0.134436441732, -0.252578530384, 0.857366810719, 0.294597979798
0, 7.0, 29, regularization, -0.0363826219366, 0.266786289173, 0.136373657167, 0.0162961274525, 0.353768199183, 0.046064421534
0, 7.0, 30, regularization, -0.0104287011293, 0.460088284544, 0.0226667391448, 0.0581482817345, 0.613255626543, 0.0948189942623
0, 11.0, 16, no_regularization, -0.0243841524915, 0.504241414427, 0.0483580915685, -0.0341768152311, 0.719042001245, 0.0475310415412
0, 11.0, 17, no_regularization, 0.0130820258653, 0.500275886592, 0.0261496230697, 0.0817414865789, 0.779425064842, 0.104874079968
0, 11.0, 18, no_regularization, 0.00486098871022, 0.321763921368, 0.0151073143613, -0.0447632706651, 0.375979390207, 0.119057777716
0, 11.0, 19, no_regularization, -0.0106428482431, 0.357391736639, 0.0297792230542, 0.0277618724385, 0.575676581548, 0.0482247729512
0, 11.0, 20, no_regularization, -0.0315659532466, 0.47088584359, 0.0670352563711, -0.0268873666101, 0.672467591953, 0.0399831410939
0, 11.0, 16, regularization, -0.021831601218, 0.4057801907, 0.0538015450689, -0.0248817980397, 0.692850356684, 0.0359122252008
0, 11.0, 17, regularization, 0.0112047402597, 0.429941699756, 0.0260610688985, 0.0789519681402, 0.74677979735, 0.105723224464
0, 11.0, 18, regularization, 0.021607784241, 0.270276156591, 0.0799470604935, 0.0214403821511, 0.647283880458, 0.0331236151531
0, 11.0, 19, regularization, -0.0132478843087, 0.257082264948, 0.0515316928277, 0.0255342469415, 0.550855298984, 0.0463538192127
0, 11.0, 20, regularization, -0.0296965935858, 0.355691915959, 0.0834896500408, -0.021129398499, 0.663465421528, 0.0318470229396
0, 9.0, 26, no_regularization, -0.0391604001276, 0.568231806143, 0.0689162410556, -0.0520932931206, 0.538347592916, 0.0967651640058
0, 9.0, 27, no_regularization, -0.022384079336, 0.532730031413, 0.0420176787793, -0.0285565763084, 0.813430363085, 0.0351063564926
0, 9.0, 28, no_regularization, -0.00237212627362, 0.331932341718, 0.00714641502344, -0.00427213180987, 0.410715695925, 0.010401676518
0, 9.0, 29, no_regularization, -0.00465718296919, 0.317064157452, 0.0146884561365, -0.0468508116662, 0.399430182234, 0.117294119849
0, 9.0, 30, no_regularization, 0.0270153285478, 0.519094001369, 0.0520432300828, 0.00563891152727, 0.641190284012, 0.00879444319085
0, 9.0, 26, regularization, -0.0416469653755, 0.473188382477, 0.0880134993119, -0.0549080352238, 0.528671204682, 0.103860461356
0, 9.0, 27, regularization, -0.0200682118029, 0.437719993669, 0.045847144506, -0.0176821669117, 0.785430861282, 0.0225126968946
0, 9.0, 28, regularization, -0.0026757639219, 0.271220513827, 0.0098656398963, -0.00760151829393, 0.35434622568, 0.0214522344053
0, 9.0, 29, regularization, -0.00193223439972, 0.247253581049, 0.00781478832994, -0.0626293042868, 0.309207282772, 0.202547959819
0, 9.0, 30, regularization, 0.0351666168569, 0.463842388404, 0.0758158756855, -0.00163838048677, 0.609856778342, 0.00268650041281
0, 3.0, 6, no_regularization, -0.0347680522117, 0.00138183684982, 25.1607505012, 0.0208617522413, 0.0129364605783, 1.61263215043
0, 3.0, 7, no_regularization, -0.0344328136833, 0.00171005016177, 20.1355576889, 0.0212121921608, 0.0146046269255, 1.45242958064
0, 3.0, 8, no_regularization, -0.0345617989861, 0.00238707058198, 14.478750334, 0.0203184337197, 0.0141676429533, 1.43414354714
0, 3.0, 9, no_regularization, -0.0344502303912, 0.00135760492818, 25.3757405237, 0.0207151116905, 0.0133027987813, 1.55719950599
0, 3.0, 10, no_regularization, -0.0349376117938, 0.00271075624151, 12.8885110579, 0.0202613535961, 0.0163887721705, 1.23629478677
0, 3.0, 6, regularization, -0.0347656894193, 0.00135188202945, 25.7165112502, 0.017842240891, 0.00307609271866, 5.80029359411
0, 3.0, 7, regularization, -0.0344215585005, 0.00154126612589, 22.3332998255, 0.0177799790445, 0.00357564587044, 4.97252236065
0, 3.0, 8, regularization, -0.0345729893415, 0.00197283893241, 17.5244865527, 0.0181489613672, 0.00456396857211, 3.97657457112
0, 3.0, 9, regularization, -0.03444497519, 0.00129832258997, 26.5303673033, 0.0179088811611, 0.00314394076797, 5.69631633763
0, 3.0, 10, regularization, -0.0349217217317, 0.00213551599814, 16.3528260908, 0.0183903134598, 0.00502837562556, 3.65730701707
0, 11.0, 6, no_regularization, 0.0215363951682, 0.577396131334, 0.0372991677627, -0.013707257203, 0.692799678195, 0.0197853111577
0, 11.0, 7, no_regularization, 0.00470949084561, 0.478164791205, 0.0098490958185, 0.00409228807283, 0.578303520856, 0.00707636721071
0, 11.0, 8, no_regularization, -0.0570057028524, 0.522573531444, 0.109086471898, -0.0637438232929, 0.732337589803, 0.0870415832541
0, 11.0, 9, no_regularization, 0.0226079379962, 0.561548197944, 0.0402600134396, 0.0324516927386, 0.703926713315, 0.0461009535862
0, 11.0, 10, no_regularization, -0.0715362360097, 0.690384450292, 0.103617971088, 0.0747065658142, 0.51672062564, 0.14457825391
0, 11.0, 6, regularization, 0.0210368522457, 0.511809431535, 0.0411029007077, -0.00442634793928, 0.656293495825, 0.00674446412686
0, 11.0, 7, regularization, 0.0106293440494, 0.357632966444, 0.0297213765136, -0.0024943805693, 0.511765963346, 0.00487406499836
0, 11.0, 8, regularization, -0.0593441546572, 0.417397684939, 0.142176530437, -0.0675556730536, 0.671416381788, 0.100616658881
0, 11.0, 9, regularization, 0.0230625788378, 0.471767733356, 0.0488854519018, 0.0329519615067, 0.624958816138, 0.0527266127877
0, 11.0, 10, regularization, -0.0827499495834, 0.667623617265, 0.12394700763, 0.055484539031, 0.469819511175, 0.118097562386
0, 3.0, 21, no_regularization, -0.0349981519661, 0.00241561162833, 14.4883190475, 0.0215869376556, 0.0167463824562, 1.28905079722
0, 3.0, 22, no_regularization, -0.034608509088, 0.00218465695473, 15.8416217306, 0.020960808908, 0.0148201471206, 1.41434553499
0, 3.0, 23, no_regularization, -0.0343140623634, 0.00309009616419, 11.1045289661, 0.0203319552034, 0.0169008460213, 1.20301404898
0, 3.0, 24, no_regularization, -0.0337750685059, 0.00147007865037, 22.975007832, 0.0200460154984, 0.0121976174135, 1.6434369778
0, 3.0, 25, no_regularization, -0.0352174166404, 0.00166921323096, 21.0982132104, 0.0211614941525, 0.0136221121015, 1.55346645182
0, 3.0, 21, regularization, -0.0349884775388, 0.00200483184333, 17.4520759211, 0.0183589523162, 0.00441861625137, 4.15490987942
0, 3.0, 22, regularization, -0.0345989869873, 0.00185354231169, 18.6664133692, 0.0177645452255, 0.00425470640174, 4.17526934836
0, 3.0, 23, regularization, -0.0343190866907, 0.00241543002853, 14.2082719373, 0.0175498041902, 0.00456382346808, 3.84541696517
0, 3.0, 24, regularization, -0.0337626569684, 0.001426077293, 23.6751942788, 0.0177418750351, 0.00363946297033, 4.87486070877
0, 3.0, 25, regularization, -0.0352126355941, 0.00149300290881, 23.5851084993, 0.017952397411, 0.00351405169791, 5.10874595889
0, 7.0, 1, no_regularization, -0.043006475219, 0.276465876949, 0.155557986735, -0.00786265641922, 0.398052480771, 0.0197528135084
0, 7.0, 2, no_regularization, -0.0658666427027, 0.238193975063, 0.27652522565, 0.0315207464506, 0.299493169553, 0.105246962719
0, 7.0, 3, no_regularization, -0.0206129676808, 0.359904627918, 0.0572734165716, 0.0244705708808, 0.909246438488, 0.026913023626
0, 7.0, 4, no_regularization, -0.0492214759277, 0.255377156989, 0.192740323794, 0.0364932657648, 0.286422345841, 0.1274106797
0, 7.0, 5, no_regularization, -0.0198625318713, 0.552351518653, 0.0359599479689, -0.0389634923931, 0.822797076797, 0.0473549232148
0, 7.0, 1, regularization, -0.0330666433192, 0.229499188442, 0.144081744008, 0.00119494366864, 0.371295468373, 0.00321830932621
0, 7.0, 2, regularization, -0.0656702568194, 0.097994607815, 0.670141534148, 0.0283421638575, 0.216566820224, 0.130870295958
0, 7.0, 3, regularization, -0.0154069782184, 0.29361897214, 0.0524726931168, 0.00338793400874, 0.868952287089, 0.00389887230757
0, 7.0, 4, regularization, -0.0453798474425, 0.190528907328, 0.238178280026, 0.0341027198499, 0.249228211731, 0.136833304758
0, 7.0, 5, regularization, -0.0288057792336, 0.441305997226, 0.0652739355793, -0.0500917397213, 0.756577939741, 0.0662083006787
0, 1.0, 1, no_regularization, -0.0124116942137, 0.000789899593707, 15.7130024026, 0.00630586562053, 0.00346296654036, 1.82094327134
0, 1.0, 2, no_regularization, -0.0121070213774, 0.000643877641397, 18.8032952211, 0.00578677879118, 0.00333728382692, 1.73397861593
0, 1.0, 3, no_regularization, -0.0121679342496, 0.000691240071214, 17.6030510329, 0.00616675181075, 0.00298187848945, 2.06807615822
0, 1.0, 4, no_regularization, -0.0120785710233, 0.000741645583463, 16.286176703, 0.00635702670274, 0.00355747478777, 1.78694919345
0, 1.0, 5, no_regularization, -0.0122497870632, 0.000737659190741, 16.6062962639, 0.00646966478411, 0.00396710312605, 1.63082848581
0, 1.0, 1, regularization, -0.0124287798887, 0.000719130821515, 17.2830582653, 0.00612178305275, 0.00235089806315, 2.60401892737
0, 1.0, 2, regularization, -0.0121113230047, 0.000638433546509, 18.9703737703, 0.00563492050167, 0.00205671274022, 2.73977030991
0, 1.0, 3, regularization, -0.0121785137481, 0.000656480088574, 18.5512309666, 0.00597697958906, 0.00213069022067, 2.80518469136
0, 1.0, 4, regularization, -0.0120917717009, 0.000710775682593, 17.0120784898, 0.00608830884822, 0.00230613137275, 2.64005291293
0, 1.0, 5, regularization, -0.0122484859841, 0.000665075939469, 18.4166728298, 0.006374193497, 0.0023584746501, 2.70267628135
0, 5.0, 1, no_regularization, -0.0559749174198, 0.00274343322553, 20.4032366813, 0.0327479639502, 0.0174209435865, 1.87980425903
0, 5.0, 2, no_regularization, -0.0555247763395, 0.00211798413913, 26.2158603144, 0.0314391343271, 0.0151385130896, 2.07676501259
0, 5.0, 3, no_regularization, -0.055723968592, 0.00207586257958, 26.8437656423, 0.0325017462284, 0.0154346650852, 2.10576297243
0, 5.0, 4, no_regularization, -0.0556630757174, 0.00249559443412, 22.3045359279, 0.0326838901296, 0.0163685289738, 1.99675182675
0, 5.0, 5, no_regularization, -0.0553956535309, 0.00217259435705, 25.4974672797, 0.0335815841009, 0.0183090994473, 1.8341472336
0, 5.0, 1, regularization, -0.055957136867, 0.00262142843592, 21.3460478647, 0.0294036048507, 0.0060727789747, 4.84186975572
0, 5.0, 2, regularization, -0.0555490153396, 0.00230062004344, 24.1452366278, 0.0286382212964, 0.00559135821372, 5.12187203927
0, 5.0, 3, regularization, -0.0556989942358, 0.00230086082475, 24.2078936877, 0.0290832362103, 0.00567308946694, 5.12652521695
0, 5.0, 4, regularization, -0.0556962642857, 0.00236601401127, 23.5401244542, 0.0296519323418, 0.00572681386603, 5.17773635313
0, 5.0, 5, regularization, -0.0553697885398, 0.00226438092118, 24.4525062113, 0.0294161470316, 0.00558532106217, 5.26668864765
0, 9.0, 1, no_regularization, 0.0129807898479, 0.532320769604, 0.0243852778044, 0.0261435351768, 0.653355995277, 0.0400142271071
0, 9.0, 2, no_regularization, -0.0501856064873, 0.540810194921, 0.0927970791947, 0.0159180713857, 0.722800895659, 0.0220227610139
0, 9.0, 3, no_regularization, -0.0159387693935, 0.484147823573, 0.0329212868827, 0.0455708269695, 0.840717284326, 0.0542046985581
0, 9.0, 4, no_regularization, -0.0207760140222, 0.502970378235, 0.041306635383, -0.115295303553, 0.860253432029, 0.134024810898
0, 9.0, 5, no_regularization, -0.0600229173029, 0.539745131281, 0.111206037487, -0.0594089712247, 0.726924418025, 0.0817264763043
0, 9.0, 1, regularization, 0.0140228626184, 0.442192246875, 0.031712140404, 0.0270319164092, 0.597942535152, 0.0452082178806
0, 9.0, 2, regularization, -0.0491251219198, 0.477537376913, 0.102871784063, 0.0240116381347, 0.675091672199, 0.0355679667274
0, 9.0, 3, regularization, -0.0154964422355, 0.422240354405, 0.0367005239406, 0.0517404322673, 0.8149426311, 0.0634896620851
0, 9.0, 4, regularization, -0.022162279612, 0.410191872552, 0.0540290559004, -0.124396148897, 0.847636073624, 0.146756553629
0, 9.0, 5, regularization, -0.0586900213147, 0.470555892503, 0.124724867438, -0.0578015459807, 0.726735015881, 0.0795359308656
0, 1.0, 16, no_regularization, -0.0118856762544, 0.000838238292091, 14.179352538, 0.00585955566357, 0.00404938314435, 1.44702426387
0, 1.0, 17, no_regularization, -0.0118165248347, 0.000827431017755, 14.2809788141, 0.00600444901738, 0.00435245986043, 1.37955299071
0, 1.0, 18, no_regularization, -0.0117282227165, 0.000671231704506, 17.4726888461, 0.00589064218505, 0.00352058617224, 1.67319926195
0, 1.0, 19, no_regularization, -0.0119753762345, 0.000902054324786, 13.2756707722, 0.0062034037501, 0.00392077137319, 1.58218961517
0, 1.0, 20, no_regularization, -0.0118638623292, 0.00106176959472, 11.1736693047, 0.00628034601199, 0.00511912597322, 1.22683951222
0, 1.0, 16, regularization, -0.0119125313862, 0.000757912505565, 15.7175548612, 0.00549463290746, 0.00231282426976, 2.37572433812
0, 1.0, 17, regularization, -0.011796341521, 0.000786324551818, 15.0018735823, 0.00595362970815, 0.00250932952515, 2.37259779893
0, 1.0, 18, regularization, -0.0117377615403, 0.000721517361939, 16.2681622917, 0.00555441635925, 0.0022024284104, 2.52195092155
0, 1.0, 19, regularization, -0.0119995209416, 0.000839867615716, 14.2873956765, 0.00606359306526, 0.00235591986482, 2.57376880929
0, 1.0, 20, regularization, -0.0118560501915, 0.000973065905084, 12.1842211608, 0.00592707371489, 0.00227820312346, 2.60164410007
0, 11.0, 11, no_regularization, -0.0321184550853, 0.519183182644, 0.0618634350244, -0.0341477243186, 0.679470539195, 0.0502563722027
0, 11.0, 12, no_regularization, -0.0257055148405, 0.474745816143, 0.0541458480864, 0.0916307707074, 0.778770499188, 0.117660813812
0, 11.0, 13, no_regularization, -0.0106603049353, 0.437958286205, 0.0243409138977, -0.00406012172733, 0.536633712393, 0.00756590880066
0, 11.0, 14, no_regularization, -0.0387674437479, 0.520043534392, 0.0745465354034, -0.0092953280243, 0.978843451596, 0.00949623559226
0, 11.0, 15, no_regularization, -0.0109627016741, 0.481891723671, 0.0227493047414, 0.014900209963, 0.681873487974, 0.0218518687496
0, 11.0, 11, regularization, -0.0297826073148, 0.440997463371, 0.0675346454084, -0.0386793251826, 0.594722117721, 0.0650376436827
0, 11.0, 12, regularization, -0.0223953068205, 0.379333968347, 0.0590384955982, 0.0871179063165, 0.747173036775, 0.116596694512
0, 11.0, 13, regularization, -0.00549945141372, 0.303451140062, 0.0181230210985, -0.00182597474485, 0.493089912851, 0.00370312735519
0, 11.0, 14, regularization, -0.0360104848927, 0.403582756208, 0.0892270156213, -0.0122139189315, 0.954723222709, 0.0127931516077
0, 11.0, 15, regularization, -0.00439230417338, 0.403498995458, 0.010885539302, 0.00824020216639, 0.641400934601, 0.0128471938874
0, 5.0, 21, no_regularization, -0.0566508062003, 0.0237835763648, 2.38192966993, 0.0343083771648, 0.0254189413467, 1.34971699635
0, 5.0, 22, no_regularization, -0.0561109663815, 0.00342572150892, 16.3793134484, 0.0339252744098, 0.0371667165533, 0.912786427102
0, 5.0, 23, no_regularization, -0.0563764572306, 0.058119840507, 0.970003646583, 0.0293709014203, 0.0711152098598, 0.4130044962
0, 5.0, 24, no_regularization, -0.0556993124487, 0.00220356250903, 25.2769377861, 0.0334913367632, 0.01646354902, 2.03427199824
0, 5.0, 25, no_regularization, -0.0570828330724, 0.00259203772752, 22.0223774007, 0.0337791624828, 0.0169931951365, 1.9878052486
0, 5.0, 21, regularization, -0.0566731854528, 0.00310481305754, 18.253332617, 0.0304939383026, 0.00731226432575, 4.17024562354
0, 5.0, 22, regularization, -0.0560472551803, 0.00293355869443, 19.105550977, 0.0297954580089, 0.00795801498855, 3.74408166506
0, 5.0, 23, regularization, -0.0561563870104, 0.00395826294419, 14.1871290013, 0.0297700861592, 0.00840981179179, 3.53992299664
