radius2, strain percent, trial, regularization, mean axial strain, axial strain std, axial strain SNRe, mean lateral strain, lateral strain std, lateral strain SNRe
0, 5.0, 25, regularization, -0.0570773508929, 0.00244658436701, 23.329402273, 0.0302531096573, 0.0056683425244, 5.33720563412
0, 5.0, 16, no_regularization, -0.0566552649499, 0.0254527290027, 2.22590139328, 0.0338964418462, 0.0338604434032, 1.00106314151
0, 5.0, 17, no_regularization, -0.0568618375713, 0.00404514836322, 14.0567990258, 0.0335626667792, 0.0225707862684, 1.48699590613
0, 5.0, 18, no_regularization, -0.0566989448326, 0.00357051455156, 15.8797685918, 0.0335812551284, 0.021631730583, 1.55240723805
0, 5.0, 19, no_regularization, -0.0558082134871, 0.00384713686455, 14.5064278844, 0.034308813027, 0.0243634951648, 1.40820571084
0, 5.0, 20, no_regularization, -0.0565599870336, 0.0221765956129, 2.55043596506, 0.0337369125868, 0.029367358466, 1.14878948428
0, 5.0, 16, regularization, -0.0560024336548, 0.00327879618231, 17.0801814266, 0.0294193779967, 0.00692254004247, 4.2497952798
0, 5.0, 17, regularization, -0.0567843368168, 0.002698665132, 21.0416387507, 0.0295649446655, 0.00615523562786, 4.8032189916
0, 5.0, 18, regularization, -0.0566572606057, 0.00232062553731, 24.4146501427, 0.0304674246646, 0.00547876319412, 5.56100411445
0, 5.0, 19, regularization, -0.0557783160602, 0.00251322785364, 22.1938953842, 0.0304748003578, 0.00599997513614, 5.07915444086
0, 5.0, 20, regularization, -0.0565249121226, 0.00354941910433, 15.925116325, 0.0299320177985, 0.00930869082446, 3.21549166934
0, 3.0, 26, no_regularization, -0.0346455852901, 0.00316887748385, 10.9330781852, 0.0211412372333, 0.0203022883474, 1.04132287315
0, 3.0, 27, no_regularization, -0.0344438174068, 0.00349609022718, 9.85209624712, 0.0204827849896, 0.0202637864624, 1.01080738428
0, 3.0, 28, no_regularization, -0.0341527283394, 0.0334456669425, 1.02114059792, 0.0220899153647, 0.0689980665894, 0.320152671758
0, 3.0, 29, no_regularization, -0.0345730349586, 0.0029440900333, 11.7431989401, 0.0209494761655, 0.0187686131388, 1.11619734557
0, 3.0, 30, no_regularization, -0.0343366205219, 0.00335563295885, 10.2325316693, 0.0217425893064, 0.0212068691075, 1.02526163557
0, 3.0, 26, regularization, -0.0346499481181, 0.00239091516468, 14.4923369219, 0.0181223544575, 0.0040686608825, 4.4541324482
0, 3.0, 27, regularization, -0.0344386759469, 0.00265768290944, 12.9581583358, 0.0181364672445, 0.00436224791324, 4.15759663487
0, 3.0, 28, regularization, -0.0342288938128, 0.00386205261293, 8.86287610328, 0.0183306327715, 0.00613158969309, 2.98954001964
0, 3.0, 29, regularization, -0.0345670514222, 0.00221108148726, 15.6335492932, 0.0179726905644, 0.00342099654202, 5.25364183905
0, 3.0, 30, regularization, -0.034350636507, 0.00238818307352, 14.3835859519, 0.0182058997925, 0.00394269380898, 4.61762963968
0, 11.0, 26, no_regularization, -0.0322425099461, 0.52688305516, 0.0611948128344, 0.0221065651126, 0.853927218341, 0.0258881139257
0, 11.0, 27, no_regularization, -0.0553153915662, 0.498223696064, 0.111025212175, -0.0969124137259, 0.716430356752, 0.13527122743
0, 11.0, 28, no_regularization, -0.0159315340868, 0.487769025529, 0.032662045462, 0.0633892563016, 0.804299118361, 0.0788130371582
0, 11.0, 29, no_regularization, -0.0120138414982, 0.324928482301, 0.0369738023984, 0.030841018631, 0.444319188948, 0.0694118539062
0, 11.0, 30, no_regularization, 0.01362214851, 0.320867014415, 0.0424541878662, 0.0711249766024, 0.439314872181, 0.161899769633
0, 11.0, 26, regularization, -0.0261644230638, 0.470215489259, 0.0556434733892, 0.0258366246695, 0.805279800173, 0.0320840342251
0, 11.0, 27, regularization, -0.051615484467, 0.429990120331, 0.120038768396, -0.0862702029763, 0.715005234238, 0.120656743259
0, 11.0, 28, regularization, -0.0116050723322, 0.408382246139, 0.0284171813097, 0.0632144489769, 0.758165297793, 0.0833781883198
0, 11.0, 29, regularization, -0.0149310470496, 0.21923056055, 0.0681065952307, 0.0145105034512, 0.415719575692, 0.0349045469583
0, 11.0, 30, regularization, 0.0161225761318, 0.248707114447, 0.064825552609, 0.0668733634057, 0.4109879383, 0.162713688587
0, 9.0, 26, no_regularization, -0.0586830593694, 0.490307263317, 0.119686294207, 0.00747734070308, 0.739393460909, 0.0101128033968
0, 9.0, 27, no_regularization, -0.0224001039162, 0.532697900237, 0.0420502951228, -0.028666475403, 0.81456313718, 0.035192453592
0, 9.0, 28, no_regularization, -0.00236360420296, 0.332247945707, 0.00711397687632, -0.00380098968598, 0.412257402619, 0.00921994283629
0, 9.0, 29, no_regularization, -0.00464856208141, 0.317251821998, 0.0146525938043, -0.0475212250105, 0.400605308616, 0.118623552879
0, 9.0, 30, no_regularization, 0.0270001901073, 0.519063630796, 0.0520171102451, 0.00558352282757, 0.642312812338, 0.00869284049814
0, 9.0, 26, regularization, -0.04167384715, 0.473100287754, 0.0880867085239, -0.0545962217838, 0.528326235958, 0.103338085576
0, 9.0, 27, regularization, -0.0201360312657, 0.437400071578, 0.0460357292423, -0.0177248765879, 0.786484021313, 0.0225368553048
0, 9.0, 28, regularization, -0.00262563125853, 0.271050244557, 0.00968688024181, -0.00751175984597, 0.355031808849, 0.0211579910835
0, 9.0, 29, regularization, -0.00192601333558, 0.247705337744, 0.00777542120457, -0.0625707724349, 0.310288280155, 0.201653676393
0, 9.0, 30, regularization, 0.0352115608172, 0.463969834215, 0.0758919184409, -0.00151147730747, 0.609939966383, 0.0024780755333
0, 3.0, 6, no_regularization, -0.0347635696301, 0.00257745744602, 13.4875435805, 0.0206673987097, 0.0171222631909, 1.20704830192
0, 3.0, 7, no_regularization, -0.0344552100286, 0.00286560729529, 12.0237026494, 0.0215900332292, 0.0212293308815, 1.01699075443
0, 3.0, 8, no_regularization, -0.0345445204162, 0.00322184710157, 10.7219614485, 0.0206794002287, 0.0195961140387, 1.0552806637
0, 3.0, 9, no_regularization, -0.0344672631807, 0.00268506163263, 12.8366748688, 0.021103783296, 0.0183584205823, 1.14954242395
0, 3.0, 10, no_regularization, -0.0349279630344, 0.00377624277985, 9.24939551578, 0.0206238043204, 0.0213427775704, 0.966313042075
0, 3.0, 6, regularization, -0.034770337576, 0.00189434792555, 18.3547790282, 0.0178106674759, 0.00328178711551, 5.42712456628
0, 3.0, 7, regularization, -0.0344521944211, 0.00212609513185, 16.2044463133, 0.0178647682311, 0.00373656051946, 4.78107289794
0, 3.0, 8, regularization, -0.0345621039217, 0.00241602367892, 14.305366385, 0.0181893536692, 0.00465786415047, 3.90508462283
0, 3.0, 9, regularization, -0.0344592250132, 0.00195974742773, 17.5835031217, 0.0178764486824, 0.00346292441777, 5.16224050132
0, 3.0, 10, regularization, -0.0349007884604, 0.00268022012851, 13.0216126986, 0.0184421906653, 0.0051349370367, 3.59151252168
0, 3.0, 16, no_regularization, -0.0347625387917, 0.00300381940611, 11.572779216, 0.0201936974069, 0.0194813506934, 1.03656557108
0, 3.0, 17, no_regularization, -0.0347674573667, 0.00291087652371, 11.9439821935, 0.0206707272776, 0.0178397100628, 1.15869188484
0, 3.0, 18, no_regularization, -0.0344098687643, 0.00293432675159, 11.7266656638, 0.0206942228054, 0.0173385412725, 1.19353886121
0, 3.0, 19, no_regularization, -0.034338552174, 0.00309579222515, 11.092008015, 0.0210119381856, 0.0189574415447, 1.10837415144
0, 3.0, 20, no_regularization, -0.0346652356552, 0.0034677871382, 9.99635625649, 0.0215865649897, 0.0206754900992, 1.04406545558
0, 3.0, 16, regularization, -0.0347889964169, 0.00224998987746, 15.4618457467, 0.0175032530921, 0.00417475315828, 4.1926438351
0, 3.0, 17, regularization, -0.0347383710078, 0.00216683095327, 16.0318787007, 0.0175319622273, 0.00362765371955, 4.83286542285
0, 3.0, 18, regularization, -0.0344367073807, 0.00199769038414, 17.2382605704, 0.0180033650515, 0.00342973785695, 5.24919565355
0, 3.0, 19, regularization, -0.0343406977655, 0.00221659582877, 15.492539199, 0.0180608721748, 0.00382058467197, 4.72725347703
0, 3.0, 20, regularization, -0.0346422340504, 0.00253156396687, 13.6841235315, 0.0181813782631, 0.0043005345117, 4.22770197836
0, 0.5, 26, no_regularization, -0.00616807405035, 0.00291167916917, 2.1183906921, 0.00332789057725, 0.0106454261756, 0.312612245142
0, 0.5, 27, no_regularization, -0.00599338095373, 0.002872221631, 2.08667078092, 0.00328496377761, 0.0109758189547, 0.299290995155
0, 0.5, 28, no_regularization, -0.00620834146792, 0.00307321759691, 2.02014379788, 0.00313488366297, 0.0122820431724, 0.255241218335
0, 0.5, 29, no_regularization, -0.00612774670365, 0.00297018053362, 2.06308897196, 0.00318777238436, 0.0108148388937, 0.294759118992
0, 0.5, 30, no_regularization, -0.00641436900068, 0.00291665812823, 2.19921866694, 0.00322122441456, 0.0105562685623, 0.305148016607
0, 0.5, 26, regularization, -0.00619335170109, 0.00149526367933, 4.14197962988, 0.00290051758978, 0.00205368383514, 1.41234864888
0, 0.5, 27, regularization, -0.00599093907117, 0.00144202814381, 4.15452298687, 0.00287095135618, 0.00187485989877, 1.53128847551
0, 0.5, 28, regularization, -0.00616171295987, 0.00170550640967, 3.61283483013, 0.00317187354825, 0.00253044561553, 1.25348418033
0, 0.5, 29, regularization, -0.00617396343906, 0.00151442023422, 4.07678351065, 0.00297923150634, 0.00187717894775, 1.58707911673
0, 0.5, 30, regularization, -0.00640231126014, 0.00158375209984, 4.04249583049, 0.00313188456526, 0.0018961346054, 1.65172058795
0, 5.0, 6, no_regularization, -0.0556727787919, 0.00323051772441, 17.2333921499, 0.0332655722271, 0.0206439613917, 1.61139480916
0, 5.0, 7, no_regularization, -0.0553152504103, 0.00344304070087, 16.0658136851, 0.0335637895322, 0.0225878823565, 1.48592014968
0, 5.0, 8, no_regularization, -0.0557307124683, 0.0198093964832, 2.81334731805, 0.0330669948832, 0.0280932834682, 1.17704272342
0, 5.0, 9, no_regularization, -0.0565057516961, 0.00344753017944, 16.3902123419, 0.0346694898428, 0.0243033992505, 1.4265284245
0, 5.0, 10, no_regularization, -0.0564232455644, 0.059000015964, 0.956325937247, 0.034730300007, 0.0775772064693, 0.447686912015
0, 5.0, 6, regularization, -0.0556920879524, 0.00191068241979, 29.1477470958, 0.0291127392494, 0.00539333158463, 5.39791384834
0, 5.0, 7, regularization, -0.055261548662, 0.0021173682949, 26.0991669684, 0.029618800288, 0.00570454024972, 5.19214502684
0, 5.0, 8, regularization, -0.0557381645333, 0.00298190599125, 18.692126679, 0.0298185535244, 0.00679825241608, 4.3862086459
0, 5.0, 9, regularization, -0.0565051307801, 0.00208251132027, 27.1331686076, 0.0302205610879, 0.0070000220367, 4.31720942154
0, 5.0, 10, regularization, -0.0557996098781, 0.00385634736353, 14.4695497106, 0.0303219542247, 0.00816120347092, 3.71537780338
0, 0.5, 21, no_regularization, -0.0059686258364, 0.00308149780549, 1.93692360441, 0.00318910010574, 0.0110524234499, 0.28854306209
0, 0.5, 22, no_regularization, -0.00583310760738, 0.00283690119693, 2.05615465695, 0.00326137659047, 0.0107933950459, 0.302164108384
0, 0.5, 23, no_regularization, -0.00546495305946, 0.00282234523464, 1.93631629199, 0.00249320367103, 0.0101374178269, 0.245940703402
0, 0.5, 24, no_regularization, -0.00611243409656, 0.00288393631478, 2.1194761012, 0.00325877989035, 0.0108622244395, 0.30001036238
0, 0.5, 25, no_regularization, -0.00569895334466, 0.00284012552123, 2.00658502663, 0.00254192080577, 0.0107930136738, 0.23551538825
0, 0.5, 21, regularization, -0.00606487364051, 0.00156710801182, 3.87010569454, 0.00306441466233, 0.0020437058533, 1.499440175
0, 0.5, 22, regularization, -0.00581193381042, 0.00134752667967, 4.31303802598, 0.00296656548285, 0.00214164584378, 1.38518023018
0, 0.5, 23, regularization, -0.00537780753103, 0.00125132957869, 4.29767474741, 0.00251941477636, 0.00215586168539, 1.16863470112
0, 0.5, 24, regularization, -0.00610600916508, 0.0014322815409, 4.26313471949, 0.00292589988747, 0.00198419362922, 1.47460401263
0, 0.5, 25, regularization, -0.00569508003408, 0.00133687446741, 4.25999611252, 0.002923771063, 0.00223771982333, 1.30658495872
0, 5.0, 26, no_regularization, -0.0562359845754, 0.0218710845585, 2.57124809814, 0.0341801802812, 0.0334617890798, 1.02146900154
0, 5.0, 27, no_regularization, -0.0562445804917, 0.036242131703, 1.55191148668, 0.0343171862581, 0.048501926987, 0.707542738812
0, 5.0, 28, no_regularization, -0.0550628440153, 0.16670471916, 0.330301651284, 0.0328788210383, 0.206813474162, 0.158978138013
0, 5.0, 29, no_regularization, -0.0580893511658, 0.0543309016469, 1.06917701354, 0.0351325399153, 0.0429874699163, 0.817273963406
0, 5.0, 30, no_regularization, -0.0578808542991, 0.041321126866, 1.40075691756, 0.034289460775, 0.0527317518632, 0.650262120324
0, 5.0, 26, regularization, -0.0562659816074, 0.00298942824444, 18.8216531747, 0.0302765605561, 0.00653276838525, 4.63456819079
0, 5.0, 27, regularization, -0.0562783765479, 0.00370206651158, 15.2018815361, 0.0307973228762, 0.0075335213679, 4.08803816599
0, 5.0, 28, regularization, -0.055944818628, 0.00767150220201, 7.29255068367, 0.0315691674214, 0.0133209934951, 2.36988085258
0, 5.0, 29, regularization, -0.0577652091761, 0.0106171147565, 5.44076338072, 0.0310705264395, 0.0170280553061, 1.82466675619
0, 5.0, 30, regularization, -0.0569846748459, 0.0170630143747, 3.33966048404, 0.0306446873972, 0.00725527901135, 4.22377793455
0, 7.0, 6, no_regularization, -0.0253901749936, 0.44425829143, 0.0571518314533, -0.0505948010285, 0.647159633195, 0.0781797850691
0, 7.0, 7, no_regularization, -0.00890417995497, 0.443759107457, 0.0200653458269, -0.179252577922, 0.784259356462, 0.228562880946
0, 7.0, 8, no_regularization, -0.0334207637605, 0.30374039732, 0.11003068428, 0.0181541015693, 0.367494617463, 0.0493996393596
0, 7.0, 9, no_regularization, -0.0544499054389, 0.177850132292, 0.306156114349, 0.0421156308906, 0.206116198529, 0.204329553869
0, 7.0, 10, no_regularization, -0.00153485656125, 0.488872889508, 0.00313958207581, 0.0438913214456, 0.680700749117, 0.0644796138429
0, 7.0, 6, regularization, -0.019839318402, 0.374881898332, 0.0529215160569, -0.0278973553567, 0.633276055568, 0.0440524398663
0, 7.0, 7, regularization, -0.00708238521726, 0.317657545597, 0.022295661839, -0.153041512167, 0.709863574473, 0.215592851458
0, 7.0, 8, regularization, -0.0288535052398, 0.223310195541, 0.129208185815, 0.0148862660862, 0.340790254477, 0.043681607354
0, 7.0, 9, regularization, -0.05166346714, 0.140034080782, 0.368934953918, 0.042817378075, 0.172201554086, 0.24864687373
0, 7.0, 10, regularization, -0.00303474473278, 0.423717996126, 0.00716218041369, 0.0473862202293, 0.663304151724, 0.0714396557087
0, 0.5, 11, no_regularization, -0.00592461458284, 0.00281858053644, 2.10198520363, 0.00324079294664, 0.0103217330812, 0.313977596704
0, 0.5, 12, no_regularization, -0.00569091925214, 0.00290807754542, 1.95693517909, 0.00282652095679, 0.011923249662, 0.237059613522
0, 0.5, 13, no_regularization, -0.00620414882318, 0.0028790739176, 2.15491126687, 0.00286618788578, 0.0116686150059, 0.245632226647
0, 0.5, 14, no_regularization, -0.00624526937296, 0.00293596092463, 2.12716365554, 0.00256900543992, 0.0097789120532, 0.262708717078
0, 0.5, 15, no_regularization, -0.00559026400064, 0.00281192997744, 1.98805235034, 0.00252042194319, 0.0105171535873, 0.239648677018
0, 0.5, 11, regularization, -0.00587338166254, 0.0013488493638, 4.35436440878, 0.00294091320274, 0.0021224271245, 1.38563683473
0, 0.5, 12, regularization, -0.00570285059588, 0.00139691487939, 4.08246105759, 0.0024753995067, 0.00223113514061, 1.10947986146
0, 0.5, 13, regularization, -0.00613308313427, 0.00143825170598, 4.26426272173, 0.00289540706358, 0.00195379194148, 1.48194237171
0, 0.5, 14, regularization, -0.0061408502182, 0.00141672069474, 4.33455249223, 0.00271162757166, 0.00195881190348, 1.3843225921
0, 0.5, 15, regularization, -0.00558659658318, 0.00128721271134, 4.34007257228, 0.0026247810021, 0.00198625413233, 1.32147289684
0, 0.5, 16, no_regularization, -0.00620424661759, 0.00292785644582, 2.1190405788, 0.00302651866969, 0.00994444972986, 0.304342497765
0, 0.5, 17, no_regularization, -0.00601488628568, 0.00280538539183, 2.14404990601, 0.00288074838462, 0.0104513917634, 0.275632992221
0, 0.5, 18, no_regularization, -0.00549730339455, 0.00283799765504, 1.93703591854, 0.00247197060751, 0.00981297520031, 0.251908372033
0, 0.5, 19, no_regularization, -0.00619478784069, 0.00290589085906, 2.13180334058, 0.00321760978172, 0.0104849742405, 0.306878177087
0, 0.5, 20, no_regularization, -0.00625186599723, 0.00290585647681, 2.15147101968, 0.00373355645544, 0.0116111287273, 0.321549828887
0, 0.5, 16, regularization, -0.00616908238992, 0.0014522130714, 4.24805595778, 0.00282391353933, 0.00206990381777, 1.36427283002
0, 0.5, 17, regularization, -0.00607501364136, 0.00145475604193, 4.17596728679, 0.00296771522875, 0.00204989810026, 1.44773792823
0, 0.5, 18, regularization, -0.00541928424514, 0.00120048334314, 4.51425192705, 0.00245668532087, 0.0020893436097, 1.17581680173
0, 0.5, 19, regularization, -0.00615355990422, 0.00142621236392, 4.31461685502, 0.00290684805972, 0.00202590564706, 1.43483881588
0, 0.5, 20, regularization, -0.00628971390504, 0.00158532853888, 3.96745138361, 0.00332488063316, 0.00226630227443, 1.46709495493
0, 11.0, 6, no_regularization, 0.0214775204163, 0.577324011259, 0.0372018485243, -0.0136957698842, 0.692107949244, 0.0197884880519
0, 11.0, 7, no_regularization, 0.00468401990032, 0.478210683043, 0.00979488762257, 0.00395001187677, 0.577490340813, 0.00683996180993
0, 11.0, 8, no_regularization, -0.0568616962408, 0.522721423243, 0.10878011444, -0.0635779451839, 0.732684863778, 0.0867739301397
0, 11.0, 9, no_regularization, 0.0226533095206, 0.561810837537, 0.0403219518155, 0.0323472474323, 0.705032574453, 0.0458805005675
0, 11.0, 10, no_regularization, -0.0715603163024, 0.690356099062, 0.103657107397, 0.0745031464369, 0.516951264587, 0.144120251832
0, 11.0, 6, regularization, 0.0209171298351, 0.511802668969, 0.0408695208199, -0.0042348714411, 0.655883640763, 0.00645674198578
0, 11.0, 7, regularization, 0.0105857177351, 0.357988839288, 0.0295699658015, -0.00219951590934, 0.512145227972, 0.00429471132252
0, 11.0, 8, regularization, -0.0593109550133, 0.417381585332, 0.142102471929, -0.0675904254001, 0.671715409523, 0.100623604047
0, 11.0, 9, regularization, 0.0231060438096, 0.472009182399, 0.0489525303136, 0.0330628743527, 0.624592003479, 0.0529351547387
0, 11.0, 10, regularization, -0.0827389086233, 0.667435717439, 0.123965359452, 0.0553814426897, 0.469432406544, 0.11797532918
0, 9.0, 16, no_regularization, -0.00970681520515, 0.357846144152, 0.0271256666134, 0.0118611069325, 0.380226363749, 0.0311948567048
0, 9.0, 17, no_regularization, -0.0480406496443, 0.45069835232, 0.106591580371, 0.0222126811225, 0.878054470843, 0.0252976117771
0, 9.0, 18, no_regularization, -0.0177680536702, 0.529324994348, 0.0335673808339, 0.0524362402626, 0.436016912987, 0.120261940995
0, 9.0, 19, no_regularization, 0.00659458801598, 0.542400671677, 0.0121581486903, 0.0168487727915, 0.687381956015, 0.0245115145139
0, 9.0, 20, no_regularization, 0.0116385666834, 0.811586398627, 0.0143405147044, 0.0613172925057, 0.681573596431, 0.0899643014735
0, 9.0, 16, regularization, -0.00893843806756, 0.258251817457, 0.0346113268653, 0.00988404144528, 0.326474891068, 0.0302750432443
0, 9.0, 17, regularization, -0.0493821606032, 0.376651581384, 0.13110833206, 0.0225246060775, 0.861834165564, 0.0261356615663
0, 9.0, 18, regularization, -0.0103678691387, 0.488227550219, 0.0212357314413, 0.0607708342233, 0.351015924671, 0.1731284251
0, 9.0, 19, regularization, 0.00624533141373, 0.457111099839, 0.0136626115969, 0.0268202300097, 0.656494964865, 0.0408536720692
0, 9.0, 20, regularization, 0.0155903634317, 0.756085883777, 0.0206198313793, 0.0571770499243, 0.654657834992, 0.0873388308641
0, 9.0, 11, no_regularization, -0.0220857476668, 0.411864177961, 0.0536238615754, 0.0748282223337, 0.902259260101, 0.0829342802481
0, 9.0, 12, no_regularization, 0.0310803056809, 0.519387202073, 0.0598403379153, 0.0162595072368, 0.626688884182, 0.0259451023421
0, 9.0, 13, no_regularization, 0.0339359469173, 0.319341439393, 0.106268534963, -0.0529610053533, 0.450456736609, 0.117571791138
0, 9.0, 14, no_regularization, 0.00313731255343, 0.375888907181, 0.00834638238451, -0.0431655531435, 0.391727508893, 0.110192805365
0, 9.0, 15, no_regularization, -0.048720372779, 0.416209176631, 0.117057420919, -0.00988991514426, 0.731167743908, 0.013526191803
0, 9.0, 11, regularization, -0.0315474937483, 0.331525040241, 0.0951587057357, 0.0904970818423, 0.832644966273, 0.108686277475
0, 9.0, 12, regularization, 0.0365209490101, 0.41324357777, 0.0883763256702, 0.0189707123158, 0.547930681846, 0.0346224676667
0, 9.0, 13, regularization, 0.0309485054317, 0.255147802825, 0.121296382289, -0.0431114878519, 0.437969945064, 0.0984348089126
0, 9.0, 14, regularization, -0.00280227575713, 0.309194791015, 0.00906314025512, -0.0302119444222, 0.373724402308, 0.0808401705524
0, 9.0, 15, regularization, -0.0507527439987, 0.348191570611, 0.145760978388, -0.00152458906893, 0.663168527896, 0.00229894665504
0, 1.0, 1, no_regularization, -0.0124388278452, 0.00123853089781, 10.0432115721, 0.00614947188268, 0.0117295025812, 0.524273884602
0, 1.0, 2, no_regularization, -0.0121173675178, 0.00113722558275, 10.6552013089, 0.00606055776561, 0.0116128056051, 0.52188575024
0, 1.0, 3, no_regularization, -0.0121774326946, 0.00111542077346, 10.917344364, 0.00651961320758, 0.0119028653571, 0.547734769067
0, 1.0, 4, no_regularization, -0.0120845912203, 0.0014431661477, 8.37366594246, 0.00650318377054, 0.0120789658178, 0.538389119451
0, 1.0, 5, no_regularization, -0.0122619685247, 0.001024778512, 11.965481693, 0.00681480153624, 0.011746756613, 0.580143248111
0, 1.0, 1, regularization, -0.012444359774, 0.000940063062635, 13.2377925149, 0.00614542004277, 0.00263149590622, 2.33533330918
0, 1.0, 2, regularization, -0.012123662143, 0.000838251968942, 14.463028531, 0.00566660940387, 0.00222140012657, 2.55091792609
0, 1.0, 3, regularization, -0.01218369539, 0.000882635473078, 13.8037681032, 0.00601293684959, 0.00259822645598, 2.31424664149
0, 1.0, 4, regularization, -0.0121037024185, 0.000960749051123, 12.5981934661, 0.00602860572341, 0.00268311652934, 2.24686690178
0, 1.0, 5, regularization, -0.0122662623732, 0.000760000815163, 16.1398016008, 0.00638600665172, 0.00276916771571, 2.30611046615
0, 1.0, 21, no_regularization, -0.0119937589066, 0.00165275332908, 7.25683542464, 0.0066169255961, 0.0119811726316, 0.552276959822
0, 1.0, 22, no_regularization, -0.0119331430446, 0.00143640609557, 8.30763882258, 0.00624058819149, 0.0120541162442, 0.517714286561
0, 1.0, 23, no_regularization, -0.0119480250365, 0.0017416611859, 6.86013165663, 0.00597594113367, 0.0134442704038, 0.444497243373
0, 1.0, 24, no_regularization, -0.0120609618927, 0.00137747851244, 8.755825796, 0.00623102768948, 0.0126058042565, 0.494298305979
0, 1.0, 25, no_regularization, -0.0120496831716, 0.00110161706638, 10.9381776475, 0.00609893203721, 0.0111010283287, 0.549402438824
0, 1.0, 21, regularization, -0.011994097608, 0.00115929344653, 10.3460410683, 0.00624564755383, 0.00272587848353, 2.29124210473
0, 1.0, 22, regularization, -0.0119202391745, 0.00108897312201, 10.9463116523, 0.00576153290741, 0.00270186947595, 2.13242458923
0, 1.0, 23, regularization, -0.0119663116058, 0.00135191911572, 8.85135173148, 0.00572152802559, 0.00309616922028, 1.84793776391
0, 1.0, 24, regularization, -0.0120218966539, 0.00100007871003, 12.0209504845, 0.00602998505794, 0.00245244032962, 2.45876932666
0, 1.0, 25, regularization, -0.0120438897098, 0.000937324629761, 12.8492192859, 0.00567237360302, 0.00222335447277, 2.55126821768
0, 11.0, 1, no_regularization, -0.083096312488, 0.594123526332, 0.139863696361, -0.00660133910242, 0.725800294018, 0.00909525548119
0, 11.0, 2, no_regularization, -0.0222705127961, 0.467699814562, 0.0476171084586, -0.0902704718543, 0.652878263507, 0.138265396323
0, 11.0, 3, no_regularization, -0.0693093131338, 0.491748754774, 0.140944562565, 0.0550778436811, 0.690791144832, 0.0797315427292
0, 11.0, 4, no_regularization, 0.0288169934111, 0.368112480058, 0.0782831198945, -0.195950925703, 0.745250962724, 0.262932804524
0, 11.0, 5, no_regularization, -0.0036941745443, 0.544113947623, 0.00678933991755, -0.0377330956168, 0.780585085504, 0.0483395036845
0, 11.0, 1, regularization, -0.0847721074793, 0.512471065596, 0.165418329288, 0.0346899591213, 0.616966220057, 0.0562266749679
0, 11.0, 2, regularization, -0.0288070434525, 0.358046126258, 0.0804562354957, -0.0836588001437, 0.619559139251, 0.135029563513
0, 11.0, 3, regularization, -0.0666071705782, 0.40376911487, 0.164963510395, 0.0552420048182, 0.661771727005, 0.0834759216266
0, 11.0, 4, regularization, 0.030397429452, 0.291716130285, 0.104202086537, -0.201226762547, 0.722031478555, 0.278695276485
0, 11.0, 5, regularization, -0.000528812343094, 0.477960514055, 0.00110639336837, -0.0308327323975, 0.755801249324, 0.0407947624129
0, 7.0, 11, no_regularization, -0.000379423406491, 0.557631689979, 0.000680419375925, -0.0278878295102, 0.743623649328, 0.0375026124242
0, 7.0, 12, no_regularization, 0.0105395570394, 0.544921154391, 0.0193414349112, -0.0642408940961, 0.8690014546, 0.0739249557708
0, 7.0, 13, no_regularization, -0.0032990614687, 0.480098195273, 0.00687163897132, 0.005186056522, 0.708932829092, 0.00731530027837
0, 7.0, 14, no_regularization, -0.0660698636423, 0.169795545491, 0.38911423413, 0.0329276418797, 0.17073465102, 0.19285857723
0, 7.0, 15, no_regularization, -0.0644292881406, 0.170135467341, 0.378694043914, 0.0462016681089, 0.177037674365, 0.260970825982
0, 7.0, 11, regularization, -0.00352573055498, 0.478312322763, 0.0073711890478, -0.0437302442915, 0.693929291456, 0.0630183000342
0, 7.0, 12, regularization, 0.015555545841, 0.446927927391, 0.0348054907462, -0.063140684894, 0.845000377624, 0.0747226706236
0, 7.0, 13, regularization, -0.0177133212312, 0.420790992516, 0.0420952956368, 0.017567775817, 0.673764495429, 0.0260740599069
0, 7.0, 14, regularization, -0.0664663842586, 0.103568915304, 0.641759972706, 0.0315305594865, 0.123958067515, 0.254364722834
0, 7.0, 15, regularization, -0.0641467463584, 0.123967931705, 0.517446290151, 0.0429649913323, 0.148514287488, 0.289298706939
