radius3, strain percent, trial, regularization, mean axial strain, axial strain std, axial strain SNRe, mean lateral strain, lateral strain std, lateral strain SNRe
0, 11.0, 26, regularization, -0.0261866858702, 0.470046850915, 0.055710799507, 0.0259702047568, 0.804753655677, 0.0322709994214
0, 11.0, 27, regularization, -0.0515899466246, 0.429967657664, 0.119985644745, -0.086388677974, 0.715105333638, 0.120805528795
0, 11.0, 28, regularization, -0.0115348289088, 0.408398146805, 0.0282440774989, 0.0632532758354, 0.758677802482, 0.0833730413998
0, 11.0, 29, regularization, -0.0148621025615, 0.219461036395, 0.0677209166859, 0.0144450593382, 0.414483466575, 0.034850749193
0, 11.0, 30, regularization, 0.0161039906316, 0.248597035691, 0.0647794958085, 0.0668332078539, 0.410954309767, 0.162629290569
0, 7.0, 11, no_regularization, -0.0229230217891, 0.503120803009, 0.0455616656119, 0.00891946885989, 0.668964468557, 0.0133332475477
0, 7.0, 12, no_regularization, 0.0775301158604, 0.392875517032, 0.197340156104, 0.0189166588806, 0.661307284363, 0.0286049455797
0, 7.0, 13, no_regularization, -0.0129057984068, 0.327926492278, 0.0393557663401, 0.0137519899192, 0.35907013792, 0.03829889614
0, 7.0, 14, no_regularization, -0.0759579226551, 0.115859926292, 0.655601337631, 0.0426037269035, 0.110215961032, 0.386547706019
0, 7.0, 15, no_regularization, -0.0673508071506, 0.210645689527, 0.319735036125, 0.0452178580999, 0.208546187238, 0.216824189878
0, 7.0, 11, regularization, -0.0160390195557, 0.425200936253, 0.0377210353698, 0.00709970225462, 0.650892244755, 0.0109076460994
0, 7.0, 12, regularization, 0.0861677058898, 0.320345537765, 0.268983630897, 0.0142841043644, 0.582418282249, 0.0245255082125
0, 7.0, 13, regularization, -0.016690496997, 0.240914607378, 0.0692797218842, 0.0110506439994, 0.312415920417, 0.035371577686
0, 7.0, 14, regularization, -0.075759902049, 0.0261868391453, 2.89305256082, 0.0414035369465, 0.0192868293272, 2.14672594672
0, 7.0, 15, regularization, -0.0661418751399, 0.126433584419, 0.523135331833, 0.0415171132329, 0.138504657258, 0.299752470817
0, 1.0, 16, no_regularization, -0.0118911767236, 0.000863986729927, 13.7631474092, 0.0057282019706, 0.00884396698514, 0.647695992106
0, 1.0, 17, no_regularization, -0.0118213599512, 0.000885008492356, 13.3573406959, 0.0059559054352, 0.00918797117301, 0.648228572234
0, 1.0, 18, no_regularization, -0.011730767216, 0.000728718836513, 16.0977960611, 0.00560231041693, 0.00768464172299, 0.729026884906
0, 1.0, 19, no_regularization, -0.0119736161975, 0.000955848717449, 12.5266854251, 0.00599406370821, 0.00824797307672, 0.726731725777
0, 1.0, 20, no_regularization, -0.0118672996697, 0.00107782841895, 11.0103792598, 0.00615245727204, 0.00943371319175, 0.65217768942
0, 1.0, 16, regularization, -0.0119110884521, 0.000746170904088, 15.9629494889, 0.00549676334368, 0.00240270601305, 2.28773862214
0, 1.0, 17, regularization, -0.011798398457, 0.000764036869347, 15.4421847039, 0.00595866913573, 0.00258300705174, 2.30687296487
0, 1.0, 18, regularization, -0.0117364943747, 0.000703174271663, 16.6907335033, 0.00555401371222, 0.00230890024848, 2.40548014834
0, 1.0, 19, regularization, -0.0119981983533, 0.000830504173565, 14.4468850792, 0.00606694668221, 0.00244038671842, 2.48605953983
0, 1.0, 20, regularization, -0.0118572989652, 0.000952909071301, 12.4432638143, 0.00592976047366, 0.00237387679488, 2.49792259078
0, 3.0, 26, no_regularization, -0.0346555312665, 0.00232716466854, 14.8917400367, 0.0215344023481, 0.0173555460946, 1.24077930079
0, 3.0, 27, no_regularization, -0.0344148403903, 0.00261673918829, 13.1518037962, 0.020520918419, 0.0177567656489, 1.15566758185
0, 3.0, 28, no_regularization, -0.0341007500733, 0.0335199893083, 1.017325804, 0.0217392757405, 0.0674793642043, 0.322161834167
0, 3.0, 29, no_regularization, -0.0345688722422, 0.00194052050006, 17.8142267712, 0.020851842399, 0.0162578005558, 1.28257462179
0, 3.0, 30, no_regularization, -0.0343701657232, 0.00249449128338, 13.7784268689, 0.0215457696482, 0.0191445273108, 1.12542708934
0, 3.0, 26, regularization, -0.0346507722043, 0.00190242018732, 18.2140477878, 0.0180272841426, 0.00383850787932, 4.69643015187
0, 3.0, 27, regularization, -0.0344206761581, 0.00214021658704, 16.0828003888, 0.0181901404931, 0.00406149534726, 4.47868061829
0, 3.0, 28, regularization, -0.0342111674683, 0.00349602118457, 9.78574375331, 0.0183240016359, 0.00607734889982, 3.01513076474
0, 3.0, 29, regularization, -0.0345781027285, 0.0016616162004, 20.8099215211, 0.0179801689807, 0.00334622219602, 5.37327407668
0, 3.0, 30, regularization, -0.034364692514, 0.00190438372388, 18.0450463229, 0.0182796519849, 0.00381726981197, 4.78867171703
0, 1.0, 6, no_regularization, -0.0125104441364, 0.000724979338408, 17.256276798, 0.00620471478878, 0.00798287268512, 0.777253381524
0, 1.0, 7, no_regularization, -0.0123005263716, 0.0011345755182, 10.8415228201, 0.0075812595528, 0.0120476327983, 0.629273790109
0, 1.0, 8, no_regularization, -0.0121009989915, 0.00110119631423, 10.9889570416, 0.00638270273193, 0.00899983848443, 0.709201919898
0, 1.0, 9, no_regularization, -0.0119663190196, 0.000783764093501, 15.2677561001, 0.00659834646808, 0.00885761591077, 0.744934814802
0, 1.0, 10, no_regularization, -0.0120859777171, 0.0012696553677, 9.51910102896, 0.00702404084502, 0.00978467618134, 0.717861349199
0, 1.0, 6, regularization, -0.0125187293246, 0.000556278786746, 22.5044161721, 0.00616121340382, 0.00220099825609, 2.79928136552
0, 1.0, 7, regularization, -0.012312757482, 0.000875487284223, 14.0638907085, 0.00640262203204, 0.00256958546064, 2.49169452821
0, 1.0, 8, regularization, -0.0120830311061, 0.000943424235349, 12.8076327206, 0.0060192353221, 0.0026821734583, 2.24416333085
0, 1.0, 9, regularization, -0.0119787345603, 0.000666143377496, 17.9822166893, 0.00584132607817, 0.0021223909889, 2.75223844651
0, 1.0, 10, regularization, -0.0120950016147, 0.000990870660691, 12.206438332, 0.00634684930924, 0.00261183661897, 2.43003305151
0, 5.0, 26, no_regularization, -0.0562778739056, 0.0215917808192, 2.60644892503, 0.0342625171382, 0.0312035175195, 1.09803380714
0, 5.0, 27, no_regularization, -0.0562738629621, 0.036102940672, 1.55870579833, 0.0345656439392, 0.0463173605452, 0.746278361553
0, 5.0, 28, no_regularization, -0.0550092832241, 0.166596373879, 0.330194961291, 0.0332342012785, 0.203624112126, 0.163213486515
0, 5.0, 29, no_regularization, -0.0580954176141, 0.054682787281, 1.06240776125, 0.0354158016655, 0.0425936412049, 0.831480959685
0, 5.0, 30, no_regularization, -0.0578891947911, 0.0410954480393, 1.40865223652, 0.0344840637353, 0.0521014188258, 0.661864197031
0, 5.0, 26, regularization, -0.0562890066741, 0.00293524779077, 19.1769181638, 0.0303390617879, 0.00655084684237, 4.63131905202
0, 5.0, 27, regularization, -0.0563050293216, 0.00353704485292, 15.9186642134, 0.0308095567573, 0.0074137429319, 4.15573577886
0, 5.0, 28, regularization, -0.0559380743232, 0.00747345674057, 7.48489972781, 0.0314240321095, 0.0131334347877, 2.39267431692
0, 5.0, 29, regularization, -0.0577872742652, 0.0108373523552, 5.33223174545, 0.0310904537519, 0.0170372910077, 1.8248472564
0, 5.0, 30, regularization, -0.0570051896945, 0.0168783598113, 3.37741287258, 0.0306600188149, 0.0073719151194, 4.15903036298
0, 0.5, 26, no_regularization, -0.00623501131737, 0.00083277040429, 7.48707120864, 0.00361628211074, 0.00746116864193, 0.48468038779
0, 0.5, 27, no_regularization, -0.00596045419487, 0.000890254905268, 6.6952219635, 0.0033042680618, 0.00694360964417, 0.475871806039
0, 0.5, 28, no_regularization, -0.00608029768403, 0.00117343613439, 5.18161790477, 0.00343892684252, 0.00849590788367, 0.404774497276
0, 0.5, 29, no_regularization, -0.00625679598595, 0.000837306235441, 7.47253002679, 0.00334854057944, 0.00665717552085, 0.502997189867
0, 0.5, 30, no_regularization, -0.00638272615019, 0.000994429397133, 6.41848095862, 0.00371475672446, 0.0076278670802, 0.48699809336
0, 0.5, 26, regularization, -0.00622658524267, 0.000850013980512, 7.32527391952, 0.00291617180397, 0.00208611643884, 1.39789503101
0, 0.5, 27, regularization, -0.0059759170432, 0.00105279311349, 5.67625012612, 0.0028534725421, 0.00195467748518, 1.45981757284
0, 0.5, 28, regularization, -0.00608758987623, 0.00114474387257, 5.31786194457, 0.00320469781819, 0.0025548291525, 1.25436873736
0, 0.5, 29, regularization, -0.00626027305677, 0.000763187135616, 8.20280212364, 0.00298045226017, 0.00200691692627, 1.48509000107
0, 0.5, 30, regularization, -0.00637479692059, 0.000932766453733, 6.83429050763, 0.00313627398995, 0.00196990401745, 1.59209482399
0, 7.0, 16, no_regularization, -0.0177813034889, 0.441115053059, 0.040309899573, -0.152540330626, 0.567007997802, 0.269026770729
0, 7.0, 17, no_regularization, -0.0658125193562, 0.246636813603, 0.26683980544, 0.0323908394906, 0.285658848614, 0.11338993925
0, 7.0, 18, no_regularization, -0.0497665874519, 0.156543784507, 0.317908421652, 0.0396496171205, 0.179429744171, 0.220975721187
0, 7.0, 19, no_regularization, -0.0527696723626, 0.269496547896, 0.195808342536, 0.0435592772729, 0.280492038789, 0.155295948723
0, 7.0, 20, no_regularization, -0.0237470224743, 0.383810549662, 0.0618717294124, 0.032309169356, 0.548073734102, 0.0589504063883
0, 7.0, 16, regularization, -0.0191563759871, 0.304128955907, 0.0629876755076, -0.14170564234, 0.477631942406, 0.296683763708
0, 7.0, 17, regularization, -0.0645328347877, 0.198342194639, 0.325361100825, 0.0358846039207, 0.262856769823, 0.136517708655
0, 7.0, 18, regularization, -0.0502936555028, 0.122102897526, 0.411895675877, 0.0449221733055, 0.155454411272, 0.288973294086
0, 7.0, 19, regularization, -0.0464664303586, 0.19264595402, 0.241201174428, 0.037513103427, 0.209485923186, 0.179072191852
0, 7.0, 20, regularization, -0.0160380273869, 0.271663556561, 0.0590363594953, 0.035494949563, 0.512635001833, 0.0692401990423
0, 1.0, 21, no_regularization, -0.0119596104115, 0.00108139705078, 11.0594072759, 0.00618118235772, 0.00848508376609, 0.728476291823
0, 1.0, 22, no_regularization, -0.01194261857, 0.000969803305725, 12.3144750069, 0.0061882178725, 0.00885342132664, 0.698963445226
0, 1.0, 23, no_regularization, -0.0119241273606, 0.00126315747264, 9.4399373149, 0.00598275936638, 0.00965730039747, 0.619506396213
0, 1.0, 24, no_regularization, -0.0120617625408, 0.000775656128077, 15.5503993383, 0.00611892727783, 0.00842129181084, 0.726601976902
0, 1.0, 25, no_regularization, -0.0120485483014, 0.000769514742291, 15.657332653, 0.00592330243147, 0.00822426169377, 0.720223000195
0, 1.0, 21, regularization, -0.0119747373154, 0.000928393501982, 12.8983424484, 0.00616149301717, 0.00260719316362, 2.36326678941
0, 1.0, 22, regularization, -0.0119253848381, 0.000826833989465, 14.4229494555, 0.00579797181953, 0.00253087625581, 2.2908950235
0, 1.0, 23, regularization, -0.011945612783, 0.00106784014665, 11.1867050705, 0.00580465808291, 0.0029044390257, 1.99854706246
0, 1.0, 24, regularization, -0.0120376953196, 0.000723765926402, 16.6320282296, 0.00599822526601, 0.00227710155917, 2.63414920685
0, 1.0, 25, regularization, -0.0120444011089, 0.000691389008183, 17.4205851791, 0.00568140726415, 0.00195557557822, 2.90523533195
0, 5.0, 1, no_regularization, -0.0559715100809, 0.00290593260147, 19.2611177742, 0.0328351328191, 0.020211592409, 1.62456931421
0, 5.0, 2, no_regularization, -0.0555384092062, 0.00219988232433, 25.2460818435, 0.0315948889082, 0.0178166496548, 1.77333502765
0, 5.0, 3, no_regularization, -0.0557184700334, 0.00221568039032, 25.1473408696, 0.0324761051517, 0.0178954139207, 1.81477250515
0, 5.0, 4, no_regularization, -0.0556833242397, 0.00247463356, 22.5016443403, 0.032858487078, 0.0187503121853, 1.75242346652
0, 5.0, 5, no_regularization, -0.0553893023971, 0.00223239498786, 24.81160489, 0.0336617112899, 0.0208002539448, 1.6183317463
0, 5.0, 1, regularization, -0.0559558888554, 0.00270684119808, 20.6720249769, 0.0294212130957, 0.00609835894882, 4.82444758378
0, 5.0, 2, regularization, -0.0555514314639, 0.00238431407728, 23.2987054823, 0.0286466625269, 0.00558616959801, 5.12814049489
0, 5.0, 3, regularization, -0.0556960474161, 0.00239239176669, 23.280487833, 0.0290834250134, 0.00567812722847, 5.12201010001
0, 5.0, 4, regularization, -0.0557015237697, 0.00245624107751, 22.6775475257, 0.029651370682, 0.00575976240112, 5.14801976488
0, 5.0, 5, regularization, -0.0553685747615, 0.0023563331121, 23.4977705305, 0.0294185126001, 0.00559110786292, 5.26166071579
0, 7.0, 1, no_regularization, -0.0429908875468, 0.276490663328, 0.15548766468, -0.00785710981337, 0.397829400536, 0.0197499475976
0, 7.0, 2, no_regularization, -0.0658544518792, 0.238142610898, 0.276533677156, 0.0315608130465, 0.298590096167, 0.105699463752
0, 7.0, 3, no_regularization, -0.0206113257005, 0.359912840973, 0.057267547456, 0.0239345675582, 0.90817999479, 0.0263544316056
0, 7.0, 4, no_regularization, -0.0492081318853, 0.255467971975, 0.192619573815, 0.0366301279532, 0.285103954155, 0.128479901521
0, 7.0, 5, no_regularization, -0.0578234393454, 0.497667753328, 0.116188840765, 0.0480297084008, 0.56980636592, 0.0842912808165
0, 7.0, 1, regularization, -0.0330705236996, 0.229502883487, 0.144096332025, 0.0012036468928, 0.371158886978, 0.00324294240292
0, 7.0, 2, regularization, -0.0656680425674, 0.0979606295377, 0.670351373581, 0.0282090042523, 0.216327966845, 0.130399248251
0, 7.0, 3, regularization, -0.0154030012736, 0.293537983704, 0.0524736222523, 0.00336597134219, 0.869069117448, 0.00387307669162
0, 7.0, 4, regularization, -0.0453684114319, 0.190488401808, 0.238168891131, 0.034108726187, 0.249292681376, 0.136822011776
0, 7.0, 5, regularization, -0.0288110553859, 0.44128165547, 0.065289492615, -0.0500516722218, 0.756550838599, 0.0661577116411
0, 3.0, 16, no_regularization, -0.0348245910043, 0.00222242287814, 15.6696510582, 0.0202341999644, 0.0167949127669, 1.20478148623
0, 3.0, 17, no_regularization, -0.0347309710379, 0.00191617798322, 18.1251279068, 0.0203273248859, 0.0157915064824, 1.28723151959
0, 3.0, 18, no_regularization, -0.0344804056419, 0.00165451597036, 20.840176982, 0.0206056398562, 0.0145713355691, 1.4141215648
0, 3.0, 19, no_regularization, -0.0343501063544, 0.00193870588186, 17.7180595963, 0.0212372587826, 0.0169202508041, 1.25513853361
0, 3.0, 20, no_regularization, -0.0346604775939, 0.0026321823266, 13.1679622812, 0.0212195450908, 0.0178735911095, 1.18720099172
0, 3.0, 16, regularization, -0.0348256297777, 0.00179667842283, 19.3833405774, 0.017438590056, 0.00412561917696, 4.2269025104
0, 3.0, 17, regularization, -0.0347200475278, 0.00161748526828, 21.4654489958, 0.0175621412831, 0.00343476378878, 5.11305649036
0, 3.0, 18, regularization, -0.03447853033, 0.00147022064371, 23.4512625554, 0.0180070897335, 0.00323160628849, 5.57217932074
0, 3.0, 19, regularization, -0.0343433187388, 0.00168210762241, 20.4168379485, 0.0180969286498, 0.00357661912186, 5.05978636059
0, 3.0, 20, regularization, -0.0346271069332, 0.00214108454864, 16.172694794, 0.0181949019649, 0.00404981532757, 4.49277324845
0, 9.0, 11, no_regularization, -0.0220766768016, 0.411527242663, 0.0536457238133, 0.0751271637217, 0.901544374159, 0.0833316316701
0, 9.0, 12, no_regularization, 0.0311223418845, 0.518950735228, 0.0599716693162, 0.0162682502675, 0.624671920197, 0.0260428710521
0, 9.0, 13, no_regularization, 0.0338154973163, 0.319305597361, 0.105903240017, -0.0532115572031, 0.448430850458, 0.118661678046
0, 9.0, 14, no_regularization, 0.00313415644116, 0.375764752976, 0.00834074089264, -0.0431374065802, 0.38983038415, 0.110656860866
0, 9.0, 15, no_regularization, -0.0486990139423, 0.416024457366, 0.117058055314, -0.0101124783573, 0.729583133835, 0.0138606251821
0, 9.0, 11, regularization, -0.0316267681212, 0.331002856809, 0.0955483237399, 0.0905651808855, 0.832324786022, 0.108809904987
0, 9.0, 12, regularization, 0.0365004621045, 0.413253586978, 0.0883246104928, 0.0189947963064, 0.547286379272, 0.0347072337734
0, 9.0, 13, regularization, 0.0310450487199, 0.25519866585, 0.121650513401, -0.0565936182719, 0.460172473807, 0.122983493132
0, 9.0, 14, regularization, -0.00279487489429, 0.308911433413, 0.00904749579324, -0.0303332684259, 0.371993372726, 0.081542496856
0, 9.0, 15, regularization, -0.0496452832904, 0.36717232836, 0.135209762436, -0.0272774127305, 0.75563464627, 0.0360986792561
0, 0.5, 16, no_regularization, -0.00612465328485, 0.000892422357067, 6.86295366353, 0.00342946543554, 0.00688607041938, 0.498029387833
0, 0.5, 17, no_regularization, -0.00617716231366, 0.00076431563967, 8.0819520013, 0.00331839747667, 0.00649595515867, 0.510840576268
0, 0.5, 18, no_regularization, -0.00534807172097, 0.000838556674595, 6.37771051498, 0.0026267881849, 0.00608317971018, 0.431811702112
0, 0.5, 19, no_regularization, -0.00612600805047, 0.000932549502791, 6.56909690278, 0.00328621865145, 0.00714208894776, 0.460120095883
0, 0.5, 20, no_regularization, -0.00632532593799, 0.000932673730681, 6.78192783812, 0.00412683915929, 0.00812403834695, 0.507978788756
0, 0.5, 16, regularization, -0.0061194082874, 0.000905451856808, 6.75840271505, 0.00282586904531, 0.00215937228094, 1.3086530147
0, 0.5, 17, regularization, -0.00618150403223, 0.000899941389578, 6.86878512736, 0.00297657862469, 0.00203051956459, 1.46591969691
0, 0.5, 18, regularization, -0.00533753739609, 0.00116348585239, 4.58753957784, 0.0023915703909, 0.00218418172006, 1.09495028227
0, 0.5, 19, regularization, -0.00610259451749, 0.00100496643096, 6.07243618243, 0.00290512262611, 0.00192228338028, 1.51128738661
0, 0.5, 20, regularization, -0.00634816654052, 0.000892979736718, 7.10897042731, 0.00336056382311, 0.00221268938466, 1.51876890015
0, 11.0, 21, no_regularization, 0.00106556767903, 0.345081335944, 0.00308787398228, -0.0203506451843, 0.431107831217, 0.0472054639482
0, 11.0, 22, no_regularization, -0.0762087227916, 0.425297907385, 0.179189037774, 0.0237700171259, 0.60798737375, 0.0390962348105
0, 11.0, 23, no_regularization, 0.0170826504062, 0.325801565316, 0.0524326836478, -0.106483168887, 0.407649069627, 0.261212834324
0, 11.0, 24, no_regularization, 0.00211803191562, 0.385470564047, 0.00549466577521, -0.0131755541466, 0.727225718896, 0.0181175580075
0, 11.0, 25, no_regularization, -0.0248294494395, 0.374134662373, 0.0663650068722, 0.0215684684948, 0.428065855707, 0.0503858651822
0, 11.0, 21, regularization, 0.00567962902533, 0.239890116693, 0.0236759609092, -0.0174681017524, 0.380763985688, 0.0458764547305
0, 11.0, 22, regularization, -0.0718413826513, 0.318923514196, 0.225262106598, 0.0138712242921, 0.547038063577, 0.0253569636478
0, 11.0, 23, regularization, -0.00218831026859, 0.346682607334, 0.00631214321774, -0.0973832321739, 0.720558950071, 0.135149569878
0, 11.0, 24, regularization, 0.000330640295745, 0.26246738305, 0.00125973860791, -0.00681120247053, 0.685169723616, 0.00994089819758
0, 11.0, 25, regularization, -0.0289856140214, 0.292158544395, 0.0992119333065, 0.0335984934924, 0.359838354487, 0.093371073632
0, 3.0, 1, no_regularization, -0.03505677274, 0.00180036883871, 19.4719948414, 0.020396414767, 0.0144772016734, 1.40886444958
0, 3.0, 2, no_regularization, -0.0343759917118, 0.00147958287262, 23.2335696417, 0.0193407513659, 0.0138278956972, 1.39867639946
0, 3.0, 3, no_regularization, -0.0349478212899, 0.00155458687388, 22.4804556613, 0.0206101010858, 0.0146772322475, 1.40422259035
0, 3.0, 4, no_regularization, -0.0345856666738, 0.00179053254089, 19.3158548555, 0.0205853763248, 0.0147907293684, 1.39177560566
0, 3.0, 5, no_regularization, -0.034570494412, 0.00147615291035, 23.4193179917, 0.021291636812, 0.0156976418713, 1.3563589351
0, 3.0, 1, regularization, -0.0350451735273, 0.00150113586793, 23.3457705435, 0.0178484914427, 0.00354175274604, 5.03945157173
0, 3.0, 2, regularization, -0.0343658371834, 0.00136746663759, 25.1310242157, 0.0170673257846, 0.00320650588952, 5.32271774096
0, 3.0, 3, regularization, -0.0349378136719, 0.00142611059534, 24.4986705702, 0.0176127596627, 0.00317320483378, 5.55046414756
0, 3.0, 4, regularization, -0.034590570005, 0.00150660949342, 22.9592141534, 0.0179787063649, 0.00351645385713, 5.11273774529
0, 3.0, 5, regularization, -0.0345545115783, 0.00134407912919, 25.7086884455, 0.0179986784618, 0.00302927954311, 5.94157066247
0, 5.0, 11, no_regularization, -0.055589082753, 0.0466970424975, 1.1904197735, 0.0333052003498, 0.0602848203924, 0.552464121698
0, 5.0, 12, no_regularization, -0.055420391376, 0.0021349755929, 25.9583255005, 0.0321339461015, 0.0185246568715, 1.73465810052
0, 5.0, 13, no_regularization, -0.0557869121121, 0.00214102178699, 26.0562094469, 0.0325875420408, 0.018405316023, 1.77055053008
0, 5.0, 14, no_regularization, -0.0561836610683, 0.00272876657722, 20.5893979857, 0.0328597727189, 0.0195678502666, 1.67927351606
0, 5.0, 15, no_regularization, -0.0560551570145, 0.00233834099104, 23.972191066, 0.0334557259023, 0.019602766198, 1.70668392227
0, 5.0, 11, regularization, -0.055768868701, 0.00358409890089, 15.560080858, 0.0300277620927, 0.00724281201228, 4.14587069798
0, 5.0, 12, regularization, -0.055438117118, 0.00237748852003, 23.3179326213, 0.0289797299439, 0.00554133292409, 5.22973990931
0, 5.0, 13, regularization, -0.0557721557048, 0.00223276838855, 24.9789257098, 0.0290246113272, 0.00549277696903, 5.28414160831
0, 5.0, 14, regularization, -0.0561604118932, 0.00268534551081, 20.9136633134, 0.0297413143396, 0.00588368297496, 5.05488050021
0, 5.0, 15, regularization, -0.056051360743, 0.00247447924409, 22.6517805219, 0.0298599126116, 0.00611302716731, 4.88463600673
0, 0.5, 6, no_regularization, -0.00636507856659, 0.000767749974425, 8.29056174357, 0.00368766070673, 0.00672441592196, 0.548398663843
0, 0.5, 7, no_regularization, -0.00613118525059, 0.000922502037547, 6.64625659461, 0.00306494404232, 0.00684584857533, 0.447708418993
0, 0.5, 8, no_regularization, -0.00633184439376, 0.000904864683442, 6.99755942476, 0.00380210108304, 0.00678682781003, 0.560217702507
0, 0.5, 9, no_regularization, -0.00604347939993, 0.000769578774517, 7.85297048209, 0.00308177968847, 0.00695196364911, 0.443296289224
0, 0.5, 10, no_regularization, -0.00617976661259, 0.000958344300843, 6.44837831994, 0.00323096945703, 0.00803419682279, 0.402152141439
0, 0.5, 6, regularization, -0.00639431042063, 0.00069832708703, 9.15661233738, 0.0031187497525, 0.00196809432279, 1.58465461558
0, 0.5, 7, regularization, -0.00610724629196, 0.00089663319124, 6.8113096321, 0.00285420518897, 0.00192095647354, 1.48582501909
0, 0.5, 8, regularization, -0.00634851703368, 0.000834111071088, 7.61111709667, 0.00332140715862, 0.00237849904829, 1.39642988758
0, 0.5, 9, regularization, -0.00602037040441, 0.000937849936986, 6.41933231211, 0.00298208082098, 0.00220541628476, 1.35216232944
0, 0.5, 10, regularization, -0.00618857319295, 0.000882615105458, 7.01163299232, 0.00319291950828, 0.0021080262479, 1.51464883868
0, 0.5, 1, no_regularization, -0.00681952063437, 0.000967091138744, 7.05158010571, 0.00379918415103, 0.00689437689405, 0.551055477443
0, 0.5, 2, no_regularization, -0.00598231418404, 0.000757017976801, 7.90247308172, 0.00312853607679, 0.00697092019682, 0.448798148374
0, 0.5, 3, no_regularization, -0.00643569034846, 0.000818027378054, 7.86732879744, 0.00350763852208, 0.00716958245144, 0.489238884667
0, 0.5, 4, no_regularization, -0.00621966044039, 0.000866663886323, 7.1765543004, 0.00377190768401, 0.00653918980124, 0.576815752204
0, 0.5, 5, no_regularization, -0.00611380725637, 0.000761181714209, 8.03199438746, 0.0036211065247, 0.00724444517146, 0.499845942512
0, 0.5, 1, regularization, -0.00680657584822, 0.000772293597766, 8.81345626575, 0.00311244786899, 0.00201207555342, 1.54688419314
0, 0.5, 2, regularization, -0.00599196460645, 0.000871216014842, 6.87770254951, 0.002715325936, 0.00222271242585, 1.22162719046
0, 0.5, 3, regularization, -0.00645139860112, 0.000777129496559, 8.30157474358, 0.00309096872064, 0.00192280308945, 1.60753263691
0, 0.5, 4, regularization, -0.00621880970948, 0.000890608241206, 6.98265457443, 0.00312493070308, 0.00210206828859, 1.4865980901
0, 0.5, 5, regularization, -0.00613560906114, 0.000846073326808, 7.25186442679, 0.00306185676171, 0.0020422469086, 1.49925885495
0, 5.0, 6, no_regularization, -0.055697437194, 0.0021932664437, 25.3947427837, 0.0329953150278, 0.0188307743668, 1.75220170903
0, 5.0, 7, no_regularization, -0.0552556538398, 0.00249212460443, 22.1721071818, 0.0335198057246, 0.0193401688322, 1.73317027454
0, 5.0, 8, no_regularization, -0.0557242141299, 0.0198125831525, 2.8125668269, 0.0330651909407, 0.0249426300011, 1.32564973859
0, 5.0, 9, no_regularization, -0.0565041572629, 0.00228944846508, 24.6802485947, 0.0342543664086, 0.0215541925394, 1.58922058184
0, 5.0, 10, no_regularization, -0.0564450606292, 0.0590712963788, 0.955541254204, 0.0344770249184, 0.0764861784314, 0.450761505221
0, 5.0, 6, regularization, -0.0557038012587, 0.00241922340319, 23.0254887519, 0.0290908186229, 0.00534633856055, 5.44126008733
0, 5.0, 7, regularization, -0.0552242451606, 0.002507849287, 22.0205597867, 0.0296274651723, 0.00577857272927, 5.12712508095
0, 5.0, 8, regularization, -0.0557295030336, 0.00316128137729, 17.6287702303, 0.0297637705691, 0.00692402273522, 4.29862403797
0, 5.0, 9, regularization, -0.0564980853334, 0.00235252349894, 24.0159494087, 0.0302612574021, 0.00692944342391, 4.36705454548
0, 5.0, 10, regularization, -0.0558453310441, 0.00374145536026, 14.9260984475, 0.0303452311813, 0.00819430479033, 3.70320996811
0, 1.0, 11, no_regularization, -0.0115798042972, 0.00113079838487, 10.240379233, 0.00624028181528, 0.00870420645746, 0.716927136986
0, 1.0, 12, no_regularization, -0.0112232210101, 0.000966413634351, 11.613268492, 0.0056653724097, 0.00873352985691, 0.648692167144
0, 1.0, 13, no_regularization, -0.0113517212044, 0.00102885974779, 11.0333028664, 0.00561740775095, 0.0099032439433, 0.567229059802
0, 1.0, 14, no_regularization, -0.0118765790911, 0.000845442617875, 14.0477648512, 0.00589714475716, 0.00817609759238, 0.721266434327
0, 1.0, 15, no_regularization, -0.011932513539, 0.000721542835787, 16.5374984647, 0.00585847580904, 0.00820589705018, 0.713934841397
0, 1.0, 11, regularization, -0.011587251228, 0.000997309037463, 11.6185162199, 0.00583375645298, 0.00244038044306, 2.39051106542
0, 1.0, 12, regularization, -0.0112238236683, 0.000885245213404, 12.6787736306, 0.00558975954207, 0.00229628825596, 2.43425864657
0, 1.0, 13, regularization, -0.011332060881, 0.000921345266766, 12.2994726188, 0.00526025011102, 0.00225299663696, 2.3347793888
0, 1.0, 14, regularization, -0.011873441591, 0.000738074392944, 16.0870526121, 0.00597815547896, 0.00217236338529, 2.75191320174
0, 1.0, 15, regularization, -0.0119064100606, 0.000690862285302, 17.2341294553, 0.00594789610545, 0.00264640439747, 2.24753862681
0, 3.0, 6, no_regularization, -0.034764724099, 0.00143857808564, 24.1660320325, 0.0208053414363, 0.0147416888318, 1.41132686178
0, 3.0, 7, no_regularization, -0.0344191824675, 0.00177262488684, 19.4170705393, 0.02105213464, 0.0166388880652, 1.26523686905
0, 3.0, 8, no_regularization, -0.0345682726396, 0.00248230829692, 13.9258579132, 0.0203995355501, 0.017036853745, 1.19737692507
0, 3.0, 9, no_regularization, -0.0344523028856, 0.00143803404181, 23.9579188559, 0.0208406390142, 0.0158279056178, 1.3167022547
